,Open,High,Low,Close
2020-03-26,20.947,21.144,20.879,21.114
2020-03-27,21.104,21.199,21.044,21.178
2020-03-30,21.143,21.303,21.137,21.285
2020-03-31,21.286,21.322,21.201,21.288
2020-04-01,21.283,21.324,21.021,21.076
2020-04-02,21.038,21.164,21.028,21.055
2020-04-03,21.046,21.161,20.994,21.02
2020-04-06,21.033,21.138,20.975,21.116
2020-04-07,21.113,21.185,20.995,21.051
2020-04-08,21.016,21.154,21.012,21.125
2020-04-09,21.013,21.249,21.012,21.213
2020-04-10,21.191,21.305,21.191,21.283
2020-04-13,21.248,21.295,21.232,21.284
2020-04-14,21.291,21.296,21.118,21.244
2020-04-15,21.124,21.288,20.991,21.132
2020-04-16,21.136,21.146,20.976,21.115
2020-04-17,21.025,21.176,21.025,21.151
2020-04-20,21.133,21.181,21.083,21.148
2020-04-21,21.177,21.178,20.873,21.033
2020-04-22,21.036,21.136,21.009,21.082
2020-04-23,21.078,21.189,21.035,21.129
2020-04-24,21.127,21.16,21.051,21.15
2020-04-27,21.165,21.206,21.048,21.125
2020-04-28,21.125,21.198,21.034,21.034
2020-04-29,21.032,21.195,21.032,21.165
2020-04-30,21.165,21.167,21.051,21.12
2020-05-01,21.117,21.178,21.084,21.147
2020-05-04,21.098,21.125,20.994,21.068
2020-05-05,21.064,21.134,21.024,21.101
2020-05-06,21.106,21.145,21.1,21.12
2020-05-07,21.115,21.179,21.048,21.159
2020-05-08,21.067,21.213,21.067,21.156
2020-05-11,21.135,21.189,20.985,20.985
2020-05-12,21.098,21.153,20.976,21.119
2020-05-13,21.119,21.161,20.977,21.098
2020-05-14,21.102,21.102,20.967,21.024
2020-05-15,21.024,21.062,20.935,21.013
2020-05-18,21.023,21.141,20.961,21.106
2020-05-19,21.11,21.178,21.039,21.133
2020-05-20,21.111,21.204,21.109,21.155
2020-05-21,21.157,21.182,21.102,21.122
2020-05-22,21.063,21.142,21.06,21.108
2020-05-25,21.146,21.153,21.051,21.116
2020-05-26,21.06,21.18,21.052,21.164
2020-05-27,21.097,21.2,21.081,21.126
2020-05-28,21.13,21.211,21.107,21.108
2020-05-29,21.11,21.266,21.108,21.257
2020-06-01,21.216,21.299,21.192,21.242
2020-06-02,21.189,21.412,21.18,21.367
2020-06-03,21.36,21.475,21.333,21.36
2020-06-04,21.36,21.41,21.306,21.39
2020-06-05,21.395,21.427,21.287,21.324
2020-06-08,21.36,21.41,21.265,21.365
2020-06-09,21.268,21.43,21.268,21.414
2020-06-10,21.398,21.432,21.316,21.38
2020-06-11,21.383,21.463,21.245,21.304
2020-06-12,21.307,21.352,21.202,21.352
2020-06-15,21.248,21.383,21.196,21.319
2020-06-16,21.317,21.35,21.165,21.269
2020-06-17,21.275,21.295,21.157,21.262
2020-06-18,21.26,21.279,21.155,21.235
2020-06-19,21.241,21.246,21.169,21.178
2020-06-22,21.155,21.275,21.154,21.264
2020-06-23,21.26,21.29,21.162,21.247
2020-06-24,21.245,21.294,21.104,21.191
2020-06-25,21.191,21.25,21.093,21.242
2020-06-26,21.212,21.247,21.17,21.217
2020-06-29,21.226,21.254,21.107,21.151
2020-06-30,21.152,21.183,21.066,21.124
2020-07-01,21.123,21.195,21.096,21.143
2020-07-02,21.009,21.229,21.009,21.1
2020-07-03,21.1,21.222,21.098,21.154
2020-07-06,21.134,21.222,21.104,21.145
2020-07-07,21.142,21.184,21.031,21.116
2020-07-08,21.1,21.188,21.078,21.116
2020-07-09,21.117,21.23,21.093,21.138
2020-07-10,21.138,21.238,21.112,21.189
2020-07-13,21.211,21.249,21.15,21.15
2020-07-14,21.14,21.221,21.106,21.194
2020-07-15,21.131,21.271,21.126,21.126
2020-07-16,21.131,21.251,21.094,21.148
2020-07-17,21.148,21.239,21.099,21.191
2020-07-20,21.203,21.246,21.182,21.23
2020-07-21,21.23,21.302,21.155,21.273
2020-07-22,21.298,21.302,21.167,21.248
2020-07-23,21.245,21.299,21.144,21.27
2020-07-24,21.278,21.338,21.235,21.335
2020-07-27,21.317,21.349,21.246,21.297
2020-07-28,21.263,21.299,21.211,21.281
2020-07-29,21.289,21.33,21.238,21.328
2020-07-30,21.327,21.391,21.244,21.347
2020-07-31,21.349,21.467,21.261,21.37
2020-08-03,21.35,21.398,21.239,21.346
2020-08-04,21.344,21.432,21.289,21.432
2020-08-05,21.314,21.512,21.314,21.433
2020-08-06,21.433,21.504,21.394,21.489
2020-08-07,21.435,21.501,21.405,21.44
2020-08-10,21.458,21.476,21.368,21.37
2020-08-11,21.37,21.475,21.36,21.407
2020-08-12,21.402,21.472,21.348,21.356
2020-08-13,21.359,21.502,21.359,21.385
2020-08-14,21.377,21.487,21.373,21.439
2020-08-17,21.483,21.52,21.454,21.497
2020-08-18,21.499,21.59,21.463,21.581
2020-08-19,21.573,21.588,21.441,21.488
2020-08-20,21.431,21.544,21.392,21.45
2020-08-21,21.493,21.562,21.412,21.462
2020-08-24,21.434,21.519,21.373,21.375
2020-08-25,21.419,21.514,21.406,21.448
2020-08-26,21.447,21.542,21.438,21.474
2020-08-27,21.475,21.567,21.45,21.47
2020-08-28,21.47,21.646,21.47,21.603
2020-08-31,21.632,21.656,21.549,21.549
2020-09-01,21.547,21.683,21.526,21.564
2020-09-02,21.571,21.62,21.497,21.504
2020-09-03,21.505,21.581,21.476,21.481
2020-09-04,21.444,21.546,21.433,21.525
2020-09-07,21.519,21.538,21.429,21.455
2020-09-08,21.459,21.48,21.329,21.336
2020-09-09,21.368,21.467,21.332,21.448
2020-09-10,21.415,21.5,21.35,21.379
2020-09-11,21.391,21.49,21.352,21.439
2020-09-14,21.44,21.496,21.383,21.472
2020-09-15,21.473,21.519,21.408,21.498
2020-09-16,21.493,21.572,21.437,21.49
2020-09-17,21.528,21.53,21.389,21.415
2020-09-18,21.46,21.507,21.269,21.347
2020-09-21,21.36,21.412,21.196,21.298
2020-09-22,21.299,21.369,21.217,21.305
2020-09-23,21.281,21.379,21.205,21.289
2020-09-24,21.255,21.342,21.224,21.302
2020-09-25,21.296,21.343,21.205,21.269
2020-09-28,21.285,21.293,21.124,21.204
2020-09-29,21.232,21.274,21.127,21.184
2020-09-30,21.204,21.247,21.119,21.181
2020-10-01,21.213,21.248,21.159,21.208
2020-10-02,21.185,21.255,21.148,21.212
2020-10-05,21.233,21.259,21.072,21.072
2020-10-06,21.16,21.209,21.075,21.16
2020-10-07,21.139,21.192,21.077,21.089
2020-10-08,21.09,21.176,21.021,21.021
2020-10-09,21.075,21.189,21.03,21.177
2020-10-12,21.135,21.21,21.068,21.109
2020-10-13,21.106,21.203,21.029,21.197
2020-10-14,21.234,21.252,21.083,21.16
2020-10-15,21.167,21.222,21.086,21.086
2020-10-16,21.165,21.213,21.086,21.206
2020-10-19,21.214,21.23,21.146,21.189
2020-10-20,21.185,21.203,21.127,21.184
2020-10-21,21.156,21.215,21.108,21.18
2020-10-22,21.182,21.191,21.11,21.111
2020-10-23,21.158,21.194,21.06,21.077
2020-10-26,21.068,21.142,21.008,21.036
2020-10-27,20.965,21.087,20.963,21.036
2020-10-28,21.03,21.07,20.928,20.962
2020-10-29,20.957,21.008,20.831,20.831
2020-10-30,20.763,20.998,20.748,20.928
2020-11-02,20.928,20.971,20.887,20.966
2020-11-03,20.961,21.086,20.926,21.061
2020-11-04,21.057,21.134,20.907,21.079
2020-11-05,21.056,21.166,21.007,21.166
2020-11-06,21.151,21.257,21.072,21.19
2020-11-09,21.198,21.321,21.161,21.257
2020-11-10,21.245,21.282,21.156,21.231
2020-11-11,21.2,21.246,21.145,21.181
2020-11-12,21.151,21.201,21.106,21.169
2020-11-13,21.148,21.185,21.079,21.125
2020-11-16,21.133,21.249,21.131,21.176
2020-11-17,21.172,21.279,21.157,21.234
2020-11-18,21.236,21.305,21.205,21.236
2020-11-19,21.249,21.285,21.172,21.232
2020-11-20,21.236,21.297,21.186,21.263
2020-11-23,21.234,21.315,21.201,21.266
2020-11-24,21.233,21.285,21.178,21.23
2020-11-25,21.251,21.306,21.153,21.299
2020-11-26,21.29,21.335,21.238,21.288
2020-11-27,21.301,21.362,21.233,21.331
2020-11-30,21.339,21.399,21.247,21.305
2020-12-01,21.315,21.369,21.269,21.328
2020-12-02,21.32,21.355,21.256,21.301
2020-12-03,21.307,21.352,21.154,21.308
2020-12-04,21.3,21.331,21.119,21.121
2020-12-07,21.15,21.219,21.107,21.121
2020-12-08,21.121,21.198,21.055,21.136
2020-12-09,21.104,21.165,21.044,21.124
2020-12-10,21.124,21.165,21.058,21.14
2020-12-11,21.1,21.191,21.045,21.072
2020-12-14,21.078,21.167,21.058,21.096
2020-12-15,21.071,21.15,21.058,21.14
2020-12-16,21.115,21.216,21.014,21.208
2020-12-17,21.185,21.296,21.15,21.233
2020-12-18,21.26,21.26,21.154,21.245
2020-12-21,21.185,21.224,21.03,21.122
2020-12-22,21.147,21.158,21.037,21.067
2020-12-23,21.081,21.192,21.028,21.192
2020-12-24,21.174,21.208,21.084,21.154
2020-12-25,21.187,21.204,21.128,21.179
2020-12-28,21.11,21.217,21.108,21.16
2020-12-29,21.139,21.231,21.069,21.191
2020-12-30,21.191,21.284,21.14,21.284
2020-12-31,21.276,21.342,21.17,21.281
2021-01-01,21.257,21.302,21.257,21.29
2021-01-04,21.239,21.37,21.224,21.295
2021-01-05,21.305,21.342,21.196,21.228
2021-01-06,21.227,21.304,21.17,21.278
2021-01-07,21.291,21.304,21.127,21.181
2021-01-08,21.185,21.205,21.066,21.127
2021-01-11,21.122,21.149,21.033,21.056
2021-01-12,21.064,21.187,20.977,21.152
2021-01-13,21.182,21.216,21.094,21.129
2021-01-14,21.155,21.181,21.075,21.162
2021-01-15,21.17,21.176,21.02,21.048
2021-01-18,21.046,21.089,20.997,21.027
2021-01-19,21.026,21.138,20.988,21.101
2021-01-20,21.075,21.166,21.049,21.146
2021-01-21,21.113,21.186,21.034,21.169
2021-01-22,21.134,21.179,21.043,21.072
2021-01-25,21.06,21.161,21.054,21.086
2021-01-26,21.085,21.182,21.044,21.142
2021-01-27,21.143,21.183,21.033,21.076
2021-01-28,21.084,21.124,20.994,21.096
2021-01-29,21.107,21.147,21.017,21.106
2021-02-01,21.077,21.125,21.002,21.039
2021-02-02,21.056,21.091,20.953,20.978
2021-02-03,20.981,21.042,20.91,20.996
2021-02-04,20.958,21.024,20.912,20.961
2021-02-05,20.931,21.033,20.873,20.999
2021-02-08,20.975,21.056,20.944,20.997
2021-02-09,21.041,21.142,20.927,21.131
2021-02-10,21.135,21.177,21.016,21.161
2021-02-11,21.134,21.195,21.079,21.13
2021-02-12,21.149,21.191,21.082,21.147
2021-02-15,21.151,21.212,21.136,21.17
2021-02-16,21.205,21.217,21.099,21.128
2021-02-17,21.113,21.138,21.015,21.088
2021-02-18,21.084,21.122,21.006,21.06
2021-02-19,21.059,21.123,21.005,21.088
2021-02-22,21.097,21.146,21.053,21.134
2021-02-23,21.134,21.183,21.047,21.1
2021-02-24,21.133,21.168,21.061,21.116
2021-02-25,21.089,21.148,21.0,21.05
2021-02-26,21.067,21.067,20.891,20.965
2021-03-01,20.943,20.994,20.902,20.953
2021-03-02,20.95,20.99,20.888,20.924
2021-03-03,20.971,20.991,20.843,20.883
2021-03-04,20.891,20.948,20.787,20.884
2021-03-05,20.891,20.9,20.795,20.81
2021-03-08,20.846,20.983,20.803,20.969
2021-03-09,20.965,21.075,20.939,21.025
2021-03-10,21.022,21.092,21.001,21.037
2021-03-11,21.071,21.085,20.947,20.969
2021-03-12,21.007,21.046,20.902,20.967
2021-03-15,20.928,21.021,20.921,21.015
2021-03-16,20.967,21.049,20.947,20.953
2021-03-17,20.954,21.116,20.95,21.075
2021-03-18,21.095,21.203,21.033,21.142
2021-03-19,21.144,21.253,21.106,21.193
2021-03-22,21.161,21.235,21.126,21.168
2021-03-23,21.169,21.255,21.105,21.187
2021-03-24,21.145,21.235,21.142,21.191
2021-03-25,21.15,21.288,21.089,21.24
2021-03-26,21.216,21.315,21.159,21.249
2021-03-29,21.254,21.287,21.158,21.159
2021-03-30,21.159,21.223,21.103,21.129
2021-03-31,21.132,21.226,21.107,21.116
2021-04-01,21.115,21.256,21.098,21.153
2021-04-02,21.151,21.255,21.151,21.229
2021-04-05,21.229,21.27,21.161,21.161
2021-04-06,21.168,21.3,21.168,21.259
2021-04-07,21.268,21.304,21.182,21.224
2021-04-08,21.2,21.335,21.146,21.179
2021-04-09,21.178,21.259,21.178,21.208
2021-04-12,21.285,21.29,21.17,21.216
2021-04-13,21.185,21.272,21.18,21.214
2021-04-14,21.213,21.337,21.191,21.239
2021-04-15,21.228,21.37,21.179,21.24
2021-04-16,21.259,21.343,21.081,21.21
2021-04-19,21.212,21.279,21.097,21.221
2021-04-20,21.223,21.313,21.021,21.123
2021-04-21,21.121,21.189,21.089,21.156
2021-04-22,21.158,21.213,21.093,21.133
2021-04-23,21.112,21.202,21.111,21.16
2021-04-26,21.157,21.194,20.976,21.024
2021-04-27,20.99,21.091,20.944,21.082
2021-04-28,21.05,21.085,20.962,21.058
2021-04-29,21.006,21.081,20.931,20.976
2021-04-30,20.993,21.075,20.941,20.954
2021-05-03,20.971,21.044,20.934,20.98
2021-05-04,20.984,21.033,20.901,20.91
2021-05-05,20.88,20.986,20.873,20.91
2021-05-06,20.907,21.001,20.873,20.951
2021-05-07,20.937,21.028,20.915,21.016
2021-05-10,21.025,21.025,20.895,20.958
2021-05-11,20.953,21.119,20.888,21.106
2021-05-12,21.066,21.132,20.962,21.044
2021-05-13,21.01,21.05,20.929,20.956
2021-05-14,20.926,21.034,20.859,21.012
2021-05-17,21.022,21.098,20.947,20.989
2021-05-18,21.022,21.081,20.974,21.076
2021-05-19,20.998,21.078,20.882,20.923
2021-05-20,20.903,21.048,20.888,20.992
2021-05-21,20.982,21.117,20.92,21.023
2021-05-24,21.026,21.104,20.962,21.077
2021-05-25,21.081,21.138,20.962,21.053
2021-05-26,21.008,21.149,20.892,20.896
2021-05-27,20.954,21.075,20.941,21.066
2021-05-28,20.996,21.078,20.912,20.927
2021-05-31,20.979,20.98,20.806,20.898
2021-06-01,20.831,20.962,20.781,20.909
2021-06-02,20.827,20.978,20.785,20.936
2021-06-03,21.028,21.03,20.763,20.842
2021-06-04,20.858,21.002,20.8,20.8
2021-06-07,20.802,21.006,20.802,20.917
2021-06-08,20.947,21.081,20.884,20.951
2021-06-09,20.903,21.062,20.797,20.984
2021-06-10,20.911,21.015,20.863,20.901
2021-06-11,20.849,21.019,20.827,20.88
2021-06-14,20.85,20.944,20.828,20.908
2021-06-15,20.907,20.973,20.701,20.844
2021-06-16,20.828,20.969,20.759,20.782
2021-06-17,20.77,20.829,20.646,20.651
2021-06-18,20.63,20.875,20.622,20.674
2021-06-21,20.693,20.852,20.658,20.852
2021-06-22,20.849,20.881,20.646,20.835
2021-06-23,20.881,20.945,20.766,20.795
2021-06-24,20.827,20.941,20.777,20.78
2021-06-25,20.807,20.869,20.712,20.762
2021-06-28,20.814,20.821,20.737,20.746
2021-06-29,20.729,20.9,20.716,20.733
2021-06-30,20.727,20.815,20.708,20.722
2021-07-01,20.682,20.774,20.679,20.719
2021-07-02,20.671,20.845,20.63,20.712
2021-07-05,20.736,20.823,20.702,20.803
2021-07-06,20.767,20.838,20.73,20.765
2021-07-07,20.725,20.955,20.685,20.756
2021-07-08,20.734,20.955,20.628,20.708
2021-07-09,20.75,20.758,20.685,20.72
2021-07-12,20.733,20.781,20.689,20.712
2021-07-13,20.713,20.772,20.666,20.707
2021-07-14,20.68,20.725,20.644,20.725
2021-07-15,20.718,20.726,20.599,20.626
2021-07-16,20.615,20.7,20.589,20.641
2021-07-19,20.658,20.696,20.578,20.631
2021-07-20,20.632,20.632,20.49,20.522
2021-07-21,20.533,20.579,20.481,20.533
2021-07-22,20.507,20.66,20.501,20.601
2021-07-23,20.608,20.664,20.597,20.616
2021-07-26,20.65,20.693,20.58,20.689
2021-07-27,20.668,20.707,20.597,20.633
2021-07-28,20.639,20.671,20.543,20.601
2021-07-29,20.6,20.664,20.567,20.642
2021-07-30,20.59,20.71,20.584,20.655
2021-08-02,20.654,20.69,20.612,20.64
2021-08-03,20.665,20.701,20.631,20.64
2021-08-04,20.646,20.683,20.512,20.516
2021-08-05,20.512,20.601,20.509,20.56
2021-08-06,20.551,20.624,20.516,20.56
2021-08-09,20.569,20.582,20.476,20.478
2021-08-10,20.505,20.549,20.47,20.502
2021-08-11,20.468,20.565,20.46,20.517
2021-08-12,20.512,20.539,20.469,20.494
2021-08-13,20.468,20.569,20.467,20.564
2021-08-16,20.512,20.576,20.511,20.545
2021-08-17,20.504,20.566,20.483,20.49
2021-08-18,20.486,20.524,20.451,20.494
2021-08-19,20.498,20.584,20.436,20.563
2021-08-20,20.538,20.615,20.514,20.535
2021-08-23,20.566,20.639,20.529,20.585
2021-08-24,20.575,20.657,20.567,20.591
2021-08-25,20.63,20.673,20.592,20.619
2021-08-26,20.618,20.702,20.609,20.644
2021-08-27,20.645,20.752,20.598,20.711
2021-08-30,20.748,20.757,20.614,20.638
2021-08-31,20.643,20.685,20.547,20.559
2021-09-01,20.558,20.669,20.501,20.61
2021-09-02,20.606,20.681,20.579,20.596
2021-09-03,20.596,20.663,20.567,20.582
2021-09-06,20.628,20.63,20.514,20.54
2021-09-07,20.546,20.601,20.504,20.545
2021-09-08,20.534,20.636,20.505,20.59
2021-09-09,20.561,20.652,20.55,20.578
2021-09-10,20.608,20.671,20.578,20.644
2021-09-13,20.636,20.674,20.601,20.616
2021-09-14,20.59,20.668,20.57,20.57
2021-09-15,20.603,20.674,20.571,20.598
2021-09-16,20.624,20.68,20.601,20.66
2021-09-17,20.656,20.656,20.573,20.6
2021-09-20,20.638,20.649,20.55,20.596
2021-09-21,20.591,20.634,20.497,20.501
2021-09-22,20.503,20.597,20.471,20.473
2021-09-23,20.501,20.623,20.458,20.529
2021-09-24,20.529,20.601,20.472,20.523
2021-09-27,20.513,20.524,20.446,20.464
2021-09-28,20.491,20.521,20.423,20.457
2021-09-29,20.467,20.526,20.429,20.461
2021-09-30,20.452,20.549,20.429,20.519
2021-10-01,20.476,20.558,20.449,20.491
2021-10-04,20.508,20.63,20.481,20.58
2021-10-05,20.554,20.608,20.54,20.569
2021-10-06,20.569,20.63,20.531,20.601
2021-10-07,20.601,20.654,20.568,20.622
2021-10-08,20.623,20.763,20.591,20.737
2021-10-11,20.746,20.792,20.684,20.693
2021-10-12,20.694,20.802,20.676,20.742
2021-10-13,20.738,20.818,20.735,20.755
2021-10-14,20.727,20.87,20.724,20.759
2021-10-15,20.758,20.862,20.74,20.74
2021-10-18,20.764,20.796,20.712,20.743
2021-10-19,20.743,20.801,20.66,20.66
2021-10-20,20.661,20.788,20.659,20.708
2021-10-21,20.737,20.802,20.657,20.657
2021-10-22,20.655,20.763,20.655,20.655
2021-10-25,20.681,20.772,20.644,20.644
2021-10-26,20.673,20.727,20.579,20.59
2021-10-27,20.587,20.675,20.576,20.616
2021-10-28,20.627,20.708,20.584,20.665
2021-10-29,20.666,20.729,20.625,20.625
2021-11-01,20.618,20.694,20.618,20.655
2021-11-02,20.665,20.708,20.624,20.657
2021-11-03,20.656,20.706,20.61,20.61
2021-11-04,20.61,20.683,20.609,20.634
2021-11-05,20.63,20.685,20.596,20.614
2021-11-08,20.616,20.708,20.605,20.655
2021-11-09,20.694,20.694,20.569,20.651
2021-11-10,20.61,20.638,20.525,20.538
2021-11-11,20.566,20.6,20.511,20.546
2021-11-12,20.569,20.598,20.515,20.578
2021-11-15,20.552,20.596,20.522,20.531
2021-11-16,20.531,20.575,20.498,20.548
2021-11-17,20.517,20.54,20.461,20.522
2021-11-18,20.522,20.56,20.468,20.545
2021-11-19,20.548,20.557,20.405,20.445
2021-11-22,20.417,20.452,20.364,20.367
2021-11-23,20.382,20.41,20.323,20.372
2021-11-24,20.352,20.384,20.296,20.317
2021-11-25,20.364,20.388,20.296,20.365
2021-11-26,20.353,20.378,20.277,20.334
2021-11-29,20.315,20.368,20.256,20.316
2021-11-30,20.319,20.325,20.207,20.258
2021-12-01,20.268,20.367,20.203,20.283
2021-12-02,20.287,20.359,20.226,20.296
2021-12-03,20.288,20.311,20.177,20.186
2021-12-06,20.204,20.298,20.161,20.254
2021-12-07,20.278,20.363,20.205,20.351
2021-12-08,20.331,20.403,20.27,20.363
2021-12-09,20.375,20.377,20.285,20.355
2021-12-10,20.343,20.369,20.27,20.312
2021-12-13,20.277,20.391,20.266,20.335
2021-12-14,20.359,20.402,20.293,20.346
2021-12-15,20.349,20.395,20.285,20.391
2021-12-16,20.375,20.459,20.304,20.431
2021-12-17,20.4,20.435,20.346,20.379
2021-12-20,20.37,20.436,20.339,20.388
2021-12-21,20.388,20.436,20.339,20.402
2021-12-22,20.376,20.434,20.335,20.418
2021-12-23,20.391,20.437,20.348,20.412
2021-12-24,20.39,20.476,20.328,20.335
2021-12-27,20.412,20.478,20.382,20.42
2021-12-28,20.401,20.46,20.34,20.434
2021-12-29,20.454,20.487,20.355,20.446
2021-12-30,20.439,20.543,20.382,20.508
2021-12-31,20.507,20.596,20.462,20.548
2022-01-03,20.579,20.579,20.406,20.409
2022-01-04,20.444,20.451,20.287,20.303
2022-01-05,20.308,20.415,20.251,20.337
2022-01-06,20.337,20.394,20.287,20.352
2022-01-07,20.353,20.44,20.295,20.41
2022-01-10,20.363,20.467,20.338,20.405
2022-01-11,20.398,20.539,20.352,20.525
2022-01-12,20.519,20.584,20.448,20.55
2022-01-13,20.532,20.591,20.494,20.548
2022-01-14,20.571,20.581,20.445,20.445
2022-01-17,20.467,20.492,20.402,20.437
2022-01-18,20.435,20.522,20.341,20.445
2022-01-19,20.434,20.545,20.405,20.527
2022-01-20,20.497,20.585,20.444,20.509
2022-01-21,20.527,20.638,20.469,20.597
2022-01-24,20.594,20.65,20.567,20.609
2022-01-25,20.606,20.673,20.512,20.644
2022-01-26,20.645,20.675,20.581,20.582
2022-01-27,20.624,20.634,20.522,20.562
2022-01-28,20.596,20.6,20.499,20.531
2022-01-31,20.519,20.615,20.517,20.585
2022-02-01,20.539,20.649,20.531,20.613
2022-02-02,20.596,20.675,20.569,20.665
2022-02-03,20.635,20.716,20.594,20.672
2022-02-04,20.671,20.73,20.631,20.668
2022-02-07,20.667,20.76,20.648,20.756
2022-02-08,20.756,20.756,20.668,20.681
2022-02-09,20.683,20.774,20.68,20.745
2022-02-10,20.745,20.79,20.698,20.711
2022-02-11,20.742,20.775,20.679,20.74
2022-02-14,20.72,20.758,20.681,20.717
2022-02-15,20.695,20.763,20.685,20.712
2022-02-16,20.734,20.783,20.686,20.757
2022-02-17,20.766,20.808,20.708,20.78
2022-02-18,20.785,20.801,20.691,20.719
2022-02-21,20.692,20.764,20.658,20.683
2022-02-22,20.72,20.757,20.64,20.757
2022-02-23,20.719,20.771,20.696,20.751
2022-02-24,20.718,20.79,20.664,20.725
2022-02-25,20.716,20.766,20.658,20.677
2022-02-28,20.58,20.718,20.58,20.666
2022-03-01,20.668,20.758,20.643,20.707
2022-03-02,20.677,20.728,20.621,20.711
2022-03-03,20.728,20.728,20.637,20.685
2022-03-04,20.689,20.785,20.654,20.709
2022-03-07,20.672,20.816,20.638,20.792
2022-03-08,20.76,20.849,20.741,20.764
2022-03-09,20.745,20.908,20.732,20.863
2022-03-10,20.844,20.922,20.805,20.848
2022-03-11,20.849,20.934,20.823,20.851
2022-03-14,20.873,20.92,20.826,20.9
2022-03-15,20.875,20.977,20.869,20.913
2022-03-16,20.935,21.027,20.88,20.956
2022-03-17,20.95,21.032,20.812,20.835
2022-03-18,20.803,20.991,20.788,20.956
2022-03-21,20.917,21.08,20.912,20.992
2022-03-22,20.961,21.081,20.932,21.037
2022-03-23,21.028,21.119,20.99,21.071
2022-03-24,21.078,21.168,21.036,21.11
2022-03-25,21.136,21.171,21.086,21.118
2022-03-28,21.132,21.228,21.077,21.155
2022-03-29,21.158,21.22,21.111,21.138
2022-03-30,21.136,21.198,21.058,21.071
2022-03-31,21.068,21.212,21.066,21.15
2022-04-01,21.152,21.2,21.126,21.141
2022-04-04,21.173,21.174,21.078,21.117
2022-04-05,21.104,21.164,21.073,21.09
2022-04-06,21.116,21.195,21.082,21.15
2022-04-07,21.149,21.244,21.117,21.192
2022-04-08,21.182,21.268,21.152,21.189
2022-04-11,21.211,21.335,21.195,21.273
2022-04-12,21.274,21.431,21.262,21.293
2022-04-13,21.321,21.391,21.232,21.298
2022-04-14,21.299,21.463,21.199,21.391
2022-04-15,21.394,21.507,21.389,21.493
2022-04-18,21.472,21.538,21.447,21.462
2022-04-19,21.448,21.525,21.391,21.427
2022-04-20,21.428,21.497,21.393,21.431
2022-04-21,21.405,21.527,21.388,21.418
2022-04-22,21.445,21.506,21.364,21.398
2022-04-25,21.421,21.435,21.246,21.246
2022-04-26,21.252,21.398,21.251,21.277
2022-04-27,21.256,21.384,21.256,21.303
2022-04-28,21.277,21.384,21.239,21.239
2022-04-29,21.263,21.385,21.239,21.278
2022-05-02,21.308,21.355,21.222,21.262
2022-05-03,21.253,21.372,21.253,21.287
2022-05-04,21.29,21.47,21.253,21.301
2022-05-05,21.297,21.49,21.287,21.433
2022-05-06,21.414,21.475,21.376,21.415
2022-05-09,21.421,21.487,21.31,21.411
2022-05-10,21.415,21.458,21.315,21.337
2022-05-11,21.338,21.457,21.305,21.393
2022-05-12,21.382,21.464,21.347,21.396
2022-05-13,21.381,21.422,21.328,21.389
2022-05-16,21.394,21.433,21.343,21.357
2022-05-17,21.382,21.458,21.352,21.385
2022-05-18,21.349,21.488,21.335,21.433
2022-05-19,21.439,21.572,21.376,21.447
2022-05-20,21.446,21.574,21.442,21.555
2022-05-23,21.564,21.608,21.493,21.512
2022-05-24,21.474,21.619,21.462,21.56
2022-05-25,21.513,21.608,21.403,21.437
2022-05-26,21.392,21.519,21.383,21.447
2022-05-27,21.38,21.482,21.354,21.438
2022-05-30,21.423,21.448,21.159,21.206
2022-05-31,21.2,21.267,21.101,21.161
2022-06-01,21.102,21.355,21.102,21.199
2022-06-02,21.192,21.4,21.187,21.243
2022-06-03,21.235,21.385,21.235,21.368
2022-06-06,21.403,21.442,21.341,21.365
2022-06-07,21.349,21.516,21.312,21.467
2022-06-08,21.489,21.505,21.399,21.401
2022-06-09,21.426,21.525,21.383,21.389
2022-06-10,21.385,21.463,21.364,21.386
2022-06-13,21.378,21.453,21.295,21.295
2022-06-14,21.335,21.423,21.222,21.224
2022-06-15,21.255,21.42,21.228,21.359
2022-06-16,21.334,21.533,21.286,21.513
2022-06-17,21.453,21.538,21.358,21.381
2022-06-20,21.391,21.489,21.369,21.439
2022-06-21,21.431,21.508,21.367,21.461
2022-06-22,21.485,21.506,21.428,21.467
2022-06-23,21.49,21.505,21.356,21.356
2022-06-24,21.382,21.47,21.312,21.432
2022-06-27,21.422,21.467,21.335,21.395
2022-06-28,21.335,21.486,21.335,21.34
2022-06-29,21.34,21.44,21.287,21.287
2022-06-30,21.318,21.457,21.317,21.347
2022-07-01,21.335,21.482,21.308,21.366
2022-07-04,21.4,21.4,21.269,21.27
2022-07-05,21.277,21.375,21.187,21.208
2022-07-06,21.194,21.303,21.186,21.198
2022-07-07,21.223,21.304,21.195,21.24
2022-07-08,21.239,21.318,21.213,21.307
2022-07-11,21.295,21.339,21.237,21.256
2022-07-12,21.232,21.297,21.219,21.22
2022-07-13,21.25,21.291,21.183,21.207
2022-07-14,21.219,21.455,21.184,21.352
2022-07-15,21.347,21.426,21.306,21.401
2022-07-18,21.4,21.454,21.373,21.414
2022-07-19,21.395,21.515,21.349,21.459
2022-07-20,21.45,21.532,21.403,21.473
2022-07-21,21.468,21.565,21.426,21.51
2022-07-22,21.47,21.575,21.47,21.513
2022-07-25,21.465,21.621,21.451,21.516
