,Open,High,Low,Close
2020-10-28,21.698,21.716,21.447,21.484
2020-10-29,21.486,21.552,21.382,21.382
2020-10-30,21.31,21.538,21.291,21.457
2020-11-02,21.47,21.648,21.398,21.648
2020-11-03,21.651,21.863,21.602,21.79
2020-11-04,21.804,21.857,21.567,21.79
2020-11-05,21.785,21.934,21.717,21.894
2020-11-06,21.893,21.98,21.778,21.883
2020-11-09,21.902,22.129,21.885,22.01
2020-11-10,22.019,22.056,21.903,21.96
2020-11-11,21.947,21.982,21.864,21.884
2020-11-12,21.857,21.888,21.685,21.733
2020-11-13,21.704,21.767,21.624,21.678
2020-11-16,21.676,21.852,21.675,21.789
2020-11-17,21.794,21.87,21.744,21.756
2020-11-18,21.759,21.881,21.719,21.783
2020-11-19,21.8,21.858,21.738,21.84
2020-11-20,21.853,21.926,21.777,21.818
2020-11-23,21.798,21.898,21.778,21.837
2020-11-24,21.81,21.939,21.768,21.915
2020-11-25,21.948,21.964,21.842,21.934
2020-11-26,21.943,21.973,21.869,21.892
2020-11-27,21.906,22.009,21.825,21.972
2020-11-30,21.966,22.117,21.881,21.972
2020-12-01,21.977,22.087,21.936,22.052
2020-12-02,22.046,22.118,22.001,22.054
2020-12-03,22.067,22.139,21.869,22.093
2020-12-04,22.087,22.123,21.907,22.065
2020-12-07,22.074,22.159,22.035,22.054
2020-12-08,22.048,22.143,21.984,22.056
2020-12-09,22.029,22.103,21.96,22.081
2020-12-10,22.048,22.228,21.959,22.158
2020-12-11,22.125,22.186,22.032,22.062
2020-12-14,22.09,22.154,21.993,22.054
2020-12-15,22.026,22.199,22.026,22.169
2020-12-16,22.158,22.204,22.018,22.125
2020-12-17,22.107,22.234,22.055,22.123
2020-12-18,22.157,22.157,22.012,22.066
2020-12-21,22.005,22.054,21.772,21.89
2020-12-22,21.924,21.944,21.779,21.803
2020-12-23,21.81,21.955,21.773,21.935
2020-12-24,21.934,21.956,21.84,21.84
2020-12-25,21.898,21.922,21.815,21.876
2020-12-28,21.826,21.976,21.818,21.907
2020-12-29,21.884,22.016,21.833,21.939
2020-12-30,21.94,22.087,21.882,22.086
2020-12-31,22.067,22.16,21.958,22.081
2021-01-01,22.051,22.113,22.051,22.1
2021-01-04,22.037,22.204,21.959,22.015
2021-01-05,22.005,22.128,21.901,22.074
2021-01-06,22.071,22.19,22.011,22.117
2021-01-07,22.138,22.162,21.996,22.109
2021-01-08,22.12,22.143,21.986,22.016
2021-01-11,22.046,22.074,21.841,21.92
2021-01-12,21.923,22.054,21.835,22.016
2021-01-13,22.054,22.118,21.965,22.074
2021-01-14,22.099,22.209,22.027,22.167
2021-01-15,22.171,22.179,21.92,21.977
2021-01-18,21.979,22.014,21.888,21.945
2021-01-19,21.941,22.06,21.902,22.019
2021-01-20,21.99,22.22,21.968,22.173
2021-01-21,22.135,22.224,22.06,22.149
2021-01-22,22.121,22.163,21.958,21.993
2021-01-25,21.983,22.096,21.918,21.963
2021-01-26,21.972,22.1,21.921,22.061
2021-01-27,22.061,22.093,21.831,21.874
2021-01-28,21.876,21.933,21.79,21.849
2021-01-29,21.855,21.997,21.766,21.948
2021-02-01,21.898,21.982,21.768,21.817
2021-02-02,21.828,21.943,21.737,21.864
2021-02-03,21.86,21.939,21.791,21.891
2021-02-04,21.851,21.922,21.793,21.857
2021-02-05,21.821,21.974,21.765,21.967
2021-02-08,21.932,22.014,21.9,21.972
2021-02-09,22.012,22.074,21.89,22.074
2021-02-10,22.063,22.143,21.944,22.107
2021-02-11,22.066,22.159,22.015,22.045
2021-02-12,22.05,22.124,21.98,22.081
2021-02-15,22.092,22.203,22.074,22.15
2021-02-16,22.197,22.228,22.057,22.103
2021-02-17,22.082,22.109,21.978,22.068
2021-02-18,22.06,22.082,21.961,22.03
2021-02-19,22.041,22.19,21.959,22.126
2021-02-22,22.129,22.213,22.07,22.138
2021-02-23,22.152,22.205,22.051,22.117
2021-02-24,22.166,22.287,22.096,22.267
2021-02-25,22.237,22.337,22.103,22.132
2021-02-26,22.148,22.149,21.876,21.91
2021-03-01,21.888,22.031,21.881,21.997
2021-03-02,21.994,22.126,21.924,22.03
2021-03-03,22.061,22.095,21.944,21.994
2021-03-04,21.995,22.145,21.879,22.047
2021-03-05,22.06,22.115,21.943,22.076
2021-03-08,22.1,22.376,22.075,22.372
2021-03-09,22.341,22.486,22.33,22.345
2021-03-10,22.351,22.466,22.34,22.389
2021-03-11,22.439,22.485,22.311,22.41
2021-03-12,22.452,22.68,22.341,22.599
2021-03-15,22.574,22.679,22.557,22.676
2021-03-16,22.613,22.744,22.582,22.646
2021-03-17,22.646,22.821,22.646,22.772
2021-03-18,22.794,22.924,22.688,22.746
2021-03-19,22.744,22.86,22.653,22.746
2021-03-22,22.703,22.797,22.639,22.666
2021-03-23,22.665,22.74,22.583,22.632
2021-03-24,22.613,22.735,22.596,22.668
2021-03-25,22.649,22.811,22.574,22.726
2021-03-26,22.695,22.805,22.624,22.751
2021-03-29,22.731,22.743,22.601,22.643
2021-03-30,22.646,22.73,22.528,22.558
2021-03-31,22.562,22.721,22.539,22.605
2021-04-01,22.603,22.739,22.589,22.674
2021-04-02,22.682,22.782,22.682,22.723
2021-04-05,22.731,22.801,22.671,22.673
2021-04-06,22.677,22.789,22.602,22.653
2021-04-07,22.67,22.67,22.496,22.566
2021-04-08,22.545,22.699,22.476,22.596
2021-04-09,22.594,22.752,22.543,22.745
2021-04-12,22.783,22.786,22.626,22.632
2021-04-13,22.608,22.749,22.563,22.699
2021-04-14,22.702,22.788,22.626,22.669
2021-04-15,22.658,22.813,22.563,22.605
2021-04-16,22.622,22.715,22.449,22.637
2021-04-19,22.622,22.687,22.438,22.528
2021-04-20,22.532,22.621,22.226,22.271
2021-04-21,22.252,22.559,22.223,22.491
2021-04-22,22.494,22.556,22.418,22.464
2021-04-23,22.444,22.575,22.434,22.503
2021-04-26,22.507,22.546,22.361,22.481
2021-04-27,22.445,22.558,22.403,22.543
2021-04-28,22.507,22.667,22.458,22.651
2021-04-29,22.598,22.727,22.598,22.652
2021-04-30,22.678,22.797,22.616,22.707
2021-05-03,22.712,22.806,22.679,22.72
2021-05-04,22.725,22.777,22.667,22.709
2021-05-05,22.675,22.864,22.671,22.77
2021-05-06,22.762,23.046,22.73,22.983
2021-05-07,22.964,23.03,22.851,22.939
2021-05-10,22.979,23.001,22.846,22.961
2021-05-11,22.966,23.16,22.91,23.131
2021-05-12,23.093,23.245,22.976,23.135
2021-05-13,23.105,23.162,22.92,22.977
2021-05-14,22.946,23.165,22.867,23.134
2021-05-17,23.141,23.336,23.06,23.239
2021-05-18,23.267,23.343,23.156,23.23
2021-05-19,23.15,23.232,22.999,23.031
2021-05-20,23.002,23.234,22.977,23.156
2021-05-21,23.146,23.279,23.054,23.19
2021-05-24,23.19,23.258,23.114,23.233
2021-05-25,23.246,23.308,23.09,23.132
2021-05-26,23.082,23.231,22.83,22.83
2021-05-27,22.894,23.118,22.875,23.112
2021-05-28,23.038,23.117,22.885,22.938
2021-05-31,22.977,22.981,22.8,22.894
2021-06-01,22.815,22.99,22.759,22.914
2021-06-02,22.823,23.043,22.781,23.009
2021-06-03,23.108,23.108,22.815,22.857
2021-06-04,22.877,23.01,22.813,22.813
2021-06-07,22.814,23.026,22.809,22.9
2021-06-08,22.925,23.076,22.849,22.899
2021-06-09,22.839,23.031,22.739,22.953
2021-06-10,22.873,22.977,22.829,22.879
2021-06-11,22.822,22.986,22.72,22.776
2021-06-14,22.734,22.875,22.715,22.847
2021-06-15,22.843,22.919,22.612,22.708
2021-06-16,22.684,22.858,22.591,22.619
2021-06-17,22.597,22.675,22.433,22.437
2021-06-18,22.415,22.644,22.282,22.322
2021-06-21,22.367,22.654,22.328,22.654
2021-06-22,22.658,22.808,22.442,22.761
2021-06-23,22.794,22.871,22.706,22.742
2021-06-24,22.782,22.905,22.642,22.645
2021-06-25,22.681,22.76,22.613,22.665
2021-06-28,22.715,22.734,22.572,22.584
2021-06-29,22.564,22.75,22.493,22.496
2021-06-30,22.491,22.599,22.457,22.475
2021-07-01,22.448,22.595,22.423,22.468
2021-07-02,22.419,22.708,22.377,22.643
2021-07-05,22.673,22.7,22.545,22.675
2021-07-06,22.64,22.725,22.406,22.46
2021-07-07,22.422,22.637,22.344,22.442
2021-07-08,22.404,22.613,22.255,22.35
2021-07-09,22.395,22.53,22.33,22.499
2021-07-12,22.494,22.529,22.39,22.48
2021-07-13,22.485,22.531,22.345,22.431
2021-07-14,22.399,22.506,22.353,22.414
2021-07-15,22.406,22.418,22.141,22.188
2021-07-16,22.174,22.288,22.139,22.214
2021-07-19,22.214,22.244,21.948,22.066
2021-07-20,22.069,22.152,21.948,22.119
2021-07-21,22.12,22.381,22.044,22.286
2021-07-22,22.265,22.375,22.235,22.297
2021-07-23,22.293,22.353,22.264,22.321
2021-07-26,22.361,22.41,22.273,22.4
2021-07-27,22.375,22.403,22.243,22.27
2021-07-28,22.283,22.365,22.198,22.316
2021-07-29,22.312,22.462,22.28,22.432
2021-07-30,22.382,22.524,22.367,22.428
2021-08-02,22.423,22.449,22.325,22.329
2021-08-03,22.369,22.396,22.212,22.252
2021-08-04,22.253,22.279,22.098,22.098
2021-08-05,22.098,22.287,22.093,22.231
2021-08-06,22.219,22.281,22.141,22.192
2021-08-09,22.171,22.218,22.095,22.098
2021-08-10,22.12,22.286,22.09,22.259
2021-08-11,22.229,22.317,22.197,22.256
2021-08-12,22.252,22.295,22.195,22.223
2021-08-13,22.192,22.289,22.192,22.256
2021-08-16,22.194,22.266,22.111,22.157
2021-08-17,22.113,22.177,22.068,22.098
2021-08-18,22.106,22.142,22.006,22.032
2021-08-19,22.035,22.045,21.85,21.882
2021-08-20,21.851,21.901,21.661,21.845
2021-08-23,21.847,22.123,21.806,22.073
2021-08-24,22.072,22.211,22.055,22.159
2021-08-25,22.197,22.209,22.085,22.156
2021-08-26,22.148,22.211,21.998,22.035
2021-08-27,22.041,22.141,21.972,22.093
2021-08-30,22.142,22.147,21.991,22.031
2021-08-31,22.032,22.068,21.862,21.921
2021-09-01,21.919,22.089,21.832,21.96
2021-09-02,21.962,22.084,21.92,22.026
2021-09-03,22.028,22.118,21.997,22.056
2021-09-06,22.079,22.084,21.957,22.005
2021-09-07,22.002,22.068,21.826,21.852
2021-09-08,21.849,21.962,21.742,21.84
2021-09-09,21.809,21.945,21.762,21.824
2021-09-10,21.852,21.979,21.802,21.818
2021-09-13,21.834,21.935,21.809,21.884
2021-09-14,21.851,21.973,21.78,21.781
2021-09-15,21.817,21.952,21.772,21.876
2021-09-16,21.903,21.987,21.858,21.912
2021-09-17,21.904,21.96,21.758,21.766
2021-09-20,21.79,21.821,21.616,21.714
2021-09-21,21.727,21.829,21.624,21.635
2021-09-22,21.64,21.86,21.62,21.696
2021-09-23,21.73,21.992,21.659,21.874
2021-09-24,21.87,21.965,21.806,21.952
2021-09-27,21.946,22.0,21.872,21.933
2021-09-28,21.962,22.034,21.869,21.901
2021-09-29,21.901,21.968,21.798,21.837
2021-09-30,21.834,22.055,21.807,21.965
2021-10-01,21.919,22.043,21.887,21.972
2021-10-04,22.026,22.261,21.987,22.183
2021-10-05,22.154,22.263,22.114,22.181
2021-10-06,22.182,22.265,22.129,22.235
2021-10-07,22.236,22.356,22.197,22.316
2021-10-08,22.317,22.56,22.274,22.541
2021-10-11,22.532,22.558,22.454,22.478
2021-10-12,22.47,22.643,22.44,22.578
2021-10-13,22.577,22.641,22.537,22.548
2021-10-14,22.52,22.741,22.512,22.633
2021-10-15,22.629,22.755,22.58,22.607
2021-10-18,22.649,22.695,22.57,22.615
2021-10-19,22.619,22.682,22.473,22.478
2021-10-20,22.471,22.677,22.47,22.577
2021-10-21,22.6,22.708,22.496,22.497
2021-10-22,22.493,22.635,22.493,22.524
2021-10-25,22.546,22.619,22.462,22.462
2021-10-26,22.498,22.552,22.377,22.39
2021-10-27,22.393,22.625,22.37,22.488
2021-10-28,22.5,22.566,22.455,22.499
2021-10-29,22.509,22.601,22.448,22.456
2021-11-01,22.465,22.579,22.46,22.505
2021-11-02,22.519,22.523,22.429,22.46
2021-11-03,22.457,22.496,22.371,22.411
2021-11-04,22.419,22.52,22.357,22.383
2021-11-05,22.384,22.444,22.339,22.339
2021-11-08,22.36,22.421,22.328,22.372
2021-11-09,22.414,22.414,22.266,22.366
2021-11-10,22.324,22.399,22.232,22.24
2021-11-11,22.275,22.317,22.08,22.117
2021-11-12,22.161,22.189,22.046,22.176
2021-11-15,22.149,22.25,22.12,22.208
2021-11-16,22.204,22.253,22.14,22.193
2021-11-17,22.153,22.198,22.011,22.061
2021-11-18,22.061,22.129,21.997,22.115
2021-11-19,22.118,22.122,21.955,22.015
2021-11-22,21.987,22.031,21.892,21.895
2021-11-23,21.895,21.982,21.807,21.963
2021-11-24,21.939,22.013,21.865,21.95
2021-11-25,21.983,22.027,21.934,22.021
2021-11-26,22.007,22.018,21.766,21.804
2021-11-29,21.834,21.928,21.715,21.828
2021-11-30,21.812,21.834,21.573,21.628
2021-12-01,21.651,21.8,21.583,21.606
2021-12-02,21.606,21.74,21.548,21.704
2021-12-03,21.682,21.768,21.538,21.559
2021-12-06,21.561,21.764,21.553,21.729
2021-12-07,21.762,21.995,21.674,21.975
2021-12-08,21.97,22.019,21.889,21.907
2021-12-09,21.931,21.931,21.789,21.851
2021-12-10,21.844,21.874,21.768,21.77
2021-12-13,21.715,21.863,21.698,21.713
2021-12-14,21.738,21.77,21.632,21.671
2021-12-15,21.674,21.701,21.541,21.693
2021-12-16,21.676,21.822,21.596,21.801
2021-12-17,21.807,21.814,21.583,21.616
2021-12-20,21.593,21.64,21.493,21.524
2021-12-21,21.534,21.574,21.48,21.551
2021-12-22,21.526,21.662,21.466,21.655
2021-12-23,21.635,21.679,21.583,21.657
2021-12-24,21.625,21.713,21.534,21.621
2021-12-27,21.648,21.678,21.55,21.673
2021-12-28,21.647,21.686,21.541,21.585
2021-12-29,21.599,21.646,21.5,21.616
2021-12-30,21.606,21.807,21.539,21.771
2021-12-31,21.766,21.97,21.705,21.92
2022-01-03,21.968,21.968,21.631,21.681
2022-01-04,21.708,21.757,21.617,21.667
2022-01-05,21.657,21.77,21.611,21.647
2022-01-06,21.642,21.788,21.581,21.767
2022-01-07,21.765,21.917,21.7,21.878
2022-01-10,21.829,21.94,21.793,21.825
2022-01-11,21.834,22.062,21.773,22.049
2022-01-12,22.04,22.148,21.965,22.117
2022-01-13,22.121,22.186,22.073,22.099
2022-01-14,22.117,22.144,21.953,21.97
2022-01-17,21.999,22.048,21.954,22.019
2022-01-18,22.012,22.118,21.913,22.073
2022-01-19,22.053,22.202,22.047,22.105
2022-01-20,22.086,22.202,22.019,22.099
2022-01-21,22.112,22.172,22.005,22.025
2022-01-24,22.019,22.09,21.858,21.953
2022-01-25,21.944,22.028,21.854,21.972
2022-01-26,21.975,22.119,21.886,21.91
2022-01-27,21.935,21.991,21.823,21.83
2022-01-28,21.868,21.913,21.749,21.804
2022-01-31,21.796,21.95,21.789,21.884
2022-02-01,21.867,21.953,21.818,21.915
2022-02-02,21.91,21.997,21.87,21.979
2022-02-03,21.948,21.994,21.882,21.92
2022-02-04,21.908,21.975,21.752,21.781
2022-02-07,21.812,22.017,21.799,22.013
2022-02-08,22.012,22.015,21.866,21.894
2022-02-09,21.895,21.98,21.879,21.964
2022-02-10,21.97,22.042,21.885,21.897
2022-02-11,21.932,22.022,21.833,21.933
2022-02-14,21.905,21.958,21.831,21.932
2022-02-15,21.898,21.991,21.827,21.901
2022-02-16,21.93,22.025,21.868,21.962
2022-02-17,21.98,22.031,21.902,21.962
2022-02-18,21.967,22.009,21.837,21.861
2022-02-21,21.845,21.917,21.819,21.833
2022-02-22,21.866,21.935,21.791,21.867
2022-02-23,21.836,22.009,21.81,21.934
2022-02-24,21.905,22.012,21.841,21.916
2022-02-25,21.899,22.071,21.85,22.027
2022-02-28,21.906,22.173,21.905,22.099
2022-03-01,22.104,22.204,22.026,22.064
2022-03-02,22.031,22.219,22.025,22.21
2022-03-03,22.221,22.315,22.101,22.136
2022-03-04,22.142,22.197,22.03,22.13
2022-03-07,22.107,22.316,22.069,22.1
2022-03-08,22.067,22.182,21.965,21.996
2022-03-09,21.975,22.174,21.961,22.128
2022-03-10,22.101,22.244,22.067,22.198
2022-03-11,22.204,22.402,22.164,22.274
2022-03-14,22.297,22.377,22.246,22.273
2022-03-15,22.248,22.415,22.209,22.368
2022-03-16,22.395,22.507,22.337,22.457
2022-03-17,22.452,22.536,22.273,22.335
2022-03-18,22.305,22.56,22.288,22.532
2022-03-21,22.496,22.691,22.496,22.629
2022-03-22,22.597,22.753,22.565,22.702
2022-03-23,22.694,22.831,22.656,22.776
2022-03-24,22.783,22.952,22.731,22.882
2022-03-25,22.906,23.032,22.803,22.988
2022-03-28,22.998,23.121,22.91,22.993
2022-03-29,22.999,23.111,22.895,22.938
2022-03-30,22.936,23.01,22.83,22.831
2022-03-31,22.837,22.981,22.819,22.916
2022-04-01,22.925,23.015,22.886,22.905
2022-04-04,22.941,22.992,22.887,22.943
2022-04-05,22.929,23.108,22.89,22.953
2022-04-06,22.979,23.084,22.926,22.935
2022-04-07,22.934,23.019,22.867,22.92
2022-04-08,22.91,23.045,22.88,22.991
2022-04-11,22.988,23.109,22.954,22.985
2022-04-12,22.985,23.139,22.969,22.973
2022-04-13,23.003,23.13,22.906,23.094
2022-04-14,23.097,23.155,22.981,23.005
2022-04-15,23.004,23.169,22.997,23.116
2022-04-18,23.117,23.24,23.094,23.171
2022-04-19,23.169,23.291,23.169,23.226
2022-04-20,23.228,23.474,23.195,23.375
2022-04-21,23.35,23.472,23.236,23.236
2022-04-22,23.26,23.304,23.035,23.077
2022-04-25,23.064,23.116,22.93,22.931
2022-04-26,22.927,23.107,22.854,22.882
2022-04-27,22.865,23.034,22.865,22.955
2022-04-28,22.923,23.117,22.918,23.003
2022-04-29,23.022,23.18,22.9,22.9
2022-05-02,22.922,23.004,22.848,22.911
2022-05-03,22.88,23.022,22.877,22.955
2022-05-04,22.959,23.154,22.924,22.973
2022-05-05,22.973,23.221,22.96,23.11
2022-05-06,23.092,23.188,22.987,22.99
2022-05-09,22.992,23.102,22.781,22.891
2022-05-10,22.884,22.929,22.756,22.787
2022-05-11,22.792,22.968,22.751,22.892
2022-05-12,22.878,22.983,22.849,22.902
2022-05-13,22.891,23.091,22.863,23.075
2022-05-16,23.126,23.219,22.975,23.129
2022-05-17,23.154,23.24,23.048,23.117
2022-05-18,23.071,23.243,23.059,23.142
2022-05-19,23.152,23.267,23.086,23.089
2022-05-20,23.095,23.234,23.091,23.176
2022-05-23,23.197,23.248,23.084,23.138
2022-05-24,23.087,23.197,23.031,23.066
2022-05-25,23.019,23.123,22.95,23.004
2022-05-26,22.963,23.07,22.932,23.055
2022-05-27,22.983,23.087,22.937,23.06
2022-05-30,23.054,23.075,22.793,22.897
2022-05-31,22.9,23.017,22.845,22.923
2022-06-01,22.857,23.173,22.856,23.027
2022-06-02,23.023,23.288,23.003,23.153
2022-06-03,23.153,23.404,23.151,23.344
2022-06-06,23.363,23.441,23.347,23.378
2022-06-07,23.363,23.592,23.321,23.533
2022-06-08,23.558,23.593,23.451,23.451
2022-06-09,23.482,23.596,23.279,23.293
2022-06-10,23.287,23.346,23.144,23.217
2022-06-13,23.215,23.272,23.026,23.026
2022-06-14,23.079,23.155,22.835,22.835
2022-06-15,22.875,23.05,22.831,22.982
2022-06-16,22.947,23.119,22.905,22.983
2022-06-17,22.923,23.023,22.785,22.829
2022-06-20,22.85,22.93,22.826,22.93
2022-06-21,22.915,23.059,22.844,23.017
2022-06-22,23.046,23.076,22.937,22.993
2022-06-23,23.02,23.043,22.839,22.839
2022-06-24,22.873,23.077,22.804,23.074
2022-06-27,23.039,23.08,22.94,23.029
2022-06-28,22.967,23.184,22.967,23.008
2022-06-29,23.008,23.155,23.002,23.007
2022-06-30,23.039,23.156,23.035,23.04
2022-07-01,23.03,23.177,23.018,23.155
2022-07-04,23.185,23.185,23.056,23.088
2022-07-05,23.098,23.218,22.794,22.881
2022-07-06,22.869,22.94,22.813,22.849
2022-07-07,22.873,22.974,22.829,22.942
2022-07-08,22.938,23.024,22.874,23.009
2022-07-11,23.001,23.033,22.917,22.973
2022-07-12,22.948,23.016,22.894,22.936
2022-07-13,22.968,23.041,22.871,22.954
2022-07-14,22.965,23.047,22.698,22.836
2022-07-15,22.832,23.025,22.79,23.002
2022-07-18,23.0,23.184,22.971,23.039
2022-07-19,23.03,23.217,22.969,23.208
2022-07-20,23.2,23.303,23.134,23.224
2022-07-21,23.219,23.297,23.141,23.232
2022-07-22,23.186,23.297,23.079,23.112
2022-07-25,23.069,23.322,23.058,23.219
2022-07-26,23.237,23.341,23.208,23.249
2022-07-27,23.241,23.373,23.23,23.303
2022-07-28,23.322,23.423,23.289,23.351
2022-07-29,23.315,23.529,23.314,23.474
2022-08-01,23.456,23.591,23.413,23.496
2022-08-02,23.515,23.518,23.254,23.298
2022-08-03,23.29,23.388,23.246,23.309
2022-08-04,23.345,23.436,23.277,23.278
2022-08-05,23.305,23.34,23.131,23.176
2022-08-08,23.171,23.416,23.134,23.361
2022-08-09,23.335,23.397,23.287,23.304
2022-08-10,23.331,23.484,23.278,23.386
2022-08-11,23.392,23.558,23.392,23.506
2022-08-12,23.495,23.564,23.409,23.446
2022-08-15,23.481,23.51,23.209,23.274
2022-08-16,23.272,23.384,23.205,23.346
2022-08-17,23.348,23.383,23.185,23.186
2022-08-18,23.177,23.323,23.146,23.175
2022-08-19,23.174,23.228,23.135,23.196
2022-08-22,23.196,23.229,23.081,23.118
2022-08-23,23.119,23.362,23.083,23.307
2022-08-24,23.31,23.38,23.253,23.339
2022-08-25,23.304,23.456,23.295,23.361
2022-08-26,23.366,23.417,23.216,23.267
2022-08-29,23.237,23.412,23.183,23.377
2022-08-30,23.376,23.482,23.225,23.274
2022-08-31,23.28,23.332,23.128,23.128
2022-09-01,23.098,23.313,23.073,23.265
2022-09-02,23.229,23.403,23.229,23.352
2022-09-05,23.333,23.424,23.295,23.376
2022-09-06,23.383,23.554,23.367,23.422
2022-09-07,23.454,23.55,23.392,23.489
2022-09-08,23.475,23.664,23.471,23.58
2022-09-09,23.605,23.749,23.58,23.713
2022-09-12,23.726,23.841,23.691,23.778
2022-09-13,23.769,23.864,23.635,23.635
2022-09-14,23.63,23.691,23.554,23.632
2022-09-15,23.607,23.762,23.6,23.632
2022-09-16,23.608,23.692,23.548,23.612
2022-09-19,23.623,23.69,23.544,23.639
2022-09-20,23.646,23.722,23.458,23.477
2022-09-21,23.453,23.559,23.361,23.387
2022-09-22,23.352,23.519,23.329,23.39
2022-09-23,23.427,23.541,23.389,23.42
2022-09-26,23.44,23.511,23.083,23.19
2022-09-27,23.227,23.318,23.056,23.076
2022-09-28,23.06,23.338,23.044,23.307
2022-09-29,23.293,23.336,23.093,23.127
2022-09-30,23.129,23.269,22.996,23.005
2022-10-03,23.056,23.373,23.054,23.373
2022-10-04,23.358,23.465,23.208,23.409
2022-10-05,23.414,23.448,23.108,23.108
2022-10-06,23.133,23.241,22.912,22.914
2022-10-07,22.926,23.191,22.913,23.117
2022-10-10,23.078,23.214,23.063,23.091
2022-10-11,23.061,23.225,23.004,23.085
2022-10-12,23.097,23.148,23.006,23.026
2022-10-13,23.008,23.281,22.837,23.19
2022-10-14,23.192,23.28,23.001,23.001
2022-10-17,22.99,23.371,22.99,23.35
2022-10-18,23.366,23.413,23.218,23.325
2022-10-19,23.325,23.387,23.257,23.387
2022-10-20,23.358,23.467,23.269,23.327
2022-10-21,23.294,23.579,23.283,23.545
2022-10-24,23.499,23.648,23.455,23.599
2022-10-25,23.599,23.739,23.566,23.705
2022-10-26,23.686,23.802,23.579,23.664
2022-10-27,23.596,23.72,23.572,23.656
2022-10-28,23.655,23.778,23.584,23.629
2022-10-31,23.61,23.755,23.516,23.716
2022-11-01,23.718,23.778,23.571,23.597
2022-11-02,23.606,23.737,23.534,23.542
2022-11-03,23.541,23.577,23.403,23.415
2022-11-04,23.413,23.78,23.407,23.771
2022-11-07,23.675,23.783,23.671,23.714
2022-11-08,23.711,23.884,23.645,23.78
2022-11-09,23.762,23.776,23.574,23.629
2022-11-10,23.627,23.722,23.461,23.577
2022-11-11,23.559,23.619,23.371,23.499
2022-11-14,23.461,23.616,23.254,23.267
2022-11-15,23.259,23.475,23.166,23.456
2022-11-16,23.447,23.546,23.338,23.368
2022-11-17,23.349,23.432,23.301,23.372
2022-11-18,23.388,23.445,23.238,23.264
2022-11-21,23.241,23.322,23.173,23.239
2022-11-22,23.259,23.314,23.172,23.298
2022-11-23,23.288,23.364,23.214,23.328
2022-11-24,23.322,23.325,23.118,23.196
2022-11-25,23.184,23.25,23.104,23.138
2022-11-28,23.104,23.153,22.984,22.989
2022-11-29,22.997,23.104,22.727,22.794
2022-11-30,22.805,22.97,22.731,22.961
2022-12-01,22.989,22.989,22.743,22.802
2022-12-02,22.796,22.81,22.655,22.704
2022-12-05,22.744,22.781,22.486,22.536
2022-12-06,22.529,22.588,22.404,22.454
2022-12-07,22.45,22.558,22.356,22.438
2022-12-08,22.46,22.607,22.397,22.555
2022-12-09,22.568,22.583,22.45,22.512
2022-12-12,22.537,22.569,22.452,22.54
2022-12-13,22.54,22.647,22.498,22.634
2022-12-14,22.625,22.632,22.45,22.504
2022-12-15,22.514,22.665,22.505,22.552
2022-12-16,22.558,22.637,22.457,22.496
2022-12-19,22.528,22.613,22.464,22.569
2022-12-20,22.568,22.647,22.464,22.602
2022-12-21,22.602,22.629,22.515,22.56
2022-12-22,22.568,22.633,22.485,22.558
2022-12-23,22.538,22.707,22.518,22.641
2022-12-26,22.62,22.655,22.564,22.63
2022-12-27,22.63,22.827,22.629,22.753
2022-12-28,22.781,22.868,22.657,22.678
2022-12-29,22.69,22.711,22.605,22.643
2022-12-30,22.645,22.763,22.596,22.604
2023-01-02,22.617,22.7,22.617,22.662
2023-01-03,22.657,22.725,22.454,22.512
2023-01-04,22.501,22.8,22.436,22.783
2023-01-05,22.787,22.809,22.621,22.643
2023-01-06,22.668,22.811,22.568,22.771
2023-01-09,22.762,22.88,22.746,22.784
2023-01-10,22.782,22.796,22.669,22.689
2023-01-11,22.688,22.735,22.65,22.688
2023-01-12,22.69,22.763,22.638,22.721
2023-01-13,22.722,22.763,22.566,22.634
2023-01-16,22.659,22.71,22.602,22.674
2023-01-17,22.677,22.687,22.577,22.634
2023-01-18,22.627,22.719,22.479,22.517
2023-01-19,22.527,22.586,22.457,22.533
2023-01-20,22.526,22.705,22.521,22.683
2023-01-23,22.708,22.738,22.632,22.704
2023-01-24,22.691,22.735,22.629,22.664
2023-01-25,22.651,22.725,22.559,22.617
2023-01-26,22.61,22.752,22.585,22.705
2023-01-27,22.713,22.774,22.645,22.733
2023-01-30,22.762,22.765,22.5,22.51
2023-01-31,22.509,22.618,22.358,22.595
2023-02-01,22.609,22.621,22.345,22.42
2023-02-02,22.426,22.445,22.296,22.34
2023-02-03,22.335,22.429,22.254,22.394
2023-02-06,22.375,22.403,22.289,22.368
2023-02-07,22.372,22.471,22.3,22.434
2023-02-08,22.45,22.511,22.38,22.384
2023-02-09,22.391,22.492,22.354,22.392
2023-02-10,22.41,22.644,22.35,22.63
2023-02-13,22.604,22.73,22.59,22.678
2023-02-14,22.682,22.726,22.606,22.726
2023-02-15,22.726,22.756,22.592,22.685
2023-02-16,22.711,22.711,22.536,22.576
2023-02-17,22.583,22.597,22.515,22.575
2023-02-20,22.526,22.633,22.497,22.611
2023-02-21,22.619,22.68,22.524,22.584
2023-02-22,22.601,22.603,22.518,22.548
2023-02-23,22.532,22.571,22.415,22.449
2023-02-24,22.46,22.572,22.388,22.564
