,Open,High,Low,Close
2022-05-04,3.72812,3.78309,3.72548,3.72564
2022-05-05,3.77184,3.78866,3.51727,3.77182
2022-05-06,3.7765,3.7925,3.7732,3.7807
2022-05-09,3.79006,3.80123,3.5931,3.79023
2022-05-10,3.77621,3.78701,3.77301,3.77617
2022-05-11,3.78166,3.80714,3.78087,3.78209
2022-05-12,3.79948,3.80354,3.79013,3.79893
2022-05-13,3.8049,3.8086,3.7909,3.7953
2022-05-16,3.78537,3.7933,3.54307,3.78488
2022-05-17,3.7725,3.79296,3.75818,3.77167
2022-05-18,3.78934,3.79731,3.56527,3.78907
2022-05-19,3.77188,3.78651,3.76806,3.77165
2022-05-20,3.7732,3.7961,3.7729,3.792
2022-05-23,3.75564,3.77558,3.75564,3.75705
2022-05-24,3.7629,3.77219,3.75655,3.76236
2022-05-25,3.75937,3.76218,3.74361,3.74664
2022-05-26,3.73431,3.75256,3.72535,3.73435
2022-05-27,3.7402,3.7544,3.7286,3.7391
2022-05-30,3.67332,3.73004,3.57634,3.67351
2022-05-31,3.69174,3.7269,3.68232,3.69448
2022-06-01,3.71187,3.74776,3.51649,3.71171
2022-06-02,3.70944,3.74248,3.70805,3.70952
2022-06-03,3.711,3.7507,3.711,3.7483
2022-06-06,3.7482,3.76568,3.73823,3.74482
2022-06-07,3.74799,3.76343,3.7432,3.74791
2022-06-08,3.7522,3.77342,3.75084,3.75115
2022-06-09,3.76801,3.77885,3.76186,3.76938
2022-06-10,3.7676,3.7836,3.766,3.7823
2022-06-13,3.7761,3.79824,3.77326,3.78198
2022-06-14,3.7679,3.79225,3.59106,3.76787
2022-06-15,3.76622,3.79901,3.6301,3.74643
2022-06-16,3.76714,3.79756,3.76709,3.7832
2022-06-17,3.7808,3.8039,3.7738,3.7892
2022-06-20,3.78365,3.79034,3.53531,3.7837
2022-06-21,3.7864,3.80227,3.77139,3.78651
2022-06-22,3.78011,3.79957,3.78001,3.77996
2022-06-23,3.77252,3.79316,3.77235,3.77256
2022-06-24,3.7876,3.7983,3.7736,3.7899
2022-06-27,3.7731,3.79013,3.75045,3.7506
2022-06-28,3.78585,3.7915,3.77051,3.78163
2022-06-29,3.78555,3.79885,3.78077,3.78083
2022-06-30,3.77923,3.80972,3.77923,3.77912
2022-07-01,3.7812,3.8126,3.7807,3.8026
2022-07-04,3.78318,3.81041,3.77945,3.78409
2022-07-05,3.79601,3.8038,3.79241,3.79529
2022-07-06,3.79502,3.80124,3.78886,3.7961
2022-07-07,3.7895,3.79869,3.78797,3.79125
2022-07-08,3.7907,3.8039,3.7863,3.7957
2022-07-11,3.80296,3.81467,3.79939,3.80433
2022-07-12,3.80341,3.80947,3.78937,3.80454
2022-07-13,3.79291,3.82167,3.59708,3.79207
2022-07-14,3.81183,3.81977,3.80884,3.81141
2022-07-15,3.8157,3.8235,3.8102,3.8172
2022-07-18,3.80055,3.81456,3.80016,3.79865
2022-07-19,3.79382,3.81345,3.79251,3.79442
2022-07-20,3.80606,3.81931,3.8058,3.80654
2022-07-21,3.80688,3.81324,3.80178,3.80696
2022-07-22,3.8021,3.818,3.7983,3.8041
2022-07-25,3.79934,3.81701,3.79887,3.8001
2022-07-26,3.81101,3.82048,3.81055,3.8118
2022-07-27,3.8056,3.82077,3.80203,3.80405
2022-07-28,3.80937,3.83021,3.60248,3.811
2022-07-29,3.8048,3.8398,3.8048,3.8268
2022-08-01,3.84186,3.84186,3.80564,3.84298
2022-08-02,3.81663,3.82499,3.81015,3.81746
2022-08-03,3.8139,3.82666,3.81335,3.81454
2022-08-04,3.81551,3.82346,3.81006,3.81563
2022-08-05,3.8203,3.8292,3.8134,3.8184
2022-08-08,3.82181,3.82749,3.81583,3.82184
2022-08-09,3.82427,3.8299,3.80881,3.82531
2022-08-10,3.81057,3.8242,3.8085,3.81172
2022-08-11,3.81836,3.83003,3.8166,3.81858
2022-08-12,3.8235,3.8335,3.8186,3.8225
2022-08-15,3.82525,3.83033,3.82116,3.82518
2022-08-16,3.81912,3.82973,3.81892,3.8188
2022-08-17,3.81736,3.82861,3.81691,3.81705
2022-08-18,3.81974,3.8391,3.81908,3.8213
2022-08-19,3.8252,3.8449,3.8207,3.8422
2022-08-22,3.84068,3.85088,3.83647,3.84017
2022-08-23,3.84399,3.86023,3.84367,3.8449
2022-08-24,3.85056,3.85903,3.84597,3.84977
2022-08-25,3.84478,3.85596,3.74661,3.84725
2022-08-26,3.8496,3.8656,3.8439,3.8656
2022-08-29,3.86974,3.88525,3.86554,3.86982
2022-08-30,3.878,3.88521,3.8628,3.87771
2022-08-31,3.86524,3.90179,3.8643,3.86494
2022-09-01,3.89326,3.90329,3.89199,3.89236
2022-09-02,3.8937,3.9076,3.8937,3.905
2022-09-05,3.90961,3.93108,3.90364,3.90962
2022-09-06,3.92399,3.9434,3.75799,3.92356
2022-09-07,3.93157,3.94489,3.71579,3.92988
2022-09-08,3.9325,3.93507,3.91888,3.93144
2022-09-09,3.937,3.9382,3.9218,3.9359
2022-09-12,3.9346,3.9646,3.9303,3.9347
2022-09-13,3.96434,3.97123,3.95588,3.96434
2022-09-14,3.95937,3.98658,3.95782,3.95836
2022-09-15,3.97903,4.0011,3.76243,3.97898
2022-09-16,3.9845,4.0026,3.9776,3.9904
2022-09-19,3.98996,4.00147,3.76784,3.99062
2022-09-20,3.99252,4.01023,3.99234,3.99253
2022-09-21,4.00799,4.03484,3.78775,4.00649
2022-09-22,4.01821,4.05777,3.79792,4.01802
2022-09-23,4.0252,4.0674,4.0175,4.0558
2022-09-26,4.05408,4.0599,4.02377,4.0541
2022-09-27,4.03511,4.06775,3.82379,4.03511
2022-09-28,4.03493,4.05802,3.81896,4.03503
2022-09-29,4.02925,4.05654,4.02805,4.0295
2022-09-30,4.0308,4.0609,4.0307,4.0528
2022-10-03,4.0492,4.05786,4.02874,4.04823
2022-10-04,4.02746,4.03651,3.86326,4.02924
2022-10-05,4.01596,4.02301,3.79216,4.01592
2022-10-06,4.0178,4.0391,4.014,4.0178
2022-10-07,4.0144,4.0484,4.0128,4.0466
2022-10-10,4.04789,4.06872,4.04399,4.05014
2022-10-11,4.05427,4.06461,4.05098,4.05415
2022-10-12,4.0481,4.08062,3.84201,4.04787
2022-10-13,4.05884,4.07713,3.84438,4.0573
2022-10-14,4.0626,4.0819,4.0584,4.0731
2022-10-17,4.07492,4.08135,4.06498,4.07524
2022-10-18,4.08258,4.09481,3.86052,4.07878
2022-10-19,4.09608,4.09879,4.07315,4.09603
2022-10-20,4.08907,4.11355,3.87434,4.08909
2022-10-21,4.0896,4.1081,4.0896,4.0918
2022-10-24,4.11617,4.12856,4.10663,4.11621
2022-10-25,4.10787,4.11806,4.08254,4.10548
2022-10-26,4.07204,4.09825,3.86497,4.07194
2022-10-27,4.08216,4.09985,4.07795,4.08337
2022-10-28,4.0876,4.1027,4.0876,4.0951
2022-10-31,4.10876,4.11675,3.87735,4.10815
2022-11-01,4.09232,4.47189,4.0916,4.09236
2022-11-02,4.10599,4.11618,4.09727,4.10799
2022-11-03,4.09448,4.11281,4.06958,4.09564
2022-11-04,4.0998,4.1182,4.0766,4.0825
2022-11-07,4.05815,4.08135,4.05735,4.0573
2022-11-08,4.04823,4.06683,4.02795,4.05004
2022-11-09,4.06597,4.06893,3.8205,4.06546
2022-11-10,3.96844,4.01891,3.76173,3.96844
2022-11-11,4.004,4.0179,3.9623,3.9751
2022-11-14,3.94196,3.97434,3.79319,3.94171
2022-11-15,3.9745,3.99422,3.96561,3.97424
2022-11-16,3.96508,3.99988,3.96083,3.96641
2022-11-17,3.96417,3.98449,3.96183,3.96417
2022-11-18,3.9836,3.9893,3.972,3.9826
2022-11-21,3.98903,4.00614,3.9824,3.98888
2022-11-22,3.97944,3.99522,3.96775,3.9791
2022-11-23,3.97537,3.98358,3.95431,3.97552
2022-11-24,3.95921,3.96821,3.92675,3.95887
2022-11-25,3.961,3.9724,3.9434,3.9626
2022-11-28,3.96802,3.97082,3.93026,3.96794
2022-11-29,3.96197,3.96351,3.93899,3.96193
2022-11-30,3.90536,3.9554,3.90531,3.9435
2022-12-01,3.93162,3.937,3.71515,3.93172
2022-12-02,3.9358,3.942,3.9201,3.926
2022-12-05,3.93371,3.9463,3.89244,3.93396
2022-12-06,3.93992,3.94303,3.91596,3.93972
2022-12-07,3.93194,3.94253,3.90743,3.93203
2022-12-08,3.91326,3.93877,3.91297,3.91351
2022-12-09,3.9403,3.9493,3.9297,3.9458
2022-12-12,3.9192,3.95363,3.71313,3.94631
2022-12-13,3.93575,3.93631,3.89681,3.93582
2022-12-14,3.92058,3.95834,3.88926,3.92043
2022-12-15,3.94023,3.96335,3.94008,3.96206
2022-12-16,3.9633,3.9696,3.9506,3.9584
2022-12-19,3.95663,3.95876,3.92862,3.95675
2022-12-20,3.94503,3.9453,3.92253,3.94487
2022-12-21,3.93522,3.94336,3.91031,3.93585
2022-12-22,3.94332,3.94709,3.92619,3.94333
2022-12-23,3.9499,3.9524,3.9374,3.944
2022-12-26,3.93547,3.94707,3.91284,3.93543
2022-12-27,3.93843,3.95614,3.93396,3.93845
2022-12-28,3.94297,3.95673,3.93292,3.94204
2022-12-29,3.93521,3.95224,3.91924,3.93589
2022-12-30,3.9392,3.956,3.9208,3.9208
2023-01-02,3.93547,3.93975,3.9212,3.93567
2023-01-03,3.9228,3.93575,3.91481,3.92266
2023-01-04,3.92633,3.93733,3.90752,3.92644
2023-01-05,3.93202,3.93735,3.92033,3.91932
2023-01-06,3.9385,3.942,3.9191,3.9215
2023-01-09,3.9023,3.90469,3.87649,3.87694
2023-01-10,3.89751,3.90277,3.89115,3.89749
2023-01-11,3.87674,3.89934,3.59849,3.89632
2023-01-12,3.88363,3.89233,3.86495,3.88307
2023-01-13,3.8894,3.8974,3.8744,3.8827
2023-01-16,3.88572,3.88731,3.86895,3.88305
2023-01-17,3.87318,3.8825,3.85389,3.87247
2023-01-18,3.87771,3.88604,3.8583,3.85802
2023-01-19,3.8566,3.88399,3.85205,3.87474
2023-01-20,3.8753,3.8875,3.8735,3.8769
2023-01-23,3.86815,3.87651,3.85168,3.86817
2023-01-24,3.86476,3.87077,3.8462,3.86462
2023-01-25,3.8631,3.8691,3.84582,3.86311
2023-01-26,3.85902,3.86896,3.8405,3.8587
2023-01-27,3.8653,3.873,3.8524,3.8627
2023-01-30,3.84097,3.84171,3.818,3.84093
2023-01-31,3.81663,3.83471,3.79863,3.83051
2023-02-01,3.78927,3.79708,3.76747,3.76737
2023-02-02,3.76605,3.81405,3.51559,3.76605
2023-02-03,3.7926,3.8283,3.7838,3.8239
2023-02-06,3.82515,3.83765,3.81108,3.82304
2023-02-07,3.82625,3.83154,3.81515,3.82578
2023-02-08,3.82982,3.8368,3.81648,3.82721
2023-02-09,3.82215,3.84582,3.81977,3.82201
2023-02-10,3.841,3.8506,3.8302,3.8484
2023-02-13,3.84971,3.85973,3.56105,3.84975
2023-02-14,3.85388,3.87237,3.84411,3.85394
2023-02-15,3.8642,3.8735,3.84661,3.86182
2023-02-16,3.86526,3.88407,3.85411,3.8543
2023-02-17,3.8723,3.889,3.8663,3.8774
2023-02-20,3.87674,3.88986,3.86535,3.87589
2023-02-21,3.88928,3.89676,3.88286,3.88598
2023-02-22,3.88437,3.89225,3.86025,3.88426
2023-02-23,3.85917,3.90722,3.51693,3.85918
2023-02-24,3.8775,3.9146,3.8653,3.9122
2023-02-27,3.9007,3.92437,3.89896,3.90035
2023-02-28,3.90435,3.91515,3.87886,3.90431
2023-03-01,3.88449,3.91233,3.88305,3.88452
2023-03-02,3.89814,3.90746,3.89371,3.89852
2023-03-03,3.9107,3.9135,3.8889,3.8901
2023-03-06,3.89795,3.91864,3.89237,3.89503
2023-03-07,3.91317,3.93025,3.90741,3.91425
2023-03-08,3.91451,3.93073,3.91412,3.91421
2023-03-09,3.92484,3.93838,3.53098,3.92536
2023-03-10,3.9369,3.9429,3.9103,3.9242
2023-03-13,3.88221,3.90207,3.87012,3.88235
2023-03-14,3.87069,3.92099,3.67145,3.8707
2023-03-15,3.9,4.08687,3.88739,3.88855
2023-03-16,3.89164,3.9004,3.87544,3.89182
2023-03-17,3.8973,3.9068,3.8894,3.9061
2023-03-20,3.88845,3.90163,3.87487,3.88977
2023-03-21,3.88456,3.89006,3.86344,3.88497
2023-03-22,3.84582,3.87214,3.83264,3.86747
2023-03-23,3.83946,3.88244,3.83941,3.8395
2023-03-24,3.8706,3.8859,3.8644,3.8679
2023-03-27,3.86869,3.87035,3.84249,3.84255
2023-03-28,3.84678,3.88574,3.84678,3.84682
2023-03-29,3.88741,3.88974,3.87243,3.88741
2023-03-30,3.86659,3.89177,3.86659,3.86659
2023-03-31,3.8859,3.8966,3.8769,3.8954
2023-04-03,3.88463,3.89553,3.87214,3.88357
2023-04-04,3.87102,3.89154,3.86637,3.87113
2023-04-05,3.89066,3.90352,3.87448,3.88015
2023-04-06,3.88727,3.88986,3.87017,3.88675
2023-04-07,3.8935,3.8935,3.8759,3.8786
2023-04-10,3.88842,3.88962,3.87209,3.8885
2023-04-11,3.88083,3.89123,3.86284,3.88286
2023-04-12,3.8798,3.8915,3.87467,3.8793
2023-04-13,3.87941,3.88881,3.86606,3.87918
2023-04-14,3.8856,3.8932,3.8741,3.8932
2023-04-17,3.88216,3.89329,3.8819,3.88126
2023-04-18,3.8794,3.90043,3.87327,3.87937
2023-04-19,3.89299,3.90494,3.88828,3.8905
2023-04-20,3.8932,3.90535,3.88151,3.89328
2023-04-21,3.8941,3.9115,3.8926,3.9079
2023-04-24,3.90491,3.91905,3.89408,3.89494
2023-04-25,3.90481,3.91564,3.90463,3.91027
2023-04-26,3.90176,3.9224,3.90176,3.90182
2023-04-27,3.90348,3.92217,3.90153,3.90153
2023-04-28,3.9072,3.9279,3.9071,3.9213
2023-05-01,3.91567,3.92778,3.91452,3.91457
2023-05-02,3.92059,3.92482,3.89908,3.91783
2023-05-03,3.90398,3.91847,3.90259,3.90449
2023-05-04,3.90305,3.91519,3.89939,3.90309
2023-05-05,3.9082,3.9183,3.9018,3.9019
2023-05-08,3.90745,3.92051,3.89713,3.89717
2023-05-09,3.90878,3.92295,3.90867,3.90849
2023-05-10,3.90885,3.92955,3.90862,3.90874
2023-05-11,3.91699,3.93115,3.91623,3.91708
2023-05-12,3.9246,3.9368,3.9198,3.9368
2023-05-15,3.92093,3.93613,3.92073,3.92207
2023-05-16,3.92711,3.93618,3.92647,3.92657
2023-05-17,3.93246,3.93506,3.92244,3.93265
2023-05-18,3.92105,3.93513,3.90774,3.92085
2023-05-19,3.9268,3.9386,3.914,3.9208
2023-05-22,3.91658,3.93087,3.90214,3.91666
2023-05-23,3.93071,3.93919,3.91514,3.93079
2023-05-24,3.93067,3.93748,3.92119,3.93464
2023-05-25,3.92692,3.93558,3.91581,3.92592
2023-05-26,3.9315,3.934,3.9205,3.9223
2023-05-29,3.90089,3.91462,3.89705,3.90094
2023-05-30,3.90252,3.93214,3.89841,3.90103
2023-05-31,3.91327,3.9287,3.91321,3.91324
2023-06-01,3.9051,3.91785,3.90477,3.90505
2023-06-02,3.9137,3.9245,3.9105,3.9182
2023-06-05,3.91061,3.92027,3.90937,3.90991
2023-06-06,3.90546,3.92206,3.90526,3.90548
2023-06-07,3.91722,3.92768,3.91513,3.9173
2023-06-08,3.91047,3.92678,3.91014,3.91045
2023-06-09,3.9158,3.9313,3.9157,3.9168
2023-06-12,3.92011,3.9288,3.9049,3.91993
2023-06-13,3.91163,3.92657,3.90742,3.90351
2023-06-14,3.91873,3.9373,3.91696,3.92434
2023-06-15,3.90857,3.92931,3.90857,3.91843
2023-06-16,3.9256,3.9352,3.916,3.9281
2023-06-19,3.93938,3.95912,3.93938,3.93896
2023-06-20,3.95542,3.96267,3.94936,3.95544
2023-06-21,3.95003,3.96307,3.94615,3.95003
2023-06-22,3.95938,3.97453,3.95551,3.95807
2023-06-23,3.9638,3.9794,3.9603,3.9633
2023-06-26,3.95932,3.96598,3.95396,3.95941
2023-06-27,3.95655,3.98036,3.95226,3.95668
2023-06-28,3.96416,3.97107,3.9571,3.9648
2023-06-29,3.96973,3.97947,3.9674,3.96963
2023-06-30,3.975,3.9857,3.9709,3.9799
2023-07-03,3.96838,3.97755,3.9667,3.96814
2023-07-04,3.96755,3.98691,3.96738,3.96846
2023-07-05,3.99299,4.00862,3.98801,3.99199
2023-07-06,4.00603,4.00621,3.98911,4.00592
2023-07-07,4.0104,4.0133,3.9934,3.9998
2023-07-10,4.00434,4.0101,3.99551,4.00612
2023-07-11,3.99496,4.0041,3.97642,3.99465
2023-07-12,3.96541,3.98216,3.95259,3.9653
2023-07-13,3.93843,3.96052,3.93738,3.95796
2023-07-14,3.9573,3.9669,3.9432,3.9659
2023-07-17,3.95972,3.97298,3.95641,3.96103
2023-07-18,3.96616,3.98837,3.9548,3.9548
2023-07-19,3.97522,3.99013,3.97051,3.97571
2023-07-20,3.97226,4.01156,3.9718,3.972
2023-07-21,3.9781,4.0174,3.9774,4.0123
2023-07-24,4.0045,4.01309,3.99779,4.00582
2023-07-25,3.99001,4.01322,3.98967,3.98994
2023-07-26,3.98119,4.0182,3.98109,4.00069
2023-07-27,4.01086,4.03582,4.00276,4.01077
2023-07-28,4.0134,4.0396,4.0106,4.0247
2023-07-31,4.02676,4.05793,3.67365,4.02651
2023-08-01,4.05376,4.06127,4.04644,4.05376
2023-08-02,4.05323,4.06535,4.05031,4.0541
2023-08-03,4.05494,4.0692,4.04734,4.05226
2023-08-04,4.0621,4.0729,4.0522,4.0576
2023-08-07,4.05589,4.08334,4.05569,4.0559
2023-08-08,4.07245,4.07958,4.05328,4.06886
2023-08-09,4.05198,4.068,3.85896,4.05439
2023-08-10,4.06,4.07943,4.05904,4.05925
2023-08-11,4.0652,4.0886,4.0637,4.0854
2023-08-14,4.08093,4.09021,4.07366,4.08008
2023-08-15,4.0728,4.08474,4.06443,4.07263
2023-08-16,4.07482,4.08595,4.07372,4.07501
2023-08-17,4.07312,4.08543,4.0656,4.07377
2023-08-18,4.0853,4.0893,4.0687,4.0743
2023-08-21,4.07276,4.07982,4.0691,4.07144
2023-08-22,4.07971,4.07972,4.06406,4.07974
2023-08-23,4.06295,4.06392,4.0443,4.0628
2023-08-24,4.05555,4.06003,4.0498,4.05731
2023-08-25,4.0644,4.0666,4.0554,4.0624
2023-08-28,4.05446,4.07088,4.05396,4.05529
2023-08-29,4.04863,4.06259,4.04853,4.04863
2023-08-30,4.05007,4.06635,4.04952,4.05287
2023-08-31,4.0558,4.06588,4.0501,4.05596
2023-09-01,4.0667,4.0728,4.056,4.0669
2023-09-04,4.06918,4.07646,4.06664,4.06564
2023-09-05,4.06661,4.07696,4.06661,4.06865
2023-09-06,4.07192,4.0947,4.07186,4.07188
2023-09-07,4.08661,4.09705,4.0843,4.08719
2023-09-08,4.093,4.1023,4.0835,4.0993
2023-09-11,4.07597,4.09455,4.07314,4.07379
2023-09-12,4.08386,4.09652,4.07746,4.0835
2023-09-13,4.07551,4.08213,3.98566,4.07522
2023-09-14,4.07482,4.08675,4.07003,4.07049
2023-09-15,4.0817,4.091,4.0758,4.0768
2023-09-18,4.08,4.10006,4.07817,4.07995
2023-09-19,4.0881,4.09988,4.0842,4.08891
2023-09-20,4.09168,4.11635,4.08996,4.09125
2023-09-21,4.1087,4.1191,4.1036,4.10918
2023-09-22,4.1148,4.1205,4.1083,4.1153
2023-09-25,4.10699,4.12446,4.10697,4.10682
2023-09-26,4.11566,4.12543,4.11532,4.11568
2023-09-27,4.1202,4.12758,4.10192,4.12011
2023-09-28,4.09579,4.1117,4.09419,4.09478
2023-09-29,4.107,4.1245,4.1005,4.1213
2023-10-02,4.12513,4.13453,4.12273,4.125
2023-10-03,4.12546,4.14342,4.12013,4.1254
2023-10-04,4.12479,4.13009,4.11695,4.12477
2023-10-05,4.11106,4.12043,4.0961,4.11226
2023-10-06,4.1218,4.1255,4.102,4.1067
2023-10-09,4.10484,4.11469,4.09133,4.10503
2023-10-10,4.09449,4.11114,4.09273,4.0944
2023-10-11,4.09715,4.11987,4.09133,4.09991
2023-10-12,4.11175,4.12138,4.11083,4.11183
2023-10-13,4.1243,4.1264,4.1172,4.1207
2023-10-16,4.11747,4.13919,4.11715,4.11711
2023-10-17,4.13235,4.14224,4.12119,4.13143
2023-10-18,4.13497,4.1418,4.12909,4.13788
2023-10-19,4.13456,4.13957,4.12937,4.13442
2023-10-20,4.1427,4.1442,4.1341,4.1378
2023-10-23,4.12428,4.13239,4.11686,4.12011
2023-10-24,4.12774,4.1412,4.11629,4.11597
2023-10-25,4.13445,4.15538,4.13434,4.13968
2023-10-26,4.13772,4.14971,4.13768,4.13768
2023-10-27,4.1432,4.1562,4.1427,4.1491
2023-10-30,4.12319,4.15113,4.12307,4.12322
2023-10-31,4.14121,4.15417,4.13884,4.14124
2023-11-01,4.1373,4.14497,4.12489,4.13896
2023-11-02,4.12591,4.13186,3.95218,4.10997
2023-11-03,4.1301,4.1379,4.1043,4.1077
2023-11-06,4.10645,4.12297,4.10134,4.10472
2023-11-07,4.10239,4.12914,4.10223,4.10259
2023-11-08,4.12235,4.13814,4.11,4.12245
2023-11-09,4.13052,4.14773,4.13038,4.13022
2023-11-10,4.1459,4.1529,4.136,4.1476
2023-11-13,4.12918,4.15702,4.09444,4.12922
2023-11-14,4.09236,4.11834,3.94327,4.10944
2023-11-15,4.07678,4.10158,4.0536,4.07698
2023-11-16,4.08045,4.09132,4.06402,4.08045
2023-11-17,4.089,4.097,4.0667,4.0766
2023-11-20,4.03827,4.04582,4.00184,4.03811
2023-11-21,4.02469,4.05761,4.01801,4.02445
2023-11-22,4.01903,4.05887,4.01875,4.04249
2023-11-23,4.02903,4.06395,4.02883,4.05388
2023-11-24,4.0603,4.0686,4.0461,4.0686
2023-11-27,4.04728,4.04776,3.87172,4.04724
2023-11-28,4.0119,4.0195,3.96788,4.01192
2023-11-29,3.98104,4.01849,3.98104,3.98073
2023-11-30,4.01585,4.02791,3.99109,4.01698
2023-12-01,4.0213,4.0337,4.0061,4.012
2023-12-04,4.02091,4.03596,4.00359,4.02044
2023-12-05,4.03077,4.03516,4.01498,4.03062
2023-12-06,4.03071,4.04228,3.96721,4.03141
2023-12-07,3.9927,4.03219,3.9746,3.99284
2023-12-08,4.0241,4.0388,4.0072,4.0332
2023-12-11,4.03333,4.03679,3.99864,4.0135
2023-12-12,4.03036,4.04011,4.0279,4.03008
2023-12-13,3.96915,4.02747,3.96915,3.96918
2023-12-14,3.96055,4.02469,3.95972,3.99443
2023-12-15,4.0045,4.0259,3.9961,4.0189
2023-12-18,3.99861,4.0268,3.99861,4.02473
2023-12-19,4.00915,4.01534,3.98669,4.0091
2023-12-20,3.98635,4.01488,3.80181,4.01029
2023-12-21,3.96369,3.99706,3.80939,3.99406
2023-12-22,4.0009,4.0036,3.9755,3.9832
2023-12-25,3.98476,3.98699,3.94446,3.98457
2023-12-26,3.96286,3.96713,3.94511,3.96291
2023-12-27,3.9499,3.95074,3.88605,3.94954
2023-12-28,3.92967,3.93862,3.85548,3.92972
2023-12-29,3.9356,3.9427,3.9233,3.9362
2024-01-01,3.92653,3.95801,3.88007,3.92615
2024-01-02,3.95109,3.98076,3.93001,3.95108
2024-01-03,3.95147,3.98194,3.95115,3.95135
2024-01-04,3.95187,3.98047,3.95178,3.95188
2024-01-05,3.9825,3.9852,3.9616,3.9678
2024-01-08,3.9674,3.9797,3.93479,3.93527
2024-01-09,3.97415,3.98427,3.95307,3.97396
2024-01-10,3.97935,3.98434,3.95647,3.97928
2024-01-11,3.97104,3.98637,3.95173,3.95167
2024-01-12,3.9762,3.9878,3.9729,3.9803
2024-01-15,3.98807,4.03184,3.98785,3.98796
2024-01-16,4.01949,4.04479,4.01807,4.01954
2024-01-17,4.03242,4.04505,4.02594,4.03215
2024-01-18,4.03273,4.03811,4.00476,4.03768
2024-01-19,4.0373,4.0435,4.0104,4.0197
2024-01-22,4.01256,4.01998,3.99055,4.01251
2024-01-23,4.01376,4.01659,3.99722,4.0137
2024-01-24,3.98436,4.01492,3.95368,4.00269
2024-01-25,4.00652,4.01092,3.9814,4.00527
2024-01-26,4.0122,4.0147,3.9984,4.0062
2024-01-29,3.99105,3.99321,3.9676,3.99102
2024-01-30,3.98594,4.00641,3.97084,3.98574
2024-01-31,3.99672,4.01326,3.9792,3.99684
2024-02-01,3.98299,4.01376,3.98299,3.99399
2024-02-02,3.9997,4.0227,3.9907,4.0171
2024-02-05,4.00724,4.01458,4.00087,4.00685
2024-02-06,3.98929,4.01418,3.98903,3.98903
2024-02-07,4.01149,4.02036,4.00134,4.01155
2024-02-08,4.00248,4.01652,4.00181,4.00224
2024-02-09,4.0132,4.0238,4.0078,4.0182
2024-02-12,4.00223,4.0334,3.9903,4.00082
2024-02-13,4.02443,4.03543,4.01934,4.02436
2024-02-14,4.00906,4.0209,4.00193,4.00922
2024-02-15,3.99749,4.01309,3.99724,3.99767
2024-02-16,4.0125,4.0195,4.0028,4.0127
2024-02-19,4.01566,4.02939,4.00601,4.01515
2024-02-20,4.01224,4.03338,4.01175,4.01201
2024-02-21,4.01841,4.03559,4.01826,4.01827
2024-02-22,4.01996,4.04738,4.01996,4.02094
2024-02-23,4.037,4.0531,4.0256,4.0433
2024-02-26,4.03202,4.04429,4.03179,4.03214
2024-02-27,4.03563,4.05242,4.0346,4.0354
2024-02-28,4.04288,4.05008,4.03328,4.04294
2024-02-29,4.03907,4.04278,4.03315,4.03853
2024-03-01,4.0463,4.0481,4.0359,4.0378
2024-03-04,4.02691,4.03871,4.02665,4.02677
2024-03-05,4.03098,4.04038,4.02297,4.03104
2024-03-06,4.02375,4.03737,4.02023,4.02145
2024-03-07,4.01383,4.02973,3.9999,4.01935
2024-03-08,4.0264,4.0334,4.0131,4.0212
2024-03-11,4.00951,4.02575,4.00566,4.00973
2024-03-12,4.01314,4.0282,4.01293,4.01306
2024-03-13,4.01471,4.03709,4.01436,4.01461
2024-03-14,4.03271,4.04808,4.02991,4.0301
2024-03-15,4.0386,4.0544,4.0356,4.0471
2024-03-18,4.04531,4.0659,4.04461,4.04634
2024-03-19,4.05636,4.08078,4.05584,4.05612
2024-03-20,4.05903,4.08155,3.99913,4.06032
2024-03-21,4.07558,4.09501,4.06999,4.07662
2024-03-22,4.0812,4.1013,4.075,4.0914
2024-03-25,4.0655,4.08577,4.0539,4.05725
2024-03-26,4.07482,4.10121,4.07471,4.07574
2024-03-27,4.0876,4.09946,4.07821,4.08758
2024-03-28,4.08314,4.09152,4.05471,4.09106
2024-03-29,4.0865,4.0965,4.0848,4.0873
2024-04-01,4.09251,4.09965,4.07646,4.09113
2024-04-02,4.09261,4.09992,4.08778,4.09262
2024-04-03,4.08398,4.09672,4.08313,4.08356
2024-04-04,4.09421,4.10628,4.08993,4.09368
2024-04-05,4.0986,4.111,4.0958,4.1072
2024-04-08,4.09539,4.10142,4.08508,4.09511
2024-04-09,4.08273,4.11248,4.07775,4.08221
2024-04-10,4.10735,4.11938,4.10184,4.10741
2024-04-11,4.11255,4.12365,4.10633,4.11149
2024-04-12,4.1135,4.1277,4.1125,4.1252
2024-04-15,4.13687,4.15934,4.13632,4.13698
2024-04-16,4.14873,4.15516,4.11521,4.1493
2024-04-17,4.13046,4.14764,4.12529,4.12987
2024-04-18,4.13912,4.16073,4.12602,4.13914
2024-04-19,4.1456,4.1661,4.1443,4.1577
2024-04-22,4.1574,4.16722,4.14831,4.1582
2024-04-23,4.14897,4.17063,4.14572,4.14874
2024-04-24,4.16656,4.17026,4.15581,4.16662
2024-04-25,4.1559,4.16635,4.15383,4.1559
2024-04-26,4.1603,4.1718,4.1583,4.1674
2024-04-29,4.14721,4.17072,4.14459,4.14487
