,Open,High,Low,Close,open,high,low,close,RSI,MACD,MACD_signal,ATR,STOCH_K,STOCH_D,BB_upper,BB_middle,BB_lower,momentum,volatility,return_1,return_2,return_3,return_5,return_10
2019-01-14,21.016,21.108,20.969,21.043,,,,,,,,,,,,,,,,,,,,
2019-01-15,21.048,21.127,20.982,21.036,,,,,,,,,,,,,,,,,,,,
2019-01-16,21.034,21.079,20.852,20.881,,,,,,,,,,,,,,,,,,,,
2019-01-17,20.87,20.933,20.755,20.846,,,,,,,,,,,,,,,,,,,,
2019-01-18,20.841,20.932,20.817,20.84,,,,,,,,,,,,,,,,,,,,
2019-01-21,20.801,20.831,20.734,20.814,,,,,,,,,,,,,,,,,,,,
2019-01-22,20.815,20.884,20.73,20.876,,,,,,,,,,,,,,,,,,,,
2019-01-23,20.878,21.015,20.851,20.97,,,,,,,,,,,,,,,,,,,,
2019-01-24,20.971,21.031,20.873,20.902,,,,,,,,,,,,,,,,,,,,
2019-01-25,20.893,21.061,20.832,21.029,,,,,,,,,,,,,,,,,,,,
2019-01-28,21.023,21.135,21.009,21.039,,,,,,,,,,,,,,,,,,,,
2019-01-29,21.036,21.163,21.012,21.062,,,,,,,,,,,,,,,,,,,,
2019-01-30,21.049,21.239,21.006,21.192,,,,,,,,,,,,,,,,,,,,
2019-01-31,21.188,21.302,21.187,21.254,,,,,,,,,,,,,,,,,,,,
2019-02-01,21.244,21.348,21.2,21.217,,,,,,,,,,,,,,,,,,,,
2019-02-04,21.244,21.272,21.154,21.218,,,,,,,,,,,,,,,,,,,,
2019-02-05,21.212,21.269,21.174,21.217,,,,,,,,,,,,,,,,,,,,
2019-02-06,21.224,21.261,20.832,20.834,,,,,,,,,,,,,,,,,,,,
2019-02-07,20.869,20.88,20.776,20.799,,,,,,,,,,,,,,,,,,,,
2019-02-08,20.792,20.866,20.743,20.833,,,,,,,,,,,,,,,,,,,,
2019-02-11,20.867,20.9,20.771,20.8,,,,,,,,,,,,,,,,,,,,
2019-02-12,20.797,20.827,20.723,20.774,,,,,,,,,,,,,,,,,,,,
2019-02-13,20.769,21.138,20.754,20.984,,,,,,,,,,,,,,,,,,,,
2019-02-14,20.984,21.149,20.984,21.093,,,,,,,,,,,,,,,,,,,,
2019-02-15,21.066,21.194,21.012,21.179,,,,,,,,,,,,,,,,,,,,
2019-02-18,21.194,21.264,21.087,21.148,,,,,,,,,,,,,,,,,,,,
2019-02-19,21.133,21.223,21.014,21.207,,,,,,,,,,,,,,,,,,,,
2019-02-20,21.203,21.23,21.103,21.15,,,,,,,,,,,,,,,,,,,,
2019-02-21,21.143,21.198,20.948,20.978,,,,,,,,,,,,,,,,,,,,
2019-02-22,20.965,21.084,20.844,21.075,,,,,,,,,,,,,,,,,,,,
2019-02-25,21.103,21.235,21.101,21.184,,,,,,,,,,,,,,,,,,,,
2019-02-26,21.188,21.249,21.133,21.224,,,,,,,,,,,,,,,,,,,,
2019-02-27,21.229,21.246,21.048,21.109,,,,,,,,,,,,,,,,,,,,
2019-02-28,21.094,21.125,20.964,21.024,,,,,,,,,,,,,,,,,,,,
2019-03-01,21.033,21.104,20.958,20.998,,,,,,,,,,,,,,,,,,,,
2019-03-04,21.071,21.077,20.952,21.059,,,,,,,,,,,,,,,,,,,,
2019-03-05,21.039,21.039,20.9,20.969,,,,,,,,,,,,,,,,,,,,
2019-03-06,20.96,20.993,20.846,20.895,,,,,,,,,,,,,,,,,,,,
2019-03-07,20.888,20.971,20.854,20.901,,,,,,,,,,,,,,,,,,,,
2019-03-08,20.904,21.066,20.874,21.023,,,,,,,,,,,,,,,,,,,,
2019-03-11,21.042,21.162,20.978,21.157,,,,,,,,,,,,,,,,,,,,
2019-03-12,21.154,21.263,21.085,21.216,,,,,,,,,,,,,,,,,,,,
2019-03-13,21.216,21.237,21.108,21.236,,,,,,,,,,,,,,,,,,,,
2019-03-14,21.237,21.241,21.059,21.158,,,,,,,,,,,,,,,,,,,,
2019-03-15,21.158,21.188,21.119,21.144,,,,,,,,,,,,,,,,,,,,
2019-03-18,21.173,21.205,21.071,21.1,,,,,,,,,,,,,,,,,,,,
2019-03-19,21.084,21.191,21.078,21.136,,,,,,,,,,,,,,,,,,,,
2019-03-20,21.13,21.304,21.038,21.291,,,,,,,,,,,,,,,,,,,,
2019-03-21,21.286,21.396,21.157,21.233,,,,,,,,,,,,,,,,,,,,
2019-03-22,21.229,21.292,21.17,21.256,,,,,,,,,,,,,,,,,,,,
2019-03-25,21.267,21.352,21.191,21.331,,,,,,,,,,,,,,,,,,,,
2019-03-26,21.331,21.365,21.265,21.328,,,,,,,,,,,,,,,,,,,,
2019-03-27,21.328,21.344,20.959,21.03,,,,,,,,,,,,,,,,,,,,
2019-03-28,21.035,21.099,20.908,20.946,,,,,,,,,,,,,,,,,,,,
2019-03-29,20.934,21.068,20.902,21.01,,,,,,,,,,,,,,,,,,,,
2019-04-01,21.086,21.086,20.865,20.934,,,,,,,,,,,,,,,,,,,,
2019-04-02,20.939,20.952,20.784,20.849,,,,,,,,,,,,,,,,,,,,
2019-04-03,20.844,20.979,20.801,20.91,,,,,,,,,,,,,,,,,,,,
2019-04-04,20.918,20.972,20.795,20.843,,,,,,,,,,,,,,,,,,,,
2019-04-05,20.842,20.871,20.711,20.736,,,,,,,,,,,,,,,,,,,,
2019-04-08,20.73,20.842,20.712,20.796,,,,,,,,,,,,,,,,,,,,
2019-04-09,20.797,20.852,20.768,20.816,,,,,,,,,,,,,,,,,,,,
2019-04-10,20.817,20.901,20.792,20.885,,,,,,,,,,,,,,,,,,,,
2019-04-11,20.88,20.902,20.75,20.773,,,,,,,,,,,,,,,,,,,,
2019-04-12,20.776,20.931,20.723,20.854,,,,,,,,,,,,,,,,,,,,
2019-04-15,20.897,20.946,20.842,20.905,,,,,,,,,,,,,,,,,,,,
2019-04-16,20.909,20.928,20.686,20.695,,,,,,,,,,,,,,,,,,,,
2019-04-17,20.704,20.819,20.665,20.727,,,,,,,,,,,,,,,,,,,,
2019-04-18,20.715,20.76,20.571,20.632,,,,,,,,,,,,,,,,,,,,
2019-04-19,20.641,20.661,20.6,20.627,,,,,,,,,,,,,,,,,,,,
2019-04-22,20.605,20.648,20.591,20.636,,,,,,,,,,,,,,,,,,,,
2019-04-23,20.639,20.64,20.479,20.556,,,,,,,,,,,,,,,,,,,,
2019-04-24,20.553,20.566,20.346,20.407,,,,,,,,,,,,,,,,,,,,
2019-04-25,20.406,20.549,20.354,20.539,,,,,,,,,,,,,,,,,,,,
2019-04-26,20.536,20.652,20.494,20.59,,,,,,,,,,,,,,,,,,,,
2019-04-29,20.614,20.67,20.574,20.639,,,,,,,,,,,,,,,,,,,,
2019-04-30,20.633,20.67,20.576,20.62,,,,,,,,,,,,,,,,,,,,
2019-05-01,20.559,20.609,20.474,20.523,,,,,,,,,,,,,,,,,,,,
2019-05-02,20.499,20.535,20.437,20.476,,,,,,,,,,,,,,,,,,,,
2019-05-03,20.471,20.555,20.43,20.536,,,,,,,,,,,,,,,,,,,,
2019-05-06,20.469,20.512,20.413,20.461,,,,,,,,,,,,,,,,,,,,
2019-05-07,20.462,20.472,20.383,20.438,,,,,,,,,,,,,,,,,,,,
2019-05-08,20.435,20.458,20.305,20.406,,,,,,,,,,,,,,,,,,,,
2019-05-09,20.405,20.467,20.322,20.456,,,,,,,,,,,,,,,,,,,,
2019-05-10,20.445,20.518,20.4,20.443,,,,,,,,,,,,,,,,,,,,
2019-05-13,20.426,20.546,20.381,20.493,,,,,,,,,,,,,,,,,,,,
2019-05-14,20.498,20.528,20.462,20.507,,,,,,,,,,,,,,,,,,,,
2019-05-15,20.506,20.506,20.378,20.422,,,,,,,,,,,,,,,,,,,,
2019-05-16,20.423,20.521,20.39,20.421,,,,,,,,,,,,,,,,,,,,
2019-05-17,20.424,20.552,20.37,20.476,,,,,,,,,,,,,,,,,,,,
2019-05-20,20.476,20.606,20.437,20.57,,,,,,,,,,,,,,,,,,,,
2019-05-21,20.568,20.587,20.444,20.487,,,,,,,,,,,,,,,,,,,,
2019-05-22,20.486,20.529,20.42,20.42,,,,,,,,,,,,,,,,,,,,
2019-05-23,20.427,20.597,20.416,20.582,,,,,,,,,,,,,,,,,,,,
2019-05-24,20.588,20.678,20.529,20.626,,,,,,,,,,,,,,,,,,,,
2019-05-27,20.656,20.662,20.57,20.592,,,,,,,,,,,,,,,,,,,,
2019-05-28,20.593,20.679,20.586,20.667,,,,,,,,,,,,,,,,,,,,
2019-05-29,20.67,20.705,20.538,20.609,,,,,,,,,,,,,,,,,,,,
2019-05-30,20.619,20.658,20.524,20.576,,,,,,,,,,,,,,,,,,,,
2019-05-31,20.575,20.659,20.54,20.635,,,,,,,,,,,,,,,,,,,,
2019-06-03,20.607,20.745,20.556,20.737,,,,,,,,,,,,,,,,,,,,
2019-06-04,20.73,20.808,20.669,20.724,,,,,,,,,,,,,,,,,,,,
2019-06-05,20.726,20.888,20.702,20.768,,,,,,,,,,,,,,,,,,,,
2019-06-06,20.765,20.83,20.71,20.742,,,,,,,,,,,,,,,,,,,,
2019-06-07,20.737,20.974,20.697,20.929,,,,,,,,,,,,,,,,,,,,
2019-06-10,20.883,20.921,20.714,20.749,,,,,,,,,,,,,,,,,,,,
2019-06-11,20.722,20.784,20.633,20.671,,,,,,,,,,,,,,,,,,,,
2019-06-12,20.68,20.716,20.631,20.684,,,,,,,,,,,,,,,,,,,,
2019-06-13,20.686,20.731,20.639,20.661,,,,,,,,,,,,,,,,,,,,
2019-06-14,20.664,20.67,20.443,20.461,,,,,,,,,,,,,,,,,,,,
2019-06-17,20.47,20.544,20.452,20.486,,,,,,,,,,,,,,,,,,,,
2019-06-18,20.464,20.537,20.424,20.447,,,,,,,,,,,,,,,,,,,,
2019-06-19,20.448,20.522,20.33,20.409,,,,,,,,,,,,,,,,,,,,
2019-06-20,20.403,20.506,20.31,20.357,,,,,,,,,,,,,,,,,,,,
2019-06-21,20.358,20.501,20.316,20.394,,,,,,,,,,,,,,,,,,,,
2019-06-24,20.427,20.561,20.406,20.481,,,,,,,,,,,,,,,,,,,,
2019-06-25,20.478,20.718,20.437,20.613,,,,,,,,,,,,,,,,,,,,
2019-06-26,20.551,20.814,20.548,20.704,,,,,,,,,,,,,,,,,,,,
2019-06-27,20.675,20.838,20.652,20.773,,,,,,,,,,,,,,,,,,,,
2019-06-28,20.775,20.864,20.704,20.826,,,,,,,,,,,,,,,,,,,,
2019-07-01,20.784,20.814,20.669,20.691,,,,,,,,,,,,,,,,,,,,
2019-07-02,20.694,20.739,20.644,20.698,,,,,,,,,,,,,,,,,,,,
2019-07-03,20.696,20.904,20.691,20.871,,,,,,,,,,,,,,,,,,,,
2019-07-04,20.893,20.908,20.748,20.801,,,,,,,,,,,,,,,,,,,,
2019-07-05,20.801,20.828,20.616,20.663,,,,,,,,,,,,,,,,,,,,
2019-07-08,20.696,20.751,20.642,20.678,,,,,,,,,,,,,,,,,,,,
2019-07-09,20.649,20.701,20.573,20.583,,,,,,,,,,,,,,,,,,,,
2019-07-10,20.584,20.689,20.505,20.64,,,,,,,,,,,,,,,,,,,,
2019-07-11,20.615,20.763,20.607,20.667,,,,,,,,,,,,,,,,,,,,
2019-07-12,20.664,20.831,20.642,20.776,,,,,,,,,,,,,,,,,,,,
2019-07-15,20.804,20.933,20.803,20.859,,,,,,,,,,,,,,,,,,,,
2019-07-16,20.859,20.939,20.777,20.777,,,,,,,,,,,,,,,,,,,,
2019-07-17,20.784,20.98,20.774,20.899,,,,,,,,,,,,,,,,,,,,
2019-07-18,20.904,21.044,20.877,20.942,,,,,,,,,,,,,,,,,,,,
2019-07-19,20.939,21.099,20.932,21.004,,,,,,,,,,,,,,,,,,,,
2019-07-22,20.989,21.102,20.981,20.99,,,,,,,,,,,,,,,,,,,,
2019-07-23,20.991,20.991,20.79,20.815,,,,,,,,,,,,,,,,,,,,
2019-07-24,20.817,20.902,20.766,20.81,,,,,,,,,,,,,,,,,,,,
2019-07-25,20.803,20.857,20.665,20.734,,,,,,,,,,,,,,,,,,,,
2019-07-26,20.724,20.725,20.597,20.629,,,,,,,,,,,,,,,,,,,,
2019-07-29,20.63,20.643,20.577,20.607,,,,,,,,,,,,,,,,,,,,
2019-07-30,20.604,20.643,20.53,20.563,,,,,,,,,,,,,,,,,,,,
2019-07-31,20.552,20.581,20.385,20.423,,,,,,,,,,,,,,,,,,,,
2019-08-01,20.445,20.575,20.374,20.506,,,,,,,,,,,,,,,,,,,,
2019-08-02,20.515,20.61,20.478,20.56,,,,,,,,,,,,,,,,,,,,
2019-08-05,20.552,20.889,20.495,20.889,,,,,,,,,,,,,,,,,,,,
2019-08-06,20.88,20.88,20.518,20.547,,,,,,,,,,,,,,,,,,,,
2019-08-07,20.518,20.645,20.114,20.244,,,,,,,,,,,,,,,,,,,,
2019-08-08,20.243,20.336,20.192,20.301,,,,,,,,,,,,,,,,,,,,
2019-08-09,20.303,20.385,20.25,20.288,,,,,,,,,,,,,,,,,,,,
2019-08-12,20.305,20.334,20.243,20.274,,,,,,,,,,,,,,,,,,,,
2019-08-13,20.273,20.363,20.04,20.131,,,,,,,,,,,,,,,,,,,,
2019-08-14,20.124,20.262,20.086,20.262,,,,,,,,,,,,,,,,,,,,
2019-08-15,20.242,20.286,20.133,20.163,,,,,,,,,,,,,,,,,,,,
2019-08-16,20.156,20.223,20.088,20.151,,,,,,,,,,,,,,,,,,,,
2019-08-19,20.152,20.179,20.079,20.107,,,,,,,,,,,,,,,,,,,,
2019-08-20,20.102,20.179,20.043,20.114,,,,,,,,,,,,,,,,,,,,
2019-08-21,20.092,20.15,20.026,20.079,,,,,,,,,,,,,,,,,,,,
2019-08-22,20.077,20.104,19.955,19.999,,,,,,,,,,,,,,,,,,,,
2019-08-23,20.0,20.131,19.963,20.125,,,,,,,,,,,,,,,,,,,,
2019-08-26,19.978,20.152,19.958,20.073,,,,,,,,,,,,,,,,,,,,
2019-08-27,20.076,20.081,19.952,19.975,,,,,,,,,,,,,,,,,,,,
2019-08-28,19.959,20.004,19.861,19.901,,,,,,,,,,,,,,,,,,,,
2019-08-29,19.901,19.953,19.701,19.793,,,,,,,,,,,,,,,,,,,,
2019-08-30,19.785,19.826,19.688,19.785,,,,,,,,,,,,,,,,,,,,
2019-09-02,19.763,19.845,19.713,19.822,,,,,,,,,,,,,,,,,,,,
2019-09-03,19.794,19.901,19.702,19.837,,,,,,,,,,,,,,,,,,,,
2019-09-04,19.841,19.946,19.811,19.888,,,,,,,,,,,,,,,,,,,,
2019-09-05,19.892,19.989,19.81,19.887,,,,,,,,,,,,,,,,,,,,
2019-09-06,19.863,20.163,19.863,20.044,,,,,,,,,,,,,,,,,,,,
2019-09-09,20.069,20.134,19.991,20.047,,,,,,,,,,,,,,,,,,,,
2019-09-10,20.057,20.12,20.0,20.051,,,,,,,,,,,,,,,,,,,,
2019-09-11,20.022,20.087,19.957,19.965,,,,,,,,,,,,,,,,,,,,
2019-09-12,19.968,20.026,19.698,19.791,,,,,,,,,,,,,,,,,,,,
2019-09-13,19.8,19.822,19.687,19.741,,,,,,,,,,,,,,,,,,,,
2019-09-16,19.768,19.821,19.592,19.639,,,,,,,,,,,,,,,,,,,,
2019-09-17,19.631,19.695,19.584,19.661,,,,,,,,,,,,,,,,,,,,
2019-09-18,19.656,19.696,19.517,19.582,,,,,,,,,,,,,,,,,,,,
2019-09-19,19.582,19.604,19.483,19.547,,,,,,,,,,,,,,,,,,,,
2019-09-20,19.55,19.551,19.365,19.397,,,,,,,,,,,,,,,,,,,,
2019-09-23,19.441,19.537,19.397,19.501,,,,,,,,,,,,,,,,,,,,
2019-09-24,19.497,19.678,19.412,19.642,,,,,,,,,,,,,,,,,,,,
2019-09-25,19.648,19.699,19.413,19.492,,,,,,,,,,,,,,,,,,,,
2019-09-26,19.491,19.651,19.426,19.519,,,,,,,,,,,,,,,,,,,,
2019-09-27,19.5,19.589,19.481,19.566,,,,,,,,,,,,,,,,,,,,
2019-09-30,19.549,19.556,19.385,19.452,,,,,,,,,,,,,,,,,,,,
2019-10-01,19.449,19.464,19.292,19.383,,,,,,,,,,,,,,,,,,,,
2019-10-02,19.38,19.484,19.331,19.451,,,,,,,,,,,,,,,,,,,,
2019-10-03,19.449,19.58,19.424,19.515,,,,,,,,,,,,,,,,,,,,
2019-10-04,19.51,19.608,19.478,19.533,,,,,,,,,,,,,,,,,,,,
2019-10-07,19.508,19.564,19.395,19.421,,,,,,,,,,,,,,,,,,,,
2019-10-08,19.42,19.51,19.362,19.393,,,,,,,,,,,,,,,,,,,,
2019-10-09,19.39,19.5,19.292,19.292,,,,,,,,,,,,,,,,,,,,
2019-10-10,19.3,19.456,19.268,19.349,,,,,,,,,,,,,,,,,,,,
2019-10-11,19.369,19.467,19.317,19.438,,,,,,,,,,,,,,,,,,,,
2019-10-14,19.418,19.418,19.218,19.317,,,,,,,,,,,,,,,,,,,,
2019-10-15,19.309,19.321,19.175,19.267,,,,,,,,,,,,,,,,,,,,
2019-10-16,19.251,19.325,19.134,19.299,,,,,,,,,,,,,,,,,,,,
2019-10-17,19.298,19.479,19.189,19.449,,,,,,,,,,,,,,,,,,,,
2019-10-18,19.45,19.54,19.442,19.519,,,,,,,,,,,,,,,,,,,,
2019-10-21,19.505,19.619,19.445,19.559,,,,,,,,,,,,,,,,,,,,
2019-10-22,19.551,19.69,19.446,19.563,,,,,,,,,,,,,,,,,,,,
2019-10-23,19.585,19.673,19.524,19.583,,,,,,,,,,,,,,,,,,,,
2019-10-24,19.621,19.663,19.49,19.507,,,,,,,,,,,,,,,,,,,,
2019-10-25,19.497,19.543,19.408,19.427,,,,,,,,,,,,,,,,,,,,
2019-10-28,19.45,19.464,19.351,19.421,,,,,,,,,,,,,,,,,,,,
2019-10-29,19.414,19.491,19.325,19.384,,,,,,,,,,,,,,,,,,,,
2019-10-30,19.37,19.474,19.278,19.468,,,,,,,,,,,,,,,,,,,,
2019-10-31,19.474,19.615,19.363,19.571,,,,,,,,,,,,,,,,,,,,
2019-11-01,19.556,19.684,19.448,19.59,,,,,,,,,,,,,,,,,,,,
2019-11-04,19.623,19.69,19.393,19.44,,,,,,,,,,,,,,,,,,,,
2019-11-05,19.43,19.544,19.362,19.4,,,,,,,,,,,,,,,,,,,,
2019-11-06,19.399,19.426,19.315,19.349,,,,,,,,,,,,,,,,,,,,
2019-11-07,19.344,19.393,19.244,19.271,,,,,,,,,,,,,,,,,,,,
2019-11-08,19.255,19.371,19.199,19.231,,,,,,,,,,,,,,,,,,,,
2019-11-11,19.281,19.394,19.272,19.327,,,,,,,,,,,,,,,,,,,,
2019-11-12,19.326,19.387,19.243,19.293,,,,,,,,,,,,,,,,,,,,
2019-11-13,19.287,19.612,19.249,19.56,,,,,,,,,,,,,,,,,,,,
2019-11-14,19.558,19.614,19.429,19.437,,,,,,,,,,,,,,,,,,,,
2019-11-15,19.428,19.578,19.416,19.545,,,,,,,,,,,,,,,,,,,,
2019-11-18,19.543,19.574,19.499,19.556,,,,,,,,,,,,,,,,,,,,
2019-11-19,19.545,19.658,19.464,19.596,,,,,,,,,,,,,,,,,,,,
2019-11-20,19.589,19.636,19.514,19.571,,,,,,,,,,,,,,,,,,,,
2019-11-21,19.569,19.658,19.521,19.522,,,,,,,,,,,,,,,,,,,,
2019-11-22,19.522,19.619,19.488,19.601,,,,,,,,,,,,,,,,,,,,
2019-11-25,19.618,19.637,19.513,19.574,,,,,,,,,,,,,,,,,,,,
2019-11-26,19.577,19.642,19.527,19.604,,,,,,,,,,,,,,,,,,,,
2019-11-27,19.603,19.654,19.577,19.581,,,,,,,,,,,,,,,,,,,,
2019-11-28,19.585,19.651,19.524,19.552,,,,,,,,,,,,,,,,,,,,
2019-11-29,19.527,19.645,19.527,19.603,,,,,,,,,,,,,,,,,,,,
2019-12-02,19.651,19.878,19.631,19.804,,,,,,,,,,,,,,,,,,,,
2019-12-03,19.805,19.939,19.791,19.877,,,,,,,,,,,,,,,,,,,,
2019-12-04,19.875,19.941,19.822,19.883,,,,,,,,,,,,,,,,,,,,
2019-12-05,19.873,20.007,19.873,19.938,,,,,,,,,,,,,,,,,,,,
2019-12-06,19.928,20.057,19.903,19.972,,,,,,,,,,,,,,,,,,,,
2019-12-09,19.986,20.033,19.93,19.952,,,,,,,,,,,,,,,,,,,,
2019-12-10,19.897,20.042,19.892,19.946,,,,,,,,,,,,,,,,,,,,
2019-12-11,19.932,20.104,19.876,19.992,,,,,,,,,,,,,,,,,,,,
2019-12-12,19.995,20.073,19.867,20.028,,,,,,,,,,,,,,,,,,,,
2019-12-13,19.898,20.075,19.897,19.968,,,,,,,,,,,,,,,,,,,,
2019-12-16,19.969,19.97,19.858,19.883,,,,,,,,,,,,,,,,,,,,
2019-12-17,19.876,19.918,19.742,19.829,,,,,,,,,,,,,,,,,,,,
2019-12-18,19.826,19.898,19.752,19.879,,,,,,,,,,,,,,,,,,,,
2019-12-19,19.848,19.958,19.757,19.925,,,,,,,,,,,,,,,,,,,,
2019-12-20,19.927,19.972,19.851,19.91,,,,,,,,,,,,,,,,,,,,
2019-12-23,19.922,20.037,19.905,20.025,,,,,,,,,,,,,,,,,,,,
2019-12-24,20.032,20.043,19.877,20.013,,,,,,,,,,,,,,,,,,,,
2019-12-25,20.026,20.038,19.947,19.98,,,,,,,,,,,,,,,,,,,,
2019-12-26,19.972,20.124,19.971,20.092,,,,,,,,,,,,,,,,,,,,
2019-12-27,20.083,20.213,20.041,20.161,,,,,,,,,,,,,,,,,,,,
2019-12-30,20.178,20.276,20.134,20.134,,,,,,,,,,,,,,,,,,,,
2019-12-31,20.13,20.27,20.099,20.129,,,,,,,,,,,,,,,,,,,,
2020-01-01,20.129,20.169,20.059,20.158,,,,,,,,,,,,,,,,,,,,
2020-01-02,20.18,20.23,20.063,20.112,,,,,,,,,,,,,,,,,,,,
2020-01-03,20.105,20.139,19.96,20.051,,,,,,,,,,,,,,,,,,,,
2020-01-06,20.019,20.1,19.983,20.075,,,,,,,,,,,,,,,,,,,,
2020-01-07,20.077,20.096,19.912,19.926,,,,,,,,,,,,,,,,,,,,
2020-01-08,19.948,20.076,19.844,19.978,,,,,,,,,,,,,,,,,,,,
2020-01-09,19.925,20.007,19.774,19.846,,,,,,,,,,,,,,,,,,,,
2020-01-10,19.832,19.941,19.793,19.883,,,,,,,,,,,,,,,,,,,,
2020-01-13,19.913,19.92,19.801,19.84,,,,,,,,,,,,,,,,,,,,
2020-01-14,19.832,19.865,19.745,19.789,,,,,,,,,,,,,,,,,,,,
2020-01-15,19.785,19.843,19.723,19.841,,,,,,,,,,,,,,,,,,,,
2020-01-16,19.743,19.953,19.742,19.872,,,,,,,,,,,,,,,,,,,,
2020-01-17,19.874,19.929,19.766,19.808,,,,,,,,,,,,,,,,,,,,
2020-01-20,19.837,19.867,19.748,19.81,,,,,,,,,,,,,,,,,,,,
2020-01-21,19.713,19.869,19.713,19.838,,,,,,,,,,,,,,,,,,,,
2020-01-22,19.836,19.845,19.724,19.79,,,,,,,,,,,,,,,,,,,,
2020-01-23,19.712,19.91,19.705,19.91,,,,,,,,,,,,,,,,,,,,
2020-01-24,19.899,19.922,19.823,19.844,,,,,,,,,,,,,,,,,,,,
2020-01-27,19.821,19.839,19.69,19.754,,,,,,,,,,,,,,,,,,,,
2020-01-28,19.687,19.774,19.642,19.673,,,,,,,,,,,,,,,,,,,,
2020-01-29,19.687,19.687,19.591,19.669,,,,,,,,,,,,,,,,,,,,
2020-01-30,19.6,19.755,19.576,19.643,,,,,,,,,,,,,,,,,,,,
2020-01-31,19.64,19.67,19.536,19.636,,,,,,,,,,,,,,,,,,,,
2020-02-03,19.635,19.668,19.538,19.539,,,,,,,,,,,,,,,,,,,,
2020-02-04,19.545,19.586,19.476,19.586,,,,,,,,,,,,,,,,,,,,
2020-02-05,19.585,19.591,19.398,19.471,,,,,,,,,,,,,,,,,,,,
2020-02-06,19.468,19.479,19.397,19.405,,,,,,,,,,,,,,,,,,,,
2020-02-07,19.4,19.463,19.299,19.341,,,,,,,,,,,,,,,,,,,,
2020-02-10,19.325,19.368,19.175,19.215,,,,,,,,,,,,,,,,,,,,
2020-02-11,19.192,19.271,19.151,19.23,,,,,,,,,,,,,,,,,,,,
2020-02-12,19.179,19.468,19.179,19.38,,,,,,,,,,,,,,,,,,,,
2020-02-13,19.362,19.402,19.263,19.311,,,,,,,,,,,,,,,,,,,,
2020-02-14,19.316,19.35,19.267,19.344,,,,,,,,,,,,,,,,,,,,
2020-02-17,19.347,19.355,19.27,19.354,,,,,,,,,,,,,,,,,,,,
2020-02-18,19.287,19.36,19.195,19.233,,,,,,,,,,,,,,,,,,,,
2020-02-19,19.216,19.327,19.21,19.258,,,,,,,,,,,,,,,,,,,,
2020-02-20,19.235,19.329,19.191,19.218,,,,,,,,,,,,,,,,,,,,
2020-02-21,19.218,19.346,19.144,19.326,,,,,,,,,,,,,,,,,,,,
2020-02-24,19.227,19.377,19.201,19.283,,,,,,,,,,,,,,,,,,,,
2020-02-25,19.283,19.345,19.179,19.197,,,,,,,,,,,,,,,,,,,,
2020-02-26,19.179,19.234,19.018,19.018,,,,,,,,,,,,,,,,,,,,
2020-02-27,19.008,19.174,18.979,19.077,,,,,,,,,,,,,,,,,,,,
2020-02-28,19.085,19.095,18.724,18.842,,,,,,,,,,,,,,,,,,,,
2020-03-02,18.789,18.857,18.63,18.669,,,,,,,,,,,,,,,,,,,,
2020-03-03,18.671,18.893,18.662,18.76,,,,,,,,,,,,,,,,,,,,
2020-03-04,18.654,18.866,18.654,18.834,,,,,,,,,,,,,,,,,,,,
2020-03-05,18.84,18.92,18.75,18.852,,,,,,,,,,,,,,,,,,,,
2020-03-06,18.791,19.087,18.791,19.009,,,,,,,,,,,,,,,,,,,,
2020-03-09,19.01,19.338,18.571,18.932,,,,,,,,,,,,,,,,,,,,
2020-03-10,18.995,19.035,18.653,18.674,,,,,,,,,,,,,,,,,,,,
2020-03-11,18.671,19.055,18.622,18.842,,,,,,,,,,,,,,,,,,,,
2020-03-12,18.839,18.908,18.36,18.466,,,,,,,,,,,,,,,,,,,,
2020-03-13,18.465,18.632,18.175,18.306,,,,,,,,,,,,,,,,,,,,
2020-03-16,18.204,18.493,18.133,18.156,,,,,,,,,,,,,,,,,,,,
2020-03-17,18.151,18.42,17.896,17.947,,,,,,,,,,,,,,,,,,,,
2020-03-18,17.943,18.057,17.288,17.402,,,,,,,,,,,,,,,,,,,,
2020-03-19,17.385,17.953,16.699,17.079,,,,,,,,,,,,,,,,,,,,
2020-03-20,17.027,17.769,17.027,17.285,,,,,,,,,,,,,,,,,,,,
2020-03-23,17.06,17.344,17.006,17.281,,,,,,,,,,,,,,,,,,,,
2020-03-24,17.286,17.65,17.283,17.624,,,,,,,,,,,,,,,,,,,,
2020-03-25,17.598,17.891,17.488,17.644,,,,,,,,,,,,,,,,,,,,
2020-03-26,17.593,18.081,17.512,17.953,,,,,,,,,,,,,,,,,,,,
2020-03-27,17.975,18.31,17.877,18.244,,,,,,,,,,,,,,,,,,,,
2020-03-30,18.205,18.334,18.132,18.238,,,,,,,,,,,,,,,,,,,,
2020-03-31,18.218,18.272,17.885,17.956,,,,,,,,,,,,,,,,,,,,
2020-04-01,17.995,18.102,17.843,17.917,,,,,,,,,,,,,,,,,,,,
2020-04-02,17.87,18.053,17.802,17.818,,,,,,,,,,,,,,,,,,,,
2020-04-03,17.807,17.9,17.68,17.738,,,,,,,,,,,,,,,,,,,,
2020-04-06,17.762,18.033,17.732,17.931,,,,,,,,,,,,,,,,,,,,
2020-04-07,17.921,18.13,17.843,17.911,,,,,,,,,,,,,,,,,,,,
2020-04-08,17.876,18.176,17.876,18.105,,,,,,,,,,,,,,,,,,,,
