,Open,High,Low,Close
2024-01-24,4.3849,4.3866,4.3644,4.3821
2024-01-25,4.3825,4.3825,4.3653,4.3711
2024-01-26,4.3756,4.3756,4.3541,4.3643
2024-01-29,4.3653,4.3653,4.3459,4.3548
2024-01-30,4.3466,4.3513,4.3378,4.3472
2024-01-31,4.3486,4.3714,4.3464,4.3709
2024-02-01,4.3695,4.3767,4.356,4.356
2024-02-02,4.3515,4.3713,4.346,4.367
2024-02-05,4.3685,4.3714,4.3579,4.3693
2024-02-06,4.3657,4.3663,4.357,4.3574
2024-02-07,4.3612,4.3699,4.3579,4.3648
2024-02-08,4.3641,4.3694,4.3626,4.3626
2024-02-09,4.3608,4.3721,4.3558,4.3685
2024-02-12,4.3692,4.3707,4.3621,4.3624
2024-02-13,4.3553,4.3945,4.3543,4.3915
2024-02-14,4.3877,4.3915,4.3705,4.3728
2024-02-15,4.3723,4.3723,4.3595,4.3599
2024-02-16,4.3576,4.367,4.3576,4.3609
2024-02-19,4.3573,4.3724,4.3573,4.3671
2024-02-20,4.3747,4.3853,4.3712,4.3786
2024-02-21,4.3721,4.3949,4.3698,4.3917
2024-02-22,4.3829,4.3934,4.38,4.3861
2024-02-23,4.3883,4.4054,4.3769,4.3969
2024-02-26,4.3906,4.3962,4.3826,4.3917
2024-02-27,4.3932,4.3997,4.383,4.3962
2024-02-28,4.3944,4.4113,4.3931,4.401
2024-02-29,4.405,4.411,4.3894,4.4066
2024-03-01,4.4016,4.4042,4.3921,4.3929
2024-03-04,4.3931,4.3931,4.3747,4.387
2024-03-05,4.3895,4.3954,4.3813,4.3933
2024-03-06,4.3943,4.3967,4.3813,4.386
2024-03-07,4.3839,4.392,4.3748,4.3784
2024-03-08,4.378,4.3856,4.3664,4.3764
2024-03-11,4.3766,4.3848,4.3635,4.3813
2024-03-12,4.3811,4.3927,4.3673,4.3673
2024-03-13,4.3785,4.3874,4.375,4.3812
2024-03-14,4.3805,4.3984,4.3763,4.3935
2024-03-15,4.3918,4.4072,4.3896,4.3994
2024-03-18,4.3994,4.4083,4.3916,4.4002
2024-03-19,4.4002,4.4244,4.4002,4.4141
2024-03-20,4.4156,4.4422,4.4152,4.4319
2024-03-21,4.4183,4.4426,4.4143,4.4399
2024-03-22,4.4263,4.4379,4.4195,4.4268
2024-03-25,4.4251,4.4428,4.4163,4.4202
2024-03-26,4.4224,4.436,4.4178,4.4227
2024-03-27,4.4227,4.4444,4.4227,4.4315
2024-03-28,4.4341,4.4423,4.4236,4.4325
2024-03-29,4.426,4.4363,4.426,4.4292
2024-04-01,4.4302,4.4409,4.4196,4.4338
2024-04-02,4.4382,4.4421,4.4319,4.437
2024-04-03,4.4352,4.4419,4.4278,4.4311
2024-04-04,4.4259,4.4425,4.4255,4.4362
2024-04-05,4.438,4.4484,4.4358,4.444
2024-04-08,4.444,4.4498,4.438,4.4437
2024-04-09,4.441,4.4452,4.4299,4.4312
2024-04-10,4.4371,4.4633,4.4202,4.4589
2024-04-11,4.4504,4.4688,4.4479,4.4553
2024-04-12,4.4549,4.4675,4.4541,4.4674
2024-04-15,4.4724,4.4902,4.4682,4.488
2024-04-16,4.4945,4.5034,4.4914,4.4997
2024-04-17,4.4973,4.4987,4.4784,4.4802
2024-04-18,4.4869,4.4943,4.4693,4.4915
2024-04-19,4.5012,4.5034,4.4865,4.4978
2024-04-22,4.4997,4.5181,4.4948,4.5076
2024-04-23,4.5117,4.5123,4.4929,4.4976
2024-04-24,4.4919,4.5115,4.4854,4.511
2024-04-25,4.505,4.512,4.4977,4.5019
2024-04-26,4.503,4.507,4.4932,4.5023
2024-04-29,4.5086,4.5106,4.4978,4.5018
2024-04-30,4.4967,4.5114,4.4882,4.507
2024-05-01,4.5083,4.5117,4.5074,4.5074
2024-05-02,4.5028,4.5061,4.474,4.4758
2024-05-03,4.4768,4.4798,4.4431,4.4644
2024-05-06,4.4644,4.4904,4.4644,4.4874
2024-05-07,4.4831,4.498,4.4821,4.4899
2024-05-08,4.4991,4.5005,4.4843,4.4863
2024-05-09,4.4896,4.4961,4.4874,4.4935
2024-05-10,4.4936,4.5,4.485,4.494
2024-05-13,4.4905,4.4915,4.4815,4.4854
2024-05-14,4.4849,4.49,4.47,4.47
2024-05-15,4.4691,4.4718,4.4434,4.4486
2024-05-16,4.4579,4.4611,4.4392,4.4554
2024-05-17,4.4613,4.4694,4.4552,4.4581
2024-05-20,4.4588,4.4676,4.457,4.4608
2024-05-21,4.4686,4.4717,4.4619,4.4682
2024-05-22,4.467,4.4702,4.4532,4.463
2024-05-23,4.4643,4.4643,4.4478,4.4602
2024-05-24,4.4605,4.4613,4.449,4.4558
2024-05-27,4.4446,4.4486,4.4404,4.4464
2024-05-28,4.4424,4.4499,4.4347,4.4489
2024-05-29,4.4495,4.4744,4.4448,4.4716
2024-05-30,4.4698,4.4901,4.466,4.4839
2024-05-31,4.4923,4.5007,4.4708,4.4895
2024-06-03,4.4801,4.4828,4.4549,4.4646
2024-06-04,4.4723,4.4812,4.4654,4.4719
2024-06-05,4.4764,4.4773,4.4605,4.4616
2024-06-06,4.4593,4.4679,4.4517,4.4582
2024-06-07,4.4595,4.4791,4.4511,4.4772
2024-06-10,4.4772,4.4776,4.4679,4.4682
2024-06-11,4.4741,4.475,4.4645,4.4674
2024-06-12,4.4631,4.4713,4.4453,4.4618
2024-06-13,4.459,4.4713,4.453,4.463
2024-06-14,4.4716,4.4724,4.4616,4.4619
2024-06-17,4.4675,4.4686,4.4603,4.4637
2024-06-18,4.4591,4.4713,4.4577,4.4646
2024-06-19,4.4673,4.4708,4.4584,4.4674
2024-06-20,4.466,4.4666,4.4493,4.464
2024-06-21,4.4631,4.4656,4.4534,4.4641
2024-06-24,4.46,4.4676,4.4546,4.4652
2024-06-25,4.4671,4.4821,4.4606,4.4764
2024-06-26,4.4784,4.4929,4.4722,4.4911
2024-06-27,4.4871,4.489,4.4761,4.4833
2024-06-28,4.4867,4.4887,4.4669,4.4785
2024-07-01,4.4735,4.4853,4.4719,4.4835
2024-07-02,4.4803,4.4962,4.4803,4.4876
2024-07-03,4.485,4.5086,4.4809,4.4924
2024-07-04,4.4891,4.4891,4.4662,4.4755
2024-07-05,4.4687,4.4756,4.4626,4.4644
2024-07-08,4.4632,4.4735,4.4581,4.4733
2024-07-09,4.4717,4.4837,4.469,4.4783
2024-07-10,4.4893,4.4904,4.4762,4.4864
2024-07-11,4.4839,4.4852,4.4653,4.4754
2024-07-12,4.4775,4.4923,4.4729,4.4856
2024-07-15,4.4926,4.4972,4.4853,4.4967
2024-07-16,4.4964,4.497,4.4854,4.4856
2024-07-17,4.4919,4.4949,4.4792,4.4897
2024-07-18,4.4963,4.5105,4.4924,4.5079
2024-07-19,4.5042,4.5178,4.5042,4.5167
2024-07-22,4.5167,4.5307,4.5124,4.5197
2024-07-23,4.518,4.5187,4.5082,4.5104
2024-07-24,4.5079,4.5184,4.5019,4.5139
2024-07-25,4.511,4.5401,4.511,4.5314
2024-07-26,4.5314,4.5392,4.5264,4.5305
2024-07-29,4.5288,4.5368,4.5271,4.5321
2024-07-30,4.5224,4.5399,4.5179,4.5337
2024-07-31,4.5495,4.5521,4.5289,4.5409
2024-08-01,4.5378,4.5394,4.5185,4.5355
2024-08-02,4.5306,4.57,4.5306,4.5552
2024-08-05,4.5849,4.5992,4.5697,4.5887
2024-08-06,4.5893,4.5932,4.5722,4.5827
2024-08-07,4.5864,4.5864,4.5449,4.549
2024-08-08,4.5523,4.5596,4.5186,4.5228
2024-08-09,4.5235,4.534,4.5089,4.5322
2024-08-12,4.5184,4.5324,4.5139,4.5238
2024-08-13,4.527,4.5385,4.5094,4.5254
2024-08-14,4.5226,4.525,4.5084,4.5102
2024-08-15,4.5184,4.529,4.5078,4.5209
2024-08-16,4.5093,4.5149,4.4976,4.5055
2024-08-19,4.491,4.4966,4.4719,4.4744
2024-08-20,4.4757,4.4869,4.4647,4.4747
2024-08-21,4.4733,4.4901,4.4728,4.4816
2024-08-22,4.4824,4.4941,4.4746,4.4817
2024-08-23,4.49,4.4914,4.4612,4.4612
2024-08-26,4.4612,4.4807,4.4612,4.476
2024-08-27,4.4796,4.4927,4.4749,4.4821
2024-08-28,4.4866,4.4948,4.4801,4.4906
2024-08-29,4.4906,4.5023,4.4841,4.497
2024-08-30,4.4917,4.5201,4.4917,4.5188
2024-09-02,4.519,4.52,4.5014,4.5087
2024-09-03,4.5111,4.5176,4.5074,4.5126
2024-09-04,4.5155,4.5297,4.5155,4.5174
2024-09-05,4.516,4.5268,4.516,4.5213
2024-09-06,4.5186,4.5254,4.4987,4.5242
2024-09-09,4.5247,4.5247,4.5092,4.516
2024-09-10,4.516,4.5288,4.5153,4.5256
2024-09-11,4.5246,4.5287,4.5151,4.5186
2024-09-12,4.5169,4.525,4.512,4.519
2024-09-13,4.5155,4.5177,4.5013,4.509
2024-09-16,4.5089,4.5089,4.4856,4.5003
2024-09-17,4.4983,4.5107,4.491,4.5093
2024-09-18,4.5072,4.5263,4.492,4.5215
2024-09-19,4.5213,4.533,4.5087,4.5219
2024-09-20,4.5182,4.546,4.5172,4.5416
2024-09-23,4.5445,4.5552,4.5386,4.551
2024-09-24,4.5432,4.5578,4.5328,4.5332
2024-09-25,4.5325,4.5559,4.5282,4.5547
2024-09-26,4.5464,4.5509,4.5208,4.5229
2024-09-27,4.5288,4.5309,4.4932,4.5067
2024-09-30,4.5068,4.5315,4.5035,4.53
2024-10-01,4.53,4.5506,4.53,4.5492
2024-10-02,4.5459,4.5576,4.5387,4.5576
2024-10-03,4.5588,4.5801,4.5585,4.5656
2024-10-04,4.5677,4.6085,4.5647,4.6075
2024-10-07,4.6018,4.6058,4.5835,4.5835
2024-10-08,4.585,4.5894,4.5473,4.5709
2024-10-09,4.5626,4.5738,4.554,4.5616
2024-10-10,4.5581,4.5717,4.5581,4.5607
2024-10-11,4.5496,4.5644,4.5408,4.5484
2024-10-14,4.5535,4.5666,4.5416,4.5433
2024-10-15,4.5416,4.5454,4.5234,4.5315
2024-10-16,4.5271,4.5311,4.5191,4.523
2024-10-17,4.5238,4.5274,4.513,4.5156
2024-10-18,4.5078,4.5249,4.5078,4.5181
2024-10-21,4.5195,4.5195,4.4967,4.5189
2024-10-22,4.5103,4.5116,4.5006,4.5032
2024-10-23,4.5029,4.5101,4.4954,4.507
2024-10-24,4.509,4.5174,4.5038,4.512
2024-10-25,4.4986,4.513,4.4986,4.51
2024-10-28,4.5097,4.5135,4.4963,4.5112
2024-10-29,4.5072,4.5087,4.4965,4.5087
2024-10-30,4.5062,4.5062,4.4863,4.4958
2024-10-31,4.4935,4.4973,4.4886,4.4911
2024-11-01,4.5004,4.5004,4.4794,4.4888
2024-11-04,4.4892,4.5029,4.4772,4.5022
2024-11-05,4.5011,4.5086,4.4893,4.4958
2024-11-06,4.4954,4.5145,4.485,4.5037
2024-11-07,4.5058,4.5142,4.4923,4.4992
2024-11-08,4.5048,4.5048,4.4824,4.4967
2024-11-11,4.4886,4.5067,4.4858,4.4948
2024-11-12,4.4967,4.4971,4.481,4.4907
2024-11-13,4.4938,4.5048,4.49,4.4989
2024-11-14,4.497,4.5133,4.4917,4.5107
2024-11-15,4.5085,4.5115,4.4938,4.4989
2024-11-18,4.4934,4.5049,4.491,4.4919
2024-11-19,4.494,4.4982,4.4744,4.4812
2024-11-20,4.4825,4.4995,4.4776,4.4895
2024-11-21,4.5042,4.5079,4.495,4.5027
2024-11-22,4.5034,4.5068,4.4898,4.4982
2024-11-25,4.4999,4.5009,4.4797,4.4853
2024-11-26,4.4852,4.4882,4.4739,4.4861
2024-11-27,4.483,4.4985,4.4758,4.4858
2024-11-28,4.4869,4.5025,4.4775,4.4992
2024-11-29,4.4992,4.5072,4.4881,4.4957
2024-12-02,4.4972,4.4974,4.4832,4.4854
2024-12-03,4.4783,4.4841,4.4644,4.4719
2024-12-04,4.4712,4.4749,4.4582,4.4687
2024-12-05,4.4664,4.4704,4.4534,4.4662
2024-12-06,4.4589,4.4702,4.4589,4.464
2024-12-09,4.4589,4.4721,4.4589,4.4705
2024-12-10,4.4633,4.4972,4.4633,4.4938
2024-12-11,4.4918,4.4959,4.4727,4.4792
2024-12-12,4.4814,4.4838,4.4683,4.4798
2024-12-13,4.4798,4.4821,4.4658,4.4729
2024-12-16,4.4734,4.474,4.4598,4.4697
2024-12-17,4.4616,4.4703,4.4544,4.4691
2024-12-18,4.4688,4.4914,4.46,4.4913
2024-12-19,4.491,4.4926,4.4722,4.4775
2024-12-20,4.4784,4.4882,4.467,4.4701
2024-12-23,4.4737,4.4883,4.4672,4.4822
2024-12-24,4.4853,4.4893,4.4768,4.4864
2024-12-25,4.4846,4.4919,4.4773,4.4801
2024-12-26,4.4841,4.4942,4.4789,4.4942
2024-12-27,4.4908,4.5091,4.4817,4.4965
2024-12-30,4.5016,4.5094,4.4842,4.4913
2024-12-31,4.4947,4.5064,4.486,4.4887
2025-01-01,4.4994,4.4994,4.4994,4.4994
2025-01-02,4.5,4.5156,4.4955,4.5151
2025-01-03,4.5117,4.52,4.5011,4.5019
2025-01-06,4.4971,4.5048,4.4705,4.4794
2025-01-07,4.475,4.4786,4.465,4.477
2025-01-08,4.4756,4.5012,4.4687,4.4898
2025-01-09,4.4892,4.5004,4.4884,4.4895
2025-01-10,4.4931,4.5167,4.4914,4.5167
2025-01-13,4.5129,4.5279,4.5065,4.5172
2025-01-14,4.5118,4.5202,4.4994,4.5022
2025-01-15,4.4998,4.5156,4.4922,4.4954
2025-01-16,4.4976,4.5034,4.4914,4.4935
2025-01-17,4.4946,4.5012,4.4863,4.4944
2025-01-20,4.4962,4.5025,4.4771,4.4798
2025-01-21,4.4777,4.5056,4.4777,4.4959
2025-01-22,4.493,4.5112,4.4882,4.5023
2025-01-23,4.5,4.5107,4.4881,4.4937
2025-01-24,4.4925,4.5263,4.4902,4.5246
2025-01-27,4.526,4.5431,4.515,4.5382
2025-01-28,4.5367,4.5616,4.5318,4.5318
2025-01-29,4.536,4.5429,4.5273,4.5396
2025-01-30,4.5315,4.5431,4.5296,4.5324
2025-01-31,4.5373,4.5571,4.5284,4.5473
2025-02-03,4.5466,4.5912,4.5466,4.5564
2025-02-04,4.5516,4.5649,4.5302,4.5404
2025-02-05,4.5406,4.5438,4.5104,4.5229
2025-02-06,4.5193,4.5207,4.5021,4.5058
2025-02-07,4.5058,4.5131,4.4943,4.5113
2025-02-10,4.4995,4.5042,4.4911,4.4945
2025-02-11,4.4949,4.5022,4.4905,4.4964
2025-02-12,4.4923,4.509,4.4922,4.4927
2025-02-13,4.5019,4.506,4.494,4.4997
