,Open,High,Low,Close,open,high,low,close,RSI,MACD,MACD_signal,ATR,STOCH_K,STOCH_D,BB_upper,BB_middle,BB_lower,momentum,volatility,return_1,return_2,return_3,return_5,return_10
2020-05-28,19.17319,19.37869,19.17319,19.27273,,,,,,,,,,,,,,,,,,,,
2020-05-29,19.799,19.986,19.794,19.961,,,,,,,,,,,,,,,,,,,,
2020-06-01,19.70791,19.90235,19.70791,19.54528,,,,,,,,,,,,,,,,,,,,
2020-06-02,20.14762,20.14762,19.98433,19.90235,,,,,,,,,,,,,,,,,,,,
2020-06-03,20.00861,20.012,20.00861,19.98433,,,,,,,,,,,,,,,,,,,,
2020-06-04,19.89794,20.17304,19.89794,20.012,,,,,,,,,,,,,,,,,,,,
2020-06-05,20.698,20.808,20.604,20.653,,,,,,,,,,,,,,,,,,,,
2020-06-08,20.17699,20.17699,20.00891,20.11567,,,,,,,,,,,,,,,,,,,,
2020-06-09,19.92551,20.08845,19.92551,20.00891,,,,,,,,,,,,,,,,,,,,
2020-06-10,20.00626,20.00626,19.91542,20.07732,,,,,,,,,,,,,,,,,,,,
2020-06-11,19.70675,19.82157,19.70675,19.91542,,,,,,,,,,,,,,,,,,,,
2020-06-12,20.271,20.412,20.158,20.367,,,,,,,,,,,,,,,,,,,,
2020-06-15,19.87299,19.92916,19.87299,19.59425,,,,,,,,,,,,,,,,,,,,
2020-06-16,19.86106,19.86106,19.81056,19.92916,,,,,,,,,,,,,,,,,,,,
2020-06-17,19.75115,19.76266,19.75115,19.81056,,,,,,,,,,,,,,,,,,,,
2020-06-18,19.74931,19.74931,19.70718,19.76266,,,,,,,,,,,,,,,,,,,,
2020-06-19,20.265,20.366,20.175,20.187,,,,,,,,,,,,,,,,,,,,
2020-06-22,19.78262,19.86273,19.78262,19.76107,,,,,,,,,,,,,,,,,,,,
2020-06-23,19.86108,19.86108,19.78582,19.86273,,,,,,,,,,,,,,,,,,,,
2020-06-24,19.73107,19.73601,19.68623,19.78582,,,,,,,,,,,,,,,,,,,,
2020-06-25,19.6788,19.71164,19.6788,19.68623,,,,,,,,,,,,,,,,,,,,
2020-06-26,20.289,20.328,20.174,20.238,,,,,,,,,,,,,,,,,,,,
2020-06-29,19.70617,19.70617,19.55804,19.67169,,,,,,,,,,,,,,,,,,,,
2020-06-30,19.68635,19.70429,19.68635,19.55804,,,,,,,,,,,,,,,,,,,,
2020-07-01,19.67168,19.7789,19.67168,19.69498,,,,,,,,,,,,,,,,,,,,
2020-07-02,19.84144,19.84144,19.83457,19.7789,,,,,,,,,,,,,,,,,,,,
2020-07-03,20.336,20.49,20.316,20.428,,,,,,,,,,,,,,,,,,,,
2020-07-06,19.8835,19.8835,19.79781,19.84341,,,,,,,,,,,,,,,,,,,,
2020-07-07,19.82943,19.8436,19.82943,19.79781,,,,,,,,,,,,,,,,,,,,
2020-07-08,19.85216,19.91414,19.85216,19.8436,,,,,,,,,,,,,,,,,,,,
2020-07-09,19.89403,19.89403,19.87821,19.91414,,,,,,,,,,,,,,,,,,,,
2020-07-10,20.437,20.518,20.381,20.43,,,,,,,,,,,,,,,,,,,,
2020-07-13,19.7786,19.90651,19.7786,19.91942,,,,,,,,,,,,,,,,,,,,
2020-07-14,19.93603,20.0731,19.93603,19.90651,,,,,,,,,,,,,,,,,,,,
2020-07-15,20.06202,20.06202,19.95089,20.0731,,,,,,,,,,,,,,,,,,,,
2020-07-16,19.9794,19.98074,19.9794,19.95089,,,,,,,,,,,,,,,,,,,,
2020-07-17,20.477,20.617,20.445,20.57,,,,,,,,,,,,,,,,,,,,
2020-07-20,20.09923,20.20889,20.09923,20.02052,,,,,,,,,,,,,,,,,,,,
2020-07-21,20.19515,20.45175,20.19515,20.20889,,,,,,,,,,,,,,,,,,,,
2020-07-22,20.37989,20.37989,20.366,20.45175,,,,,,,,,,,,,,,,,,,,
2020-07-23,20.28721,20.28721,20.2315,20.366,,,,,,,,,,,,,,,,,,,,
2020-07-24,20.914,20.931,20.787,20.91,,,,,,,,,,,,,,,,,,,,
2020-07-27,20.31528,20.33241,20.31528,20.3589,,,,,,,,,,,,,,,,,,,,
2020-07-28,20.42291,20.42291,20.40449,20.33241,,,,,,,,,,,,,,,,,,,,
2020-07-29,20.36267,20.36267,20.34443,20.41727,,,,,,,,,,,,,,,,,,,,
2020-07-30,20.29873,20.48258,20.29873,20.34443,,,,,,,,,,,,,,,,,,,,
2020-07-31,21.038,21.184,20.908,20.934,,,,,,,,,,,,,,,,,,,,
2020-08-03,20.24832,20.40442,20.24832,20.26905,,,,,,,,,,,,,,,,,,,,
2020-08-04,20.41817,20.56146,20.41817,20.40442,,,,,,,,,,,,,,,,,,,,
2020-08-05,20.48511,20.48511,20.48322,20.56146,,,,,,,,,,,,,,,,,,,,
2020-08-06,20.57891,20.57891,20.56745,20.48322,,,,,,,,,,,,,,,,,,,,
2020-08-07,21.179,21.256,20.985,21.02,,,,,,,,,,,,,,,,,,,,
2020-08-10,20.44731,20.51203,20.44731,20.3943,,,,,,,,,,,,,,,,,,,,
2020-08-11,20.47035,20.47035,20.37399,20.51203,,,,,,,,,,,,,,,,,,,,
2020-08-12,20.42338,20.49375,20.42338,20.37399,,,,,,,,,,,,,,,,,,,,
2020-08-13,20.46221,20.46221,20.40993,20.49375,,,,,,,,,,,,,,,,,,,,
2020-08-14,20.931,21.077,20.925,21.035,,,,,,,,,,,,,,,,,,,,
2020-08-17,20.57642,20.64274,20.57642,20.53461,,,,,,,,,,,,,,,,,,,,
2020-08-18,20.62607,20.72963,20.62607,20.62156,,,,,,,,,,,,,,,,,,,,
2020-08-19,20.65205,20.65205,20.47509,20.72963,,,,,,,,,,,,,,,,,,,,
2020-08-20,20.53992,20.53992,20.50905,20.47509,,,,,,,,,,,,,,,,,,,,
2020-08-21,21.118,21.204,20.968,21.035,,,,,,,,,,,,,,,,,,,,
2020-08-24,20.53993,20.53993,20.50125,20.53143,,,,,,,,,,,,,,,,,,,,
2020-08-25,20.54237,20.54943,20.54237,20.50125,,,,,,,,,,,,,,,,,,,,
2020-08-26,20.6151,20.65336,20.6151,20.54943,,,,,,,,,,,,,,,,,,,,
2020-08-27,20.68109,20.89218,20.68109,20.67238,,,,,,,,,,,,,,,,,,,,
2020-08-28,21.272,21.588,21.263,21.57,,,,,,,,,,,,,,,,,,,,
2020-08-31,21.01943,21.06336,21.01943,20.98624,,,,,,,,,,,,,,,,,,,,
2020-09-01,21.14477,21.14477,20.92846,21.06336,,,,,,,,,,,,,,,,,,,,
2020-09-02,20.92205,20.92205,20.81117,20.92846,,,,,,,,,,,,,,,,,,,,
2020-09-03,20.66366,20.74205,20.66366,20.81117,,,,,,,,,,,,,,,,,,,,
2020-09-04,21.214,21.385,21.172,21.356,,,,,,,,,,,,,,,,,,,,
2020-09-07,20.7459,20.7459,20.62597,20.73185,,,,,,,,,,,,,,,,,,,,
2020-09-08,20.55549,20.57652,20.55549,20.62597,,,,,,,,,,,,,,,,,,,,
2020-09-09,20.58627,20.68494,20.58627,20.57652,,,,,,,,,,,,,,,,,,,,
2020-09-10,20.68411,20.77374,20.68411,20.68494,,,,,,,,,,,,,,,,,,,,
2020-09-11,21.223,21.395,21.19,21.316,,,,,,,,,,,,,,,,,,,,
2020-09-14,20.68417,20.79777,20.68417,20.676,,,,,,,,,,,,,,,,,,,,
2020-09-15,20.79591,20.81644,20.77468,20.79777,,,,,,,,,,,,,,,,,,,,
2020-09-16,20.75678,20.75678,20.64129,20.77468,,,,,,,,,,,,,,,,,,,,
2020-09-17,20.60352,20.61556,20.60352,20.64129,,,,,,,,,,,,,,,,,,,,
2020-09-18,21.255,21.335,21.036,21.113,,,,,,,,,,,,,,,,,,,,
2020-09-21,20.34155,20.35932,20.34155,20.4512,,,,,,,,,,,,,,,,,,,,
2020-09-22,20.23999,20.23999,20.15853,20.35932,,,,,,,,,,,,,,,,,,,,
2020-09-23,20.05386,20.06538,20.00893,20.15853,,,,,,,,,,,,,,,,,,,,
2020-09-24,20.07115,20.07115,19.99402,20.00893,,,,,,,,,,,,,,,,,,,,
2020-09-25,20.604,20.674,20.46,20.543,,,,,,,,,,,,,,,,,,,,
2020-09-28,19.98798,20.0572,19.98798,19.94809,,,,,,,,,,,,,,,,,,,,
2020-09-29,20.03678,20.03678,20.02043,20.0572,,,,,,,,,,,,,,,,,,,,
2020-09-30,20.10986,20.16116,20.10986,20.02043,,,,,,,,,,,,,,,,,,,,
2020-10-01,20.12199,20.12199,20.09581,20.16116,,,,,,,,,,,,,,,,,,,,
2020-10-02,20.696,20.734,20.611,20.678,,,,,,,,,,,,,,,,,,,,
2020-10-05,20.0286,20.0286,19.95048,20.06666,,,,,,,,,,,,,,,,,,,,
2020-10-06,19.91109,19.96587,19.83122,19.95048,,,,,,,,,,,,,,,,,,,,
2020-10-07,19.83038,19.91932,19.83038,19.85663,,,,,,,,,,,,,,,,,,,,
2020-10-08,19.9509,19.95462,19.9509,19.91932,,,,,,,,,,,,,,,,,,,,
2020-10-09,20.494,20.713,20.443,20.7,,,,,,,,,,,,,,,,,,,,
2020-10-12,19.92867,20.0244,19.92867,20.01749,,,,,,,,,,,,,,,,,,,,
2020-10-13,20.03455,20.03455,20.00434,20.0244,,,,,,,,,,,,,,,,,,,,
2020-10-14,19.902,19.902,19.766,20.00434,,,,,,,,,,,,,,,,,,,,
2020-10-15,19.77054,19.77725,19.77054,19.766,,,,,,,,,,,,,,,,,,,,
2020-10-16,20.382,20.394,20.28,20.342,,,,,,,,,,,,,,,,,,,,
2020-10-19,19.65348,19.65348,19.58623,19.81041,,,,,,,,,,,,,,,,,,,,
2020-10-20,19.64672,19.72136,19.64672,19.6192,,,,,,,,,,,,,,,,,,,,
2020-10-21,19.79482,19.79482,19.77824,19.72136,,,,,,,,,,,,,,,,,,,,
2020-10-22,19.8867,19.8867,19.85275,19.77824,,,,,,,,,,,,,,,,,,,,
2020-10-23,20.388,20.474,20.296,20.388,,,,,,,,,,,,,,,,,,,,
2020-10-26,19.79572,19.79572,19.7769,19.81364,,,,,,,,,,,,,,,,,,,,
2020-10-27,19.85296,19.85296,19.65071,19.7769,,,,,,,,,,,,,,,,,,,,
2020-10-28,19.58836,19.58836,19.50461,19.65071,,,,,,,,,,,,,,,,,,,,
2020-10-29,19.60508,19.60508,19.52232,19.56528,,,,,,,,,,,,,,,,,,,,
2020-10-30,19.906,20.166,19.882,20.05,,,,,,,,,,,,,,,,,,,,
2020-11-02,19.55777,19.79338,19.55777,19.50595,,,,,,,,,,,,,,,,,,,,
2020-11-03,19.84944,19.84944,19.82103,19.79338,,,,,,,,,,,,,,,,,,,,
2020-11-04,19.86585,19.98821,19.86585,19.82103,,,,,,,,,,,,,,,,,,,,
2020-11-05,20.14047,20.15001,20.14047,19.98821,,,,,,,,,,,,,,,,,,,,
2020-11-06,20.754,20.789,20.611,20.701,,,,,,,,,,,,,,,,,,,,
2020-11-09,20.25348,20.25348,20.21225,20.25005,,,,,,,,,,,,,,,,,,,,
2020-11-10,20.18465,20.18465,20.13844,20.21225,,,,,,,,,,,,,,,,,,,,
2020-11-11,20.14143,20.14143,20.09371,20.13844,,,,,,,,,,,,,,,,,,,,
2020-11-12,19.99731,20.06147,19.99731,20.09371,,,,,,,,,,,,,,,,,,,,
2020-11-13,20.583,20.695,20.526,20.654,,,,,,,,,,,,,,,,,,,,
2020-11-16,20.20626,20.28471,20.20626,20.18441,,,,,,,,,,,,,,,,,,,,
2020-11-17,20.19678,20.22733,20.19678,20.28471,,,,,,,,,,,,,,,,,,,,
2020-11-18,20.22409,20.22409,20.13569,20.22733,,,,,,,,,,,,,,,,,,,,
2020-11-19,20.10628,20.26297,20.10628,20.13569,,,,,,,,,,,,,,,,,,,,
2020-11-20,20.757,20.894,20.678,20.817,,,,,,,,,,,,,,,,,,,,
2020-11-23,20.3291,20.3291,20.32181,20.29305,,,,,,,,,,,,,,,,,,,,
2020-11-24,20.30604,20.30851,20.30604,20.32181,,,,,,,,,,,,,,,,,,,,
2020-11-25,20.30832,20.37717,20.30832,20.30851,,,,,,,,,,,,,,,,,,,,
2020-11-26,20.35118,20.41844,20.35118,20.37717,,,,,,,,,,,,,,,,,,,,
2020-11-27,20.942,21.069,20.875,21.043,,,,,,,,,,,,,,,,,,,,
2020-11-30,20.45083,20.45083,20.38152,20.45083,,,,,,,,,,,,,,,,,,,,
2020-12-01,20.26132,20.39281,20.26132,20.38152,,,,,,,,,,,,,,,,,,,,
2020-12-02,20.38721,20.40863,20.38721,20.39281,,,,,,,,,,,,,,,,,,,,
2020-12-03,20.40701,20.40701,20.32123,20.40863,,,,,,,,,,,,,,,,,,,,
2020-12-04,21.084,21.124,20.857,20.905,,,,,,,,,,,,,,,,,,,,
2020-12-07,20.37144,20.37144,20.32718,20.29021,,,,,,,,,,,,,,,,,,,,
2020-12-08,20.33036,20.49748,20.33036,20.32718,,,,,,,,,,,,,,,,,,,,
2020-12-09,20.49406,20.52029,20.49406,20.49748,,,,,,,,,,,,,,,,,,,,
2020-12-10,20.58695,20.58736,20.58695,20.52029,,,,,,,,,,,,,,,,,,,,
2020-12-11,21.197,21.302,21.139,21.186,,,,,,,,,,,,,,,,,,,,
2020-12-14,20.57842,20.57842,20.56768,20.67251,,,,,,,,,,,,,,,,,,,,
2020-12-15,20.64089,20.67528,20.64089,20.56768,,,,,,,,,,,,,,,,,,,,
2020-12-16,20.69608,20.86502,20.68516,20.67528,,,,,,,,,,,,,,,,,,,,
2020-12-17,20.77147,20.80419,20.77147,20.86502,,,,,,,,,,,,,,,,,,,,
2020-12-18,21.458,21.458,21.291,21.458,,,,,,,,,,,,,,,,,,,,
2020-12-21,20.59162,20.65939,20.59162,20.54096,,,,,,,,,,,,,,,,,,,,
2020-12-22,20.7273,20.7273,20.70394,20.65939,,,,,,,,,,,,,,,,,,,,
2020-12-23,20.73591,20.75053,20.73591,20.70394,,,,,,,,,,,,,,,,,,,,
2020-12-24,20.72084,20.72084,20.72084,20.75053,,,,,,,,,,,,,,,,,,,,
2020-12-25,21.341,21.377,21.271,21.366,,,,,,,,,,,,,,,,,,,,
2020-12-28,20.67666,20.71611,20.67666,20.70223,,,,,,,,,,,,,,,,,,,,
2020-12-29,20.73,20.92291,20.73,20.71611,,,,,,,,,,,,,,,,,,,,
2020-12-30,20.97977,21.10585,20.97977,20.92291,,,,,,,,,,,,,,,,,,,,
2020-12-31,21.27757,21.27757,21.27757,21.10585,,,,,,,,,,,,,,,,,,,,
2021-01-01,21.57,21.616,21.57,21.604,,,,,,,,,,,,,,,,,,,,
2021-01-04,20.99566,20.99566,20.91754,21.04218,,,,,,,,,,,,,,,,,,,,
2021-01-05,21.04549,21.22619,21.04549,20.91754,,,,,,,,,,,,,,,,,,,,
2021-01-06,21.22061,21.22061,21.0634,21.22619,,,,,,,,,,,,,,,,,,,,
2021-01-07,21.1176,21.15565,21.1176,21.0634,,,,,,,,,,,,,,,,,,,,
2021-01-08,21.76,21.8,21.627,21.655,,,,,,,,,,,,,,,,,,,,
2021-01-11,20.99949,21.00027,20.99949,20.97402,,,,,,,,,,,,,,,,,,,,
2021-01-12,21.01978,21.04579,21.01978,21.00027,,,,,,,,,,,,,,,,,,,,
2021-01-13,21.0657,21.12741,21.0657,21.04579,,,,,,,,,,,,,,,,,,,,
2021-01-14,21.13498,21.13498,21.02755,21.12741,,,,,,,,,,,,,,,,,,,,
2021-01-15,21.759,21.788,21.487,21.516,,,,,,,,,,,,,,,,,,,,
2021-01-18,20.88583,20.96343,20.88583,20.8552,,,,,,,,,,,,,,,,,,,,
2021-01-19,20.93547,20.98791,20.93547,20.96343,,,,,,,,,,,,,,,,,,,,
2021-01-20,21.07334,21.0936,21.07334,20.98791,,,,,,,,,,,,,,,,,,,,
2021-01-21,20.98229,20.98229,20.9555,21.0936,,,,,,,,,,,,,,,,,,,,
2021-01-22,21.662,21.712,21.515,21.561,,,,,,,,,,,,,,,,,,,,
2021-01-25,20.98276,20.98519,20.98276,20.99296,,,,,,,,,,,,,,,,,,,,
2021-01-26,21.00764,21.00764,20.94444,20.98519,,,,,,,,,,,,,,,,,,,,
2021-01-27,20.79905,20.79905,20.70383,20.94444,,,,,,,,,,,,,,,,,,,,
2021-01-28,20.85696,20.85696,20.84622,20.70383,,,,,,,,,,,,,,,,,,,,
2021-01-29,21.484,21.556,21.333,21.394,,,,,,,,,,,,,,,,,,,,
2021-02-01,20.8052,20.8052,20.64101,20.76161,,,,,,,,,,,,,,,,,,,,
2021-02-02,20.65367,20.65367,20.65126,20.64101,,,,,,,,,,,,,,,,,,,,
2021-02-03,20.69007,20.69007,20.65886,20.65126,,,,,,,,,,,,,,,,,,,,
2021-02-04,20.64208,20.65637,20.64208,20.65886,,,,,,,,,,,,,,,,,,,,
2021-02-05,21.224,21.479,21.168,21.472,,,,,,,,,,,,,,,,,,,,
2021-02-08,20.92975,20.97469,20.92975,20.82065,,,,,,,,,,,,,,,,,,,,
2021-02-09,20.99684,21.02329,20.99684,20.97469,,,,,,,,,,,,,,,,,,,,
2021-02-10,20.99276,21.06578,20.99276,21.02329,,,,,,,,,,,,,,,,,,,,
2021-02-11,21.07533,21.07533,21.02732,21.06578,,,,,,,,,,,,,,,,,,,,
2021-02-12,21.682,21.741,21.601,21.703,,,,,,,,,,,,,,,,,,,,
2021-02-15,21.18669,21.20961,21.18669,21.15404,,,,,,,,,,,,,,,,,,,,
2021-02-16,21.19792,21.19792,21.02875,21.20961,,,,,,,,,,,,,,,,,,,,
2021-02-17,21.10452,21.10452,21.07644,21.02875,,,,,,,,,,,,,,,,,,,,
2021-02-18,21.0187,21.25832,21.0187,21.07644,,,,,,,,,,,,,,,,,,,,
2021-02-19,21.66,21.969,21.604,21.923,,,,,,,,,,,,,,,,,,,,
2021-02-22,21.41358,21.41358,21.38301,21.35875,,,,,,,,,,,,,,,,,,,,
2021-02-23,21.39442,21.46708,21.39442,21.38301,,,,,,,,,,,,,,,,,,,,
2021-02-24,21.53553,21.53553,21.53553,21.4174,,,,,,,,,,,,,,,,,,,,
2021-02-25,20.99755,20.99755,20.99755,21.53553,,,,,,,,,,,,,,,,,,,,
2021-02-26,21.939,21.948,21.4,21.475,,,,,,,,,,,,,,,,,,,,
2021-03-01,20.99587,21.07903,20.99587,20.89962,,,,,,,,,,,,,,,,,,,,
2021-03-02,21.05971,21.06197,21.05971,21.07903,,,,,,,,,,,,,,,,,,,,
2021-03-03,21.0039,21.01682,21.0039,21.06197,,,,,,,,,,,,,,,,,,,,
2021-03-04,20.92374,20.92374,20.80816,21.01682,,,,,,,,,,,,,,,,,,,,
2021-03-05,21.532,21.549,21.288,21.408,,,,,,,,,,,,,,,,,,,,
2021-03-08,20.94041,21.14364,20.94041,20.98753,,,,,,,,,,,,,,,,,,,,
2021-03-09,21.13434,21.18188,21.13434,21.14364,,,,,,,,,,,,,,,,,,,,
2021-03-10,21.25793,21.25793,21.24231,21.18188,,,,,,,,,,,,,,,,,,,,
2021-03-11,21.19455,21.19455,21.19455,21.24231,,,,,,,,,,,,,,,,,,,,
2021-03-12,21.875,21.914,21.758,21.836,,,,,,,,,,,,,,,,,,,,
2021-03-15,21.24466,21.24792,21.24466,21.20513,,,,,,,,,,,,,,,,,,,,
2021-03-16,21.1784,21.1784,21.1784,21.24792,,,,,,,,,,,,,,,,,,,,
2021-03-17,21.4852,21.4852,21.4852,21.1784,,,,,,,,,,,,,,,,,,,,
2021-03-18,21.38174,21.38875,21.38174,21.4852,,,,,,,,,,,,,,,,,,,,
2021-03-19,22.001,22.083,21.91,21.973,,,,,,,,,,,,,,,,,,,,
2021-03-22,21.30789,21.30789,21.18842,21.35338,,,,,,,,,,,,,,,,,,,,
2021-03-23,21.06781,21.08615,21.06781,21.18842,,,,,,,,,,,,,,,,,,,,
2021-03-24,21.04553,21.07954,21.04553,21.08615,,,,,,,,,,,,,,,,,,,,
2021-03-25,21.16445,21.16445,21.14828,21.07954,,,,,,,,,,,,,,,,,,,,
2021-03-26,21.65,21.839,21.605,21.817,,,,,,,,,,,,,,,,,,,,
2021-03-29,21.14646,21.14646,21.08223,21.18177,,,,,,,,,,,,,,,,,,,,
2021-03-30,21.08154,21.08154,21.05491,21.08223,,,,,,,,,,,,,,,,,,,,
2021-03-31,20.98718,20.98718,20.93653,21.05491,,,,,,,,,,,,,,,,,,,,
2021-04-01,21.05884,21.05884,21.05884,20.93653,,,,,,,,,,,,,,,,,,,,
2021-04-02,21.631,21.738,21.631,21.689,,,,,,,,,,,,,,,,,,,,
2021-04-05,21.02206,21.07262,21.02206,21.08364,,,,,,,,,,,,,,,,,,,,
2021-04-06,21.10298,21.10298,21.03842,21.07262,,,,,,,,,,,,,,,,,,,,
2021-04-07,21.03633,21.06174,21.03633,21.03842,,,,,,,,,,,,,,,,,,,,
2021-04-08,21.03751,21.06154,21.03751,21.06174,,,,,,,,,,,,,,,,,,,,
2021-04-09,21.686,21.76,21.541,21.639,,,,,,,,,,,,,,,,,,,,
2021-04-12,21.02715,21.02715,21.02715,21.06234,,,,,,,,,,,,,,,,,,,,
2021-04-13,21.22633,21.22633,21.22633,21.02715,,,,,,,,,,,,,,,,,,,,
2021-04-14,21.30847,21.30847,21.30847,21.22633,,,,,,,,,,,,,,,,,,,,
2021-04-15,21.32822,21.32822,21.32822,21.30847,,,,,,,,,,,,,,,,,,,,
2021-04-16,21.954,22.007,21.73,21.846,,,,,,,,,,,,,,,,,,,,
2021-04-19,21.20517,21.20517,21.20517,21.23343,,,,,,,,,,,,,,,,,,,,
2021-04-20,21.09482,21.09482,21.09482,21.20517,,,,,,,,,,,,,,,,,,,,
2021-04-21,21.12275,21.12275,21.12275,21.09482,,,,,,,,,,,,,,,,,,,,
2021-04-22,21.08128,21.08128,21.08128,21.12275,,,,,,,,,,,,,,,,,,,,
2021-04-23,21.581,21.749,21.567,21.712,,,,,,,,,,,,,,,,,,,,
2021-04-26,21.08184,21.08184,21.03651,21.03854,,,,,,,,,,,,,,,,,,,,
2021-04-27,20.98325,20.98325,20.97402,21.0534,,,,,,,,,,,,,,,,,,,,
2021-04-28,21.01292,21.05519,21.01292,20.97402,,,,,,,,,,,,,,,,,,,,
2021-04-29,21.02708,21.02708,21.00968,21.05519,,,,,,,,,,,,,,,,,,,,
2021-04-30,21.584,21.697,21.465,21.475,,,,,,,,,,,,,,,,,,,,
2021-05-03,21.0495,21.0495,20.93443,20.99555,,,,,,,,,,,,,,,,,,,,
2021-05-04,20.94028,20.99222,20.94028,20.93443,,,,,,,,,,,,,,,,,,,,
2021-05-05,21.02455,21.02455,21.02455,20.99222,,,,,,,,,,,,,,,,,,,,
2021-05-06,21.02072,21.02072,21.02072,21.02455,,,,,,,,,,,,,,,,,,,,
2021-05-07,21.682,21.82,21.609,21.798,,,,,,,,,,,,,,,,,,,,
2021-05-10,21.09302,21.24298,21.09302,21.18612,,,,,,,,,,,,,,,,,,,,
2021-05-11,21.25483,21.25483,21.19247,21.26341,,,,,,,,,,,,,,,,,,,,
2021-05-12,21.08447,21.08447,20.89148,21.20115,,,,,,,,,,,,,,,,,,,,
2021-05-13,20.95347,21.01233,20.95347,20.89148,,,,,,,,,,,,,,,,,,,,
2021-05-14,21.523,21.754,21.446,21.745,,,,,,,,,,,,,,,,,,,,
2021-05-17,21.1317,21.1317,21.1317,21.15838,,,,,,,,,,,,,,,,,,,,
2021-05-18,21.01111,21.01111,21.01111,21.1317,,,,,,,,,,,,,,,,,,,,
2021-05-19,21.04915,21.04955,21.04915,21.01111,,,,,,,,,,,,,,,,,,,,
2021-05-20,21.0992,21.0992,21.0992,21.04955,,,,,,,,,,,,,,,,,,,,
2021-05-21,21.654,21.76,21.546,21.608,,,,,,,,,,,,,,,,,,,,
2021-05-24,21.01666,21.01666,21.00627,20.94993,,,,,,,,,,,,,,,,,,,,
2021-05-25,20.99158,20.99158,20.98557,21.00627,,,,,,,,,,,,,,,,,,,,
2021-05-26,20.93891,20.93891,20.88283,20.98557,,,,,,,,,,,,,,,,,,,,
2021-05-27,20.87972,20.87972,20.73573,20.88283,,,,,,,,,,,,,,,,,,,,
2021-05-28,21.481,21.57,21.257,21.309,,,,,,,,,,,,,,,,,,,,
2021-05-31,20.63821,20.73978,20.63821,20.67456,,,,,,,,,,,,,,,,,,,,
2021-06-01,20.81072,20.81072,20.74279,20.73978,,,,,,,,,,,,,,,,,,,,
2021-06-02,20.75602,20.75602,20.72969,20.74279,,,,,,,,,,,,,,,,,,,,
2021-06-03,20.66404,20.66404,20.60839,20.72969,,,,,,,,,,,,,,,,,,,,
2021-06-04,21.18,21.405,21.116,21.269,,,,,,,,,,,,,,,,,,,,
2021-06-07,20.82159,20.82159,20.82159,20.85518,,,,,,,,,,,,,,,,,,,,
2021-06-08,20.8419,20.8419,20.8419,20.82159,,,,,,,,,,,,,,,,,,,,
2021-06-09,20.80944,20.80944,20.78187,20.8419,,,,,,,,,,,,,,,,,,,,
2021-06-10,20.79239,20.79239,20.78433,20.78187,,,,,,,,,,,,,,,,,,,,
2021-06-11,21.352,21.498,21.236,21.291,,,,,,,,,,,,,,,,,,,,
2021-06-14,20.73293,20.73293,20.65394,20.7513,,,,,,,,,,,,,,,,,,,,
2021-06-15,20.61924,20.68091,20.61924,20.65394,,,,,,,,,,,,,,,,,,,,
2021-06-16,20.64022,20.64022,20.43886,20.68091,,,,,,,,,,,,,,,,,,,,
2021-06-17,20.28996,20.28996,20.28996,20.43886,,,,,,,,,,,,,,,,,,,,
2021-06-18,20.871,21.078,20.741,20.787,,,,,,,,,,,,,,,,,,,,
2021-06-21,20.35915,20.39918,20.35915,20.35323,,,,,,,,,,,,,,,,,,,,
2021-06-22,20.43332,20.53736,20.43332,20.39918,,,,,,,,,,,,,,,,,,,,
2021-06-23,20.57543,20.58047,20.57388,20.53736,,,,,,,,,,,,,,,,,,,,
2021-06-24,20.6211,20.6211,20.55162,20.57388,,,,,,,,,,,,,,,,,,,,
2021-06-25,21.152,21.226,21.072,21.102,,,,,,,,,,,,,,,,,,,,
2021-06-28,20.37025,20.37025,20.37025,20.53773,,,,,,,,,,,,,,,,,,,,
2021-06-29,20.31654,20.31654,20.31654,20.37025,,,,,,,,,,,,,,,,,,,,
2021-06-30,20.27801,20.27801,20.27801,20.31654,,,,,,,,,,,,,,,,,,,,
2021-07-01,20.26728,20.26728,20.26728,20.27801,,,,,,,,,,,,,,,,,,,,
2021-07-02,20.784,21.017,20.737,20.956,,,,,,,,,,,,,,,,,,,,
2021-07-05,20.42774,20.53122,20.42774,20.3783,,,,,,,,,,,,,,,,,,,,
2021-07-06,20.34394,20.39524,20.34394,20.53122,,,,,,,,,,,,,,,,,,,,
2021-07-07,20.31798,20.31798,20.19081,20.39524,,,,,,,,,,,,,,,,,,,,
2021-07-08,20.17474,20.2799,20.17474,20.19081,,,,,,,,,,,,,,,,,,,,
2021-07-09,20.808,20.964,20.73,20.912,,,,,,,,,,,,,,,,,,,,
2021-07-12,20.30583,20.30583,20.30583,20.24683,,,,,,,,,,,,,,,,,,,,
2021-07-13,20.2563,20.2563,20.2563,20.30583,,,,,,,,,,,,,,,,,,,,
2021-07-14,20.24395,20.24395,20.18488,20.2563,,,,,,,,,,,,,,,,,,,,
2021-07-15,20.11604,20.14938,20.11604,20.18488,,,,,,,,,,,,,,,,,,,,
2021-07-16,20.685,20.793,20.645,20.696,,,,,,,,,,,,,,,,,,,,
2021-07-19,19.96329,19.96329,19.91576,19.95156,,,,,,,,,,,,,,,,,,,,
2021-07-20,19.96251,19.96251,19.88223,19.91576,,,,,,,,,,,,,,,,,,,,
2021-07-21,19.93557,20.041,19.93557,19.88223,,,,,,,,,,,,,,,,,,,,
2021-07-22,20.07216,20.07216,20.05697,20.041,,,,,,,,,,,,,,,,,,,,
