,Open,High,Low,Close
2021-07-01,1.9458,1.9612,1.9293,1.9342
2021-07-02,1.928,1.9655,1.9248,1.9573
2021-07-05,1.9577,1.9654,1.9533,1.9581
2021-07-06,1.9582,1.9728,1.9423,1.9462
2021-07-07,1.944,1.9669,1.9399,1.9529
2021-07-08,1.9517,1.9742,1.9355,1.9599
2021-07-09,1.96,1.975,1.9529,1.975
2021-07-12,1.9684,1.9684,1.9317,1.9429
2021-07-13,1.9424,1.9502,1.9007,1.9059
2021-07-14,1.9059,1.9382,1.8948,1.934
2021-07-15,1.9346,1.9353,1.912,1.9215
2021-07-16,1.92,1.9527,1.9134,1.9372
2021-07-19,1.9463,1.9478,1.9238,1.9309
2021-07-20,1.9307,1.9326,1.9106,1.92
2021-07-21,1.9174,1.9283,1.9047,1.9228
2021-07-22,1.9186,1.9317,1.9017,1.9031
2021-07-23,1.903,1.9094,1.8852,1.8881
2021-07-26,1.8941,1.902,1.8721,1.8992
2021-07-27,1.8973,1.9032,1.8773,1.899
2021-07-28,1.8978,1.9031,1.8814,1.8945
2021-07-29,1.895,1.9221,1.8928,1.9152
2021-07-30,1.911,1.925,1.9058,1.9193
2021-08-02,1.913,1.9433,1.906,1.9308
2021-08-03,1.9333,1.954,1.9304,1.9485
2021-08-04,1.9488,1.9553,1.9274,1.9298
2021-08-05,1.9325,1.9379,1.8892,1.9131
2021-08-06,1.912,1.927,1.8965,1.9043
2021-08-09,1.9034,1.9094,1.8814,1.8823
2021-08-10,1.8821,1.8911,1.8752,1.8837
2021-08-11,1.8819,1.9059,1.8697,1.9022
2021-08-12,1.8996,1.904,1.8796,1.8849
2021-08-13,1.8824,1.896,1.8711,1.8908
2021-08-16,1.89,1.8941,1.8734,1.8785
2021-08-17,1.8769,1.8871,1.8619,1.8725
2021-08-18,1.8723,1.88,1.8571,1.8615
2021-08-19,1.8632,1.8672,1.837,1.8463
2021-08-20,1.8416,1.8458,1.8215,1.8309
2021-08-23,1.8281,1.8507,1.8247,1.8445
2021-08-24,1.8433,1.8668,1.842,1.8643
2021-08-25,1.8626,1.8751,1.856,1.8675
2021-08-26,1.8637,1.8799,1.8627,1.8737
2021-08-27,1.873,1.8987,1.8685,1.8928
2021-08-30,1.8965,1.9058,1.8864,1.8935
2021-08-31,1.8961,1.9157,1.8899,1.9029
2021-09-01,1.9023,1.9315,1.8972,1.9212
2021-09-02,1.9211,1.9374,1.9087,1.9143
2021-09-03,1.9142,1.9386,1.9116,1.9283
2021-09-06,1.9339,1.9414,1.9206,1.9371
2021-09-07,1.9368,1.942,1.9249,1.9311
2021-09-08,1.9308,1.9581,1.9301,1.9519
2021-09-09,1.9506,1.9655,1.9426,1.9429
2021-09-10,1.9466,1.966,1.9449,1.9498
2021-09-13,1.9487,1.9618,1.9425,1.9567
2021-09-14,1.957,1.962,1.9311,1.9351
2021-09-15,1.9342,1.9437,1.9107,1.9141
2021-09-16,1.9168,1.926,1.8976,1.9034
2021-09-17,1.9051,1.9086,1.8794,1.8794
2021-09-20,1.8862,1.8885,1.8731,1.8827
2021-09-21,1.8815,1.8974,1.8658,1.8669
2021-09-22,1.8668,1.8942,1.8654,1.8701
2021-09-23,1.8687,1.904,1.8677,1.878
2021-09-24,1.8766,1.8843,1.8464,1.8581
2021-09-27,1.8582,1.8656,1.8363,1.8496
2021-09-28,1.8487,1.8609,1.8317,1.8406
2021-09-29,1.8386,1.8581,1.8293,1.8341
2021-09-30,1.8337,1.8589,1.8258,1.843
2021-10-01,1.8461,1.8747,1.8406,1.8689
2021-10-04,1.8703,1.876,1.8529,1.8571
2021-10-05,1.854,1.8683,1.8488,1.8599
2021-10-06,1.861,1.8741,1.842,1.8656
2021-10-07,1.8674,1.8875,1.8623,1.8754
2021-10-08,1.8747,1.8988,1.8688,1.8827
2021-10-11,1.8818,1.8842,1.8602,1.8606
2021-10-12,1.8614,1.8873,1.8604,1.8793
2021-10-13,1.8792,1.9,1.8784,1.8969
2021-10-14,1.8945,1.9118,1.8924,1.8926
2021-10-15,1.894,1.92,1.8919,1.9143
2021-10-18,1.9141,1.9184,1.8952,1.9079
2021-10-19,1.9088,1.9222,1.9038,1.9148
2021-10-20,1.9136,1.9436,1.9136,1.9294
2021-10-21,1.9324,1.9424,1.8951,1.8959
2021-10-22,1.896,1.915,1.8779,1.8779
2021-10-25,1.8828,1.9019,1.8762,1.8894
2021-10-26,1.8925,1.9016,1.8686,1.872
2021-10-27,1.8686,1.878,1.8424,1.8438
2021-10-28,1.8444,1.8497,1.8323,1.8365
2021-10-29,1.8364,1.8409,1.8153,1.819
2021-11-01,1.8267,1.8313,1.8022,1.8032
2021-11-02,1.8053,1.816,1.7991,1.8059
2021-11-03,1.8057,1.8278,1.7981,1.8195
2021-11-04,1.8191,1.8426,1.8155,1.8318
2021-11-05,1.832,1.8578,1.8217,1.8487
2021-11-08,1.852,1.8712,1.8417,1.8642
2021-11-09,1.8667,1.8702,1.8417,1.8481
2021-11-10,1.8472,1.8504,1.7971,1.7981
2021-11-11,1.8013,1.831,1.7966,1.8183
2021-11-12,1.8196,1.8257,1.8083,1.813
2021-11-15,1.8127,1.8329,1.8111,1.8227
2021-11-16,1.8257,1.8315,1.789,1.7969
2021-11-17,1.7952,1.8009,1.7849,1.7975
2021-11-18,1.7946,1.8016,1.7671,1.7804
2021-11-19,1.7794,1.7908,1.7617,1.7685
2021-11-22,1.7687,1.7728,1.7532,1.7544
2021-11-23,1.7541,1.7648,1.7447,1.7545
2021-11-24,1.7561,1.7584,1.7395,1.7527
2021-11-25,1.7532,1.7607,1.7413,1.7413
2021-11-26,1.7438,1.7441,1.7039,1.7069
2021-11-29,1.7219,1.7333,1.7125,1.7224
2021-11-30,1.7204,1.7449,1.7086,1.7397
2021-12-01,1.7421,1.7593,1.7247,1.7263
2021-12-02,1.7292,1.7595,1.7209,1.7435
2021-12-03,1.7416,1.7526,1.7168,1.7241
2021-12-06,1.7215,1.7543,1.7206,1.7404
2021-12-07,1.7427,1.7545,1.7339,1.7534
2021-12-08,1.7521,1.7714,1.7411,1.7657
2021-12-09,1.7635,1.7666,1.7323,1.7382
2021-12-10,1.7418,1.7463,1.7228,1.7332
2021-12-13,1.7298,1.7539,1.7291,1.736
2021-12-14,1.7381,1.7409,1.7222,1.7326
2021-12-15,1.7316,1.7447,1.7122,1.7437
2021-12-16,1.7413,1.7506,1.7321,1.748
2021-12-17,1.7477,1.762,1.7392,1.7502
2021-12-20,1.7513,1.7733,1.7453,1.763
2021-12-21,1.7668,1.7673,1.7501,1.7555
2021-12-22,1.7563,1.7731,1.7465,1.7708
2021-12-23,1.7721,1.7769,1.7556,1.7706
2021-12-24,1.7677,1.7908,1.7627,1.7755
2021-12-27,1.7821,1.7871,1.7779,1.7825
2021-12-28,1.7816,1.7855,1.7471,1.7548
2021-12-29,1.7576,1.7598,1.7302,1.7349
2021-12-30,1.734,1.7476,1.7267,1.7439
2021-12-31,1.7432,1.749,1.7314,1.7416
2022-01-03,1.7376,1.7531,1.7287,1.7434
2022-01-04,1.7431,1.7473,1.7141,1.721
2022-01-05,1.7221,1.758,1.712,1.7377
2022-01-06,1.7367,1.7669,1.7297,1.7603
2022-01-07,1.7613,1.781,1.7542,1.767
2022-01-10,1.7708,1.7809,1.7589,1.7633
2022-01-11,1.7671,1.7875,1.7599,1.7858
2022-01-12,1.7809,1.8103,1.778,1.8075
2022-01-13,1.8084,1.8108,1.7898,1.7939
2022-01-14,1.7954,1.8071,1.7873,1.7956
2022-01-17,1.796,1.8021,1.781,1.7889
2022-01-18,1.7915,1.7965,1.7742,1.779
2022-01-19,1.7773,1.8103,1.777,1.8051
2022-01-20,1.8026,1.8304,1.7969,1.8165
2022-01-21,1.8156,1.8409,1.8102,1.8371
2022-01-24,1.8349,1.8387,1.8031,1.8173
2022-01-25,1.8164,1.8248,1.8059,1.8196
2022-01-26,1.8218,1.8356,1.808,1.8089
2022-01-27,1.8125,1.8301,1.7912,1.8004
2022-01-28,1.8004,1.8065,1.7747,1.7876
2022-01-31,1.7834,1.814,1.7829,1.8072
2022-02-01,1.8087,1.8301,1.8023,1.8209
2022-02-02,1.8193,1.8263,1.8058,1.8157
2022-02-03,1.8119,1.8251,1.8062,1.8212
2022-02-04,1.8203,1.8281,1.7939,1.8001
2022-02-07,1.7979,1.8093,1.7913,1.7974
2022-02-08,1.7999,1.8162,1.7872,1.8155
2022-02-09,1.8125,1.8351,1.8085,1.8262
2022-02-10,1.8308,1.8584,1.824,1.8373
2022-02-11,1.8406,1.8536,1.8265,1.8364
2022-02-14,1.8317,1.85,1.8275,1.8457
2022-02-15,1.84,1.8603,1.8308,1.8421
2022-02-16,1.8498,1.8607,1.839,1.8603
2022-02-17,1.8574,1.8706,1.8504,1.8619
2022-02-18,1.8624,1.8677,1.8372,1.8421
2022-02-21,1.8428,1.8513,1.8331,1.8352
2022-02-22,1.8408,1.8572,1.8293,1.8541
2022-02-23,1.8529,1.8612,1.8448,1.8463
2022-02-24,1.8425,1.8476,1.8133,1.8305
2022-02-25,1.8287,1.8523,1.8235,1.8478
2022-02-28,1.8053,1.8337,1.8053,1.8253
2022-03-01,1.8199,1.8377,1.8123,1.8258
2022-03-02,1.8205,1.8344,1.8046,1.831
2022-03-03,1.8323,1.8519,1.8212,1.8474
2022-03-04,1.8461,1.8515,1.8204,1.8421
2022-03-07,1.8317,1.8538,1.8288,1.8458
2022-03-08,1.8422,1.8674,1.8405,1.8527
2022-03-09,1.8573,1.8929,1.8505,1.8885
2022-03-10,1.8856,1.89,1.8695,1.8835
2022-03-11,1.8847,1.898,1.8771,1.8924
2022-03-14,1.8896,1.8979,1.8817,1.8876
2022-03-15,1.886,1.8988,1.8832,1.8912
2022-03-16,1.8949,1.9139,1.8888,1.9114
2022-03-17,1.9077,1.9148,1.8843,1.8907
2022-03-18,1.8882,1.9026,1.8864,1.8965
2022-03-21,1.8949,1.9178,1.8947,1.908
2022-03-22,1.9057,1.9308,1.9002,1.9219
2022-03-23,1.9255,1.9441,1.921,1.9363
2022-03-24,1.9403,1.9784,1.9351,1.9736
2022-03-25,1.9759,1.9787,1.9606,1.969
2022-03-28,1.973,1.9862,1.9583,1.9652
2022-03-29,1.9629,1.9814,1.9558,1.9718
2022-03-30,1.9717,1.9805,1.9657,1.9667
2022-03-31,1.9667,1.9892,1.9556,1.9617
2022-04-01,1.9622,1.9744,1.9527,1.9554
2022-04-04,1.9588,1.9671,1.9543,1.964
2022-04-05,1.9624,1.9748,1.9509,1.9509
2022-04-06,1.9534,1.968,1.9496,1.9589
2022-04-07,1.9585,1.971,1.9481,1.9561
2022-04-08,1.9568,1.9805,1.9535,1.969
2022-04-11,1.973,2.0001,1.9713,1.9942
2022-04-12,1.9927,2.0158,1.988,1.9989
2022-04-13,2.0026,2.0147,1.9895,1.9955
2022-04-14,1.99,1.9987,1.9749,1.9778
2022-04-15,1.9796,1.9966,1.978,1.9952
2022-04-18,1.9886,2.0059,1.9851,1.9915
2022-04-19,1.994,1.9962,1.9537,1.9601
2022-04-20,1.9584,1.9612,1.9384,1.9391
2022-04-21,1.9406,1.9485,1.8998,1.9008
2022-04-22,1.9036,1.906,1.8669,1.8774
2022-04-25,1.8826,1.8838,1.8571,1.8612
2022-04-26,1.861,1.8743,1.8492,1.8522
2022-04-27,1.8532,1.866,1.8404,1.8525
2022-04-28,1.8491,1.8672,1.8347,1.8476
2022-04-29,1.8498,1.8731,1.8378,1.8617
2022-05-02,1.8669,1.8759,1.8253,1.8321
2022-05-03,1.8319,1.8745,1.8265,1.8655
2022-05-04,1.8684,1.9073,1.8626,1.8968
2022-05-05,1.8925,1.9122,1.8453,1.8579
2022-05-06,1.8536,1.8649,1.8404,1.8526
2022-05-09,1.854,1.8555,1.8257,1.8349
2022-05-10,1.8388,1.8467,1.8315,1.8391
2022-05-11,1.8397,1.8575,1.8366,1.8487
2022-05-12,1.8475,1.8622,1.837,1.8568
2022-05-13,1.8545,1.8666,1.834,1.8428
2022-05-16,1.8443,1.8483,1.8291,1.8364
2022-05-17,1.8392,1.8667,1.8369,1.8603
2022-05-18,1.8583,1.8723,1.8504,1.8556
2022-05-19,1.8558,1.8853,1.8503,1.8719
2022-05-20,1.874,1.8799,1.8652,1.8799
2022-05-23,1.8761,1.8925,1.8682,1.8734
2022-05-24,1.8712,1.8979,1.8675,1.8913
2022-05-25,1.8869,1.8984,1.8719,1.8749
2022-05-26,1.8711,1.8824,1.8562,1.8691
2022-05-27,1.8677,1.8861,1.8653,1.8826
2022-05-30,1.881,1.8813,1.8642,1.8712
2022-05-31,1.871,1.8782,1.8492,1.8549
2022-06-01,1.8492,1.8879,1.8492,1.87
2022-06-02,1.8701,1.8976,1.8681,1.8814
2022-06-03,1.8797,1.9048,1.8797,1.886
2022-06-06,1.8854,1.9209,1.8843,1.9066
2022-06-07,1.9049,1.9259,1.9011,1.9175
2022-06-08,1.919,1.9357,1.9106,1.9263
2022-06-09,1.9282,1.9472,1.9073,1.9098
2022-06-10,1.9073,1.9221,1.8625,1.8732
2022-06-13,1.8715,1.8719,1.841,1.8437
2022-06-14,1.8456,1.8621,1.8379,1.8473
2022-06-15,1.8456,1.8825,1.8433,1.871
2022-06-16,1.8734,1.8833,1.8492,1.8544
2022-06-17,1.853,1.8781,1.8489,1.8578
2022-06-20,1.8583,1.8667,1.8493,1.855
2022-06-21,1.8549,1.8801,1.8493,1.8649
2022-06-22,1.8641,1.8775,1.8597,1.8726
2022-06-23,1.8732,1.8755,1.8558,1.8591
2022-06-24,1.8625,1.8848,1.8547,1.882
2022-06-27,1.8823,1.8832,1.8601,1.8646
2022-06-28,1.8649,1.8799,1.8448,1.8455
2022-06-29,1.8419,1.8519,1.824,1.8276
2022-06-30,1.8301,1.8392,1.8075,1.8212
2022-07-01,1.8222,1.8304,1.8084,1.8215
2022-07-04,1.8294,1.8319,1.8155,1.817
2022-07-05,1.8146,1.8363,1.7948,1.8028
2022-07-06,1.8033,1.8078,1.77,1.7734
2022-07-07,1.7742,1.7862,1.7685,1.7795
2022-07-08,1.7766,1.7846,1.7577,1.765
2022-07-11,1.7667,1.7683,1.7442,1.7504
2022-07-12,1.7461,1.7631,1.7414,1.758
2022-07-13,1.7602,1.7683,1.7385,1.7605
2022-07-14,1.7633,1.765,1.733,1.741
2022-07-15,1.7433,1.7574,1.7354,1.755
2022-07-18,1.7536,1.763,1.7419,1.7516
2022-07-19,1.748,1.7642,1.7415,1.7472
2022-07-20,1.7466,1.758,1.7421,1.7455
2022-07-21,1.7454,1.7614,1.7333,1.7565
2022-07-22,1.7485,1.7809,1.7485,1.774
2022-07-25,1.7732,1.7904,1.7665,1.776
2022-07-26,1.7786,1.7932,1.7659,1.7694
2022-07-27,1.7689,1.7968,1.7671,1.7916
2022-07-28,1.7884,1.8175,1.7832,1.8104
2022-07-29,1.8063,1.8278,1.8019,1.8064
2022-08-01,1.8111,1.8338,1.8003,1.8304
2022-08-02,1.832,1.8328,1.7672,1.7841
2022-08-03,1.7832,1.7999,1.7735,1.7854
2022-08-04,1.7866,1.8074,1.7846,1.8052
2022-08-05,1.8055,1.8102,1.7781,1.7857
2022-08-08,1.7847,1.8125,1.7836,1.8038
2022-08-09,1.8026,1.8122,1.8007,1.8084
2022-08-10,1.8104,1.8578,1.8056,1.8454
2022-08-11,1.8443,1.8605,1.8413,1.8447
2022-08-12,1.8433,1.8569,1.8399,1.8489
2022-08-15,1.8482,1.8545,1.8236,1.8265
2022-08-16,1.828,1.835,1.8173,1.831
2022-08-17,1.831,1.8349,1.7974,1.8016
2022-08-18,1.8012,1.8055,1.7755,1.7782
2022-08-19,1.7773,1.7816,1.7656,1.7726
2022-08-22,1.7735,1.7774,1.7613,1.776
2022-08-23,1.7753,1.7851,1.7622,1.7767
2022-08-24,1.7784,1.7897,1.7713,1.7849
2022-08-25,1.7839,1.8087,1.7821,1.8046
2022-08-26,1.8049,1.8071,1.7907,1.7973
2022-08-29,1.7943,1.8098,1.7844,1.803
2022-08-30,1.8026,1.8177,1.7889,1.7947
2022-08-31,1.7964,1.8012,1.7727,1.7727
2022-09-01,1.773,1.7871,1.7657,1.7699
2022-09-02,1.7679,1.7818,1.7641,1.7717
2022-09-05,1.7719,1.7924,1.766,1.789
2022-09-06,1.7886,1.805,1.7792,1.7827
2022-09-07,1.7834,1.7906,1.772,1.7859
2022-09-08,1.7846,1.7945,1.761,1.7633
2022-09-09,1.765,1.7882,1.7612,1.7834
2022-09-12,1.7861,1.8133,1.7831,1.8037
2022-09-13,1.8031,1.8206,1.7824,1.7833
2022-09-14,1.7841,1.7902,1.7772,1.7772
2022-09-15,1.7771,1.7897,1.7747,1.7786
2022-09-16,1.7791,1.7846,1.7689,1.7791
2022-09-19,1.7722,1.7827,1.7673,1.7718
2022-09-20,1.7707,1.7807,1.7641,1.7752
2022-09-21,1.7751,1.7889,1.7676,1.7769
2022-09-22,1.7732,1.8038,1.7686,1.7928
2022-09-23,1.7948,1.8037,1.7712,1.7742
2022-09-26,1.7731,1.7752,1.7557,1.7622
2022-09-27,1.763,1.7774,1.7557,1.7583
2022-09-28,1.7583,1.7818,1.751,1.7787
2022-09-29,1.7777,1.7798,1.754,1.7599
2022-09-30,1.7584,1.778,1.7522,1.7522
2022-10-03,1.7619,1.7854,1.7604,1.7846
2022-10-04,1.7842,1.7999,1.7801,1.7902
2022-10-05,1.792,1.7974,1.7676,1.7731
2022-10-06,1.7698,1.7799,1.7509,1.7534
2022-10-07,1.7554,1.7643,1.7443,1.7516
2022-10-10,1.748,1.7635,1.7436,1.7571
2022-10-11,1.7554,1.77,1.7502,1.7502
2022-10-12,1.7521,1.759,1.7373,1.7387
2022-10-13,1.7398,1.7529,1.7216,1.7463
2022-10-14,1.7468,1.7647,1.7411,1.7411
2022-10-17,1.7422,1.7775,1.7422,1.772
2022-10-18,1.7715,1.7808,1.7624,1.7701
2022-10-19,1.77,1.7751,1.7518,1.7576
2022-10-20,1.757,1.7644,1.749,1.7537
2022-10-21,1.752,1.7792,1.7495,1.7757
2022-10-24,1.771,1.7789,1.7536,1.7583
2022-10-25,1.7583,1.7752,1.7513,1.772
2022-10-26,1.7713,1.7959,1.7709,1.7837
2022-10-27,1.7837,1.7915,1.7736,1.7842
2022-10-28,1.7841,1.7926,1.7671,1.7739
2022-10-31,1.7717,1.7769,1.7558,1.7597
2022-11-01,1.76,1.7789,1.7589,1.7664
2022-11-02,1.7678,1.7856,1.7641,1.7675
2022-11-03,1.7653,1.7704,1.7447,1.7482
2022-11-04,1.7485,1.7973,1.7477,1.7898
2022-11-07,1.78,1.813,1.7764,1.8056
2022-11-08,1.8051,1.8115,1.789,1.8012
2022-11-09,1.802,1.8047,1.7841,1.7966
2022-11-10,1.7991,1.8204,1.7858,1.8091
2022-11-11,1.8083,1.819,1.7943,1.8056
2022-11-14,1.8071,1.8136,1.7883,1.7916
2022-11-15,1.79,1.8106,1.784,1.797
2022-11-16,1.7989,1.8101,1.7896,1.8035
2022-11-17,1.8019,1.8063,1.7802,1.793
2022-11-18,1.794,1.8094,1.7893,1.8057
2022-11-21,1.8024,1.8082,1.79,1.8052
2022-11-22,1.8057,1.8086,1.7965,1.8065
2022-11-23,1.8086,1.8373,1.8011,1.8366
2022-11-24,1.8327,1.8361,1.8111,1.8184
2022-11-25,1.8184,1.8214,1.8035,1.8138
2022-11-28,1.804,1.8129,1.8033,1.8071
2022-11-29,1.8093,1.8296,1.8065,1.8214
2022-11-30,1.8224,1.8281,1.7795,1.7902
2022-12-01,1.7978,1.7991,1.706,1.7401
2022-12-02,1.7358,1.769,1.7333,1.7442
2022-12-05,1.7677,1.7755,1.7483,1.7537
2022-12-06,1.7577,1.7749,1.7499,1.7682
2022-12-07,1.7689,1.7931,1.7614,1.7862
2022-12-08,1.7858,1.7955,1.7795,1.7862
2022-12-09,1.7859,1.7932,1.7656,1.7695
2022-12-12,1.7726,1.7817,1.7428,1.7482
2022-12-13,1.7502,1.7785,1.7429,1.7776
2022-12-14,1.7773,1.79,1.7621,1.7782
2022-12-15,1.7753,1.7832,1.7527,1.7554
2022-12-16,1.7607,1.7653,1.7357,1.747
2022-12-19,1.7476,1.787,1.7381,1.776
2022-12-20,1.7795,1.7816,1.7658,1.7786
2022-12-21,1.7786,1.7918,1.7698,1.7856
2022-12-22,1.7859,1.7991,1.7844,1.7955
2022-12-23,1.7957,1.8154,1.7906,1.8099
2022-12-26,1.8088,1.8111,1.803,1.8073
2022-12-27,1.8071,1.8123,1.7783,1.7832
2022-12-28,1.7948,1.8039,1.7759,1.8017
2022-12-29,1.8043,1.8196,1.7958,1.8091
2022-12-30,1.8121,1.8173,1.7991,1.7991
2023-01-02,1.8045,1.8149,1.8024,1.8089
2023-01-03,1.812,1.8152,1.7936,1.8081
2023-01-04,1.8063,1.8268,1.8011,1.8192
2023-01-05,1.8183,1.8219,1.7786,1.7896
2023-01-06,1.7913,1.794,1.7726,1.7888
2023-01-09,1.7864,1.8046,1.7845,1.7995
2023-01-10,1.8,1.8023,1.7804,1.7913
2023-01-11,1.7886,1.8044,1.7861,1.7999
2023-01-12,1.8016,1.8209,1.7952,1.8143
2023-01-13,1.8142,1.8185,1.7924,1.8024
2023-01-16,1.8051,1.81,1.7715,1.7842
2023-01-17,1.7859,1.7863,1.7683,1.778
2023-01-18,1.7741,1.7947,1.7678,1.7755
2023-01-19,1.777,1.7783,1.7487,1.7583
2023-01-20,1.7542,1.7753,1.7539,1.7748
2023-01-23,1.7709,1.7771,1.7609,1.7661
2023-01-24,1.7654,1.7681,1.7529,1.7622
2023-01-25,1.7616,1.7703,1.7549,1.7698
2023-01-26,1.7694,1.7782,1.7548,1.7592
2023-01-27,1.7599,1.7643,1.7533,1.757
2023-01-30,1.7598,1.7612,1.7293,1.7318
2023-01-31,1.7334,1.7337,1.7208,1.7282
2023-02-01,1.7276,1.7497,1.7182,1.7481
2023-02-02,1.7496,1.7538,1.7368,1.7421
2023-02-03,1.7426,1.7448,1.7126,1.7171
2023-02-06,1.717,1.7186,1.6994,1.7027
2023-02-07,1.7028,1.7202,1.6966,1.7137
2023-02-08,1.7137,1.7194,1.6889,1.6945
2023-02-09,1.6944,1.7093,1.6931,1.6962
2023-02-10,1.6979,1.7025,1.6819,1.685
2023-02-13,1.6837,1.6968,1.6754,1.6931
2023-02-14,1.6932,1.7074,1.6857,1.692
2023-02-15,1.6945,1.6948,1.6794,1.6854
2023-02-16,1.6845,1.6872,1.6679,1.6719
2023-02-17,1.6753,1.6891,1.665,1.685
2023-02-20,1.6812,1.6884,1.6756,1.6824
2023-02-21,1.6793,1.6836,1.6672,1.6742
2023-02-22,1.6778,1.6855,1.6622,1.6757
2023-02-23,1.6731,1.6781,1.6561,1.6694
2023-02-24,1.6696,1.6779,1.6523,1.6669
2023-02-27,1.6613,1.6713,1.661,1.6685
2023-02-28,1.6673,1.6796,1.6625,1.6745
2023-03-01,1.6785,1.6893,1.6697,1.6893
2023-03-02,1.6884,1.6918,1.6808,1.6865
2023-03-03,1.6861,1.6942,1.6813,1.6828
2023-03-06,1.6858,1.6878,1.6774,1.6818
2023-03-07,1.6809,1.6821,1.6537,1.6574
2023-03-08,1.6639,1.6639,1.6497,1.6512
2023-03-09,1.6579,1.6694,1.653,1.6638
2023-03-10,1.6654,1.6896,1.6616,1.6801
2023-03-13,1.6882,1.6921,1.6705,1.6742
2023-03-14,1.6744,1.692,1.6699,1.6804
2023-03-15,1.683,1.6914,1.6585,1.6642
2023-03-16,1.6633,1.6743,1.6569,1.6602
2023-03-17,1.6628,1.6745,1.6582,1.6593
2023-03-20,1.6592,1.6703,1.6458,1.6508
2023-03-21,1.6501,1.6529,1.6395,1.6441
2023-03-22,1.6443,1.6691,1.6412,1.6647
2023-03-23,1.665,1.6823,1.6632,1.6781
2023-03-24,1.6783,1.6796,1.6653,1.6711
2023-03-27,1.671,1.6743,1.6544,1.6569
2023-03-28,1.6601,1.6752,1.6592,1.6747
2023-03-29,1.6747,1.6895,1.6713,1.6895
2023-03-30,1.6895,1.7171,1.6805,1.7121
2023-03-31,1.7119,1.7265,1.7063,1.7195
2023-04-03,1.7189,1.7204,1.707,1.7125
2023-04-04,1.7119,1.7212,1.6984,1.7013
2023-04-05,1.7028,1.7087,1.6905,1.6905
2023-04-06,1.6917,1.6942,1.6696,1.6729
2023-04-07,1.6739,1.6774,1.6648,1.6728
2023-04-10,1.6694,1.6722,1.6467,1.6507
2023-04-11,1.6495,1.6727,1.647,1.663
2023-04-12,1.6623,1.6684,1.653,1.6556
2023-04-13,1.6556,1.6912,1.6517,1.6889
2023-04-14,1.6903,1.6915,1.6808,1.6889
2023-04-17,1.6866,1.6933,1.6675,1.6696
2023-04-18,1.671,1.6835,1.665,1.6799
2023-04-19,1.6801,1.6937,1.6711,1.6819
2023-04-20,1.6795,1.7008,1.6795,1.6974
2023-04-21,1.6954,1.6997,1.6877,1.6961
2023-04-24,1.6959,1.6964,1.6856,1.6905
2023-04-25,1.6907,1.6933,1.6734,1.6743
2023-04-26,1.6744,1.6815,1.6661,1.6711
2023-04-27,1.6697,1.6889,1.6673,1.677
2023-04-28,1.6775,1.6844,1.669,1.6828
2023-05-01,1.6829,1.6849,1.6721,1.6726
2023-05-02,1.6729,1.6814,1.6667,1.6697
2023-05-03,1.6694,1.6853,1.6658,1.6816
2023-05-04,1.6813,1.6902,1.6757,1.6763
2023-05-05,1.6769,1.6804,1.6619,1.6625
2023-05-08,1.6637,1.6805,1.6637,1.6741
2023-05-09,1.6741,1.6759,1.6465,1.6517
2023-05-10,1.6477,1.6512,1.6247,1.6285
2023-05-11,1.6279,1.6312,1.5932,1.6017
2023-05-12,1.6031,1.6048,1.5767,1.5964
2023-05-15,1.6084,1.6237,1.6069,1.6163
2023-05-16,1.6136,1.6246,1.607,1.6174
2023-05-17,1.6143,1.619,1.5912,1.5999
2023-05-18,1.6006,1.6006,1.58,1.5886
2023-05-19,1.5888,1.5943,1.5699,1.5769
2023-05-22,1.5794,1.5975,1.5741,1.5953
2023-05-23,1.5954,1.6074,1.5921,1.6054
2023-05-24,1.6025,1.6107,1.5978,1.6022
2023-05-25,1.6032,1.6036,1.5538,1.555
2023-05-26,1.5505,1.5745,1.5505,1.5633
2023-05-29,1.5629,1.5631,1.554,1.5581
2023-05-30,1.5577,1.5598,1.5436,1.5543
2023-05-31,1.5534,1.5631,1.5518,1.5563
2023-06-01,1.556,1.5684,1.5467,1.562
2023-06-02,1.5593,1.5819,1.5585,1.5744
2023-06-05,1.5753,1.599,1.5695,1.5936
2023-06-06,1.5906,1.6028,1.5906,1.5991
2023-06-07,1.5991,1.6196,1.5935,1.6104
2023-06-08,1.6104,1.6339,1.6087,1.629
2023-06-09,1.6275,1.6457,1.6252,1.6391
2023-06-12,1.6411,1.6643,1.6395,1.6554
2023-06-13,1.6563,1.661,1.6436,1.6459
2023-06-14,1.6481,1.6849,1.6463,1.676
2023-06-15,1.6767,1.687,1.6668,1.6845
2023-06-16,1.6849,1.6955,1.6794,1.6885
2023-06-19,1.6875,1.6995,1.6846,1.6945
2023-06-20,1.6947,1.7084,1.679,1.6847
2023-06-21,1.6846,1.6914,1.6765,1.6867
2023-06-22,1.6888,1.689,1.6716,1.6753
2023-06-23,1.6749,1.6774,1.6534,1.659
2023-06-26,1.6549,1.6677,1.6525,1.6621
2023-06-27,1.6644,1.6857,1.6624,1.6786
2023-06-28,1.6764,1.68,1.6569,1.664
2023-06-29,1.6647,1.6689,1.6491,1.66
2023-06-30,1.6596,1.6634,1.6388,1.6547
2023-07-03,1.6544,1.6664,1.6519,1.6603
2023-07-04,1.66,1.6699,1.6568,1.669
2023-07-05,1.6691,1.6711,1.6581,1.6662
2023-07-06,1.6661,1.6693,1.6382,1.6432
