,Open,High,Low,Close
2017-02-02,0.8908,0.8938,0.8839,0.8869
2017-02-03,0.8874,0.8878,0.8792,0.8806
2017-02-06,0.8814,0.8849,0.8794,0.883
2017-02-07,0.8837,0.8904,0.8814,0.8856
2017-02-08,0.8856,0.8891,0.8851,0.8886
2017-02-09,0.8872,0.8896,0.8844,0.886
2017-02-10,0.886,0.8883,0.8822,0.8836
2017-02-13,0.8833,0.8851,0.8816,0.8851
2017-02-14,0.8853,0.8856,0.8772,0.8785
2017-02-15,0.8783,0.8806,0.8753,0.8776
2017-02-16,0.8776,0.881,0.8758,0.8795
2017-02-17,0.8795,0.8845,0.8777,0.8807
2017-02-20,0.8817,0.8846,0.878,0.8798
2017-02-21,0.8798,0.8811,0.8764,0.8798
2017-02-22,0.8791,0.8815,0.8767,0.8781
2017-02-23,0.8781,0.8812,0.875,0.8797
2017-02-24,0.8795,0.8806,0.8763,0.8782
2017-02-27,0.8796,0.8827,0.8784,0.88
2017-02-28,0.88,0.8822,0.8765,0.8783
2017-03-01,0.878,0.8817,0.8764,0.8788
2017-03-02,0.8799,0.8835,0.8759,0.8781
2017-03-03,0.8784,0.887,0.8779,0.8833
2017-03-06,0.8827,0.8853,0.8817,0.8837
2017-03-07,0.8837,0.8846,0.8777,0.8792
2017-03-08,0.8792,0.8821,0.8737,0.8738
2017-03-09,0.879,0.8802,0.8747,0.8764
2017-03-10,0.8762,0.8811,0.875,0.8785
2017-03-13,0.8787,0.8797,0.874,0.8767
2017-03-14,0.8767,0.8782,0.8746,0.8773
2017-03-15,0.8771,0.8778,0.8674,0.8706
2017-03-16,0.8706,0.878,0.8696,0.8739
2017-03-17,0.879,0.8799,0.8731,0.8767
2017-03-20,0.8767,0.8806,0.8746,0.8803
2017-03-21,0.8811,0.8817,0.8741,0.8786
2017-03-22,0.877,0.8834,0.8754,0.8822
2017-03-23,0.8822,0.8827,0.8782,0.8812
2017-03-24,0.8814,0.8814,0.877,0.8785
2017-03-27,0.8793,0.881,0.8749,0.8794
2017-03-28,0.8794,0.8801,0.8755,0.8771
2017-03-29,0.8771,0.8803,0.8734,0.88
2017-03-30,0.88,0.8815,0.877,0.8785
2017-03-31,0.8788,0.8862,0.878,0.8833
2017-04-03,0.8841,0.8857,0.8825,0.8844
2017-04-04,0.8841,0.8869,0.8817,0.8847
2017-04-05,0.8847,0.8851,0.8775,0.8804
2017-04-06,0.8804,0.8843,0.8785,0.8834
2017-04-07,0.8831,0.8859,0.8816,0.885
2017-04-10,0.885,0.8868,0.8822,0.8846
2017-04-11,0.8855,0.889,0.8829,0.8875
2017-04-12,0.8877,0.8889,0.8817,0.8846
2017-04-13,0.8848,0.8853,0.8789,0.8822
2017-04-14,0.8822,0.8862,0.8818,0.885
2017-04-17,0.8851,0.8876,0.8822,0.8845
2017-04-18,0.8853,0.8868,0.8799,0.8851
2017-04-19,0.8853,0.8882,0.883,0.8845
2017-04-20,0.8847,0.8867,0.8825,0.8842
2017-04-21,0.8839,0.8846,0.8803,0.8845
2017-04-24,0.8845,0.8852,0.8775,0.8821
2017-04-25,0.8826,0.8826,0.8728,0.8758
2017-04-26,0.8758,0.8764,0.8699,0.8743
2017-04-27,0.8746,0.8749,0.87,0.8723
2017-04-28,0.8714,0.875,0.869,0.8726
2017-05-01,0.8742,0.8754,0.8723,0.8734
2017-05-02,0.8734,0.8748,0.8671,0.8719
2017-05-03,0.8719,0.8728,0.8686,0.8703
2017-05-04,0.8701,0.872,0.8685,0.8699
2017-05-05,0.8704,0.8735,0.8692,0.871
2017-05-08,0.8705,0.8739,0.8681,0.8703
2017-05-09,0.8703,0.8725,0.8688,0.8705
2017-05-10,0.8703,0.872,0.8673,0.8711
2017-05-11,0.8706,0.8711,0.8667,0.8679
2017-05-12,0.8671,0.8717,0.8665,0.8717
2017-05-15,0.8701,0.873,0.8681,0.8701
2017-05-16,0.8701,0.8745,0.8692,0.874
2017-05-17,0.8742,0.8773,0.8723,0.8749
2017-05-18,0.8747,0.8812,0.8737,0.8763
2017-05-19,0.876,0.8786,0.865,0.8744
2017-05-22,0.8744,0.8759,0.8708,0.8748
2017-05-23,0.8748,0.8782,0.8729,0.876
2017-05-24,0.876,0.8792,0.874,0.879
2017-05-25,0.879,0.8836,0.8767,0.8804
2017-05-26,0.8804,0.8879,0.8769,0.8769
2017-05-29,0.8847,0.8872,0.882,0.8829
2017-05-30,0.8832,0.8864,0.8809,0.885
2017-05-31,0.8817,0.8864,0.8814,0.8842
2017-06-01,0.8842,0.8856,0.8802,0.8822
2017-06-02,0.8827,0.8851,0.8792,0.8839
2017-06-05,0.8842,0.8852,0.8819,0.8849
2017-06-06,0.8839,0.888,0.8826,0.8869
2017-06-07,0.8866,0.8874,0.8832,0.8858
2017-06-08,0.8861,0.8871,0.8824,0.8836
2017-06-09,0.8836,0.8865,0.8818,0.8841
2017-06-12,0.8855,0.8889,0.8835,0.8862
2017-06-13,0.8862,0.8925,0.8854,0.8903
2017-06-14,0.8903,0.8929,0.8872,0.8879
2017-06-15,0.8882,0.8949,0.8882,0.8912
2017-06-16,0.8915,0.8967,0.8894,0.895
2017-06-19,0.8947,0.896,0.8924,0.8937
2017-06-20,0.8952,0.8964,0.8918,0.8954
2017-06-21,0.8961,0.8974,0.8935,0.8959
2017-06-22,0.8954,0.8976,0.8935,0.8965
2017-06-23,0.8965,0.8976,0.8918,0.8949
2017-06-26,0.894,0.8951,0.891,0.8929
2017-06-27,0.8926,0.8958,0.8915,0.8937
2017-06-28,0.894,0.8983,0.8924,0.8957
2017-06-29,0.8964,0.8977,0.8929,0.8935
2017-06-30,0.8938,0.8972,0.8923,0.8972
2017-07-03,0.897,0.8987,0.8943,0.8976
2017-07-04,0.8978,0.899,0.8942,0.8968
2017-07-05,0.898,0.8986,0.8952,0.8974
2017-07-06,0.8974,0.8994,0.8956,0.8983
2017-07-07,0.8985,0.8992,0.8949,0.8955
2017-07-10,0.8975,0.8975,0.8931,0.8967
2017-07-11,0.8965,0.8978,0.8935,0.8978
2017-07-12,0.8973,0.8983,0.8923,0.8949
2017-07-13,0.8949,0.898,0.892,0.8952
2017-07-14,0.8953,0.8986,0.8927,0.8958
2017-07-17,0.8995,0.9059,0.8967,0.9056
2017-07-18,0.9056,0.9064,0.9012,0.9052
2017-07-19,0.9052,0.9054,0.9012,0.9045
2017-07-20,0.9046,0.9081,0.9026,0.9074
2017-07-21,0.9074,0.9103,0.9037,0.9037
2017-07-24,0.9111,0.9119,0.9063,0.908
2017-07-25,0.908,0.9092,0.9053,0.9073
2017-07-26,0.9074,0.9077,0.9031,0.9064
2017-07-27,0.9064,0.9087,0.9038,0.9082
2017-07-28,0.9076,0.909,0.9051,0.9079
2017-07-31,0.909,0.9093,0.9054,0.908
2017-08-01,0.908,0.9107,0.9048,0.9091
2017-08-02,0.9091,0.9104,0.9065,0.9098
2017-08-03,0.9098,0.9106,0.9066,0.9092
2017-08-04,0.9095,0.9096,0.9053,0.9082
2017-08-07,0.9074,0.9092,0.9061,0.9087
2017-08-08,0.9084,0.9089,0.9056,0.9085
2017-08-09,0.9079,0.911,0.9064,0.9092
2017-08-10,0.9094,0.9154,0.9079,0.9117
2017-08-11,0.912,0.915,0.9116,0.9144
2017-08-14,0.9137,0.9145,0.9096,0.9116
2017-08-15,0.9117,0.9123,0.9089,0.9106
2017-08-16,0.9109,0.9132,0.9093,0.9131
2017-08-17,0.9132,0.914,0.9091,0.911
2017-08-18,0.911,0.9148,0.9104,0.9131
2017-08-21,0.9126,0.9155,0.9106,0.9123
2017-08-22,0.9126,0.9129,0.9097,0.9117
2017-08-23,0.9117,0.9118,0.9054,0.9088
2017-08-24,0.9085,0.9091,0.905,0.9079
2017-08-25,0.9079,0.9084,0.9027,0.9061
2017-08-28,0.9071,0.9103,0.9044,0.9084
2017-08-29,0.9081,0.9107,0.9051,0.9101
2017-08-30,0.9103,0.9103,0.9053,0.9082
2017-08-31,0.9085,0.9108,0.9056,0.9102
2017-09-01,0.9102,0.9107,0.9047,0.9087
2017-09-04,0.9094,0.9105,0.9045,0.9078
2017-09-05,0.9078,0.9083,0.9046,0.9073
2017-09-06,0.9073,0.9094,0.9053,0.9085
2017-09-07,0.9085,0.9094,0.9029,0.9085
2017-09-08,0.9087,0.9091,0.9039,0.9056
2017-09-11,0.9062,0.9074,0.904,0.9071
2017-09-12,0.9071,0.9078,0.9046,0.9069
2017-09-13,0.9069,0.9098,0.9049,0.9077
2017-09-14,0.9074,0.9119,0.9066,0.9106
2017-09-15,0.9106,0.9109,0.9072,0.9088
2017-09-18,0.9085,0.9124,0.9065,0.9101
2017-09-19,0.9103,0.9124,0.9092,0.9114
2017-09-20,0.9114,0.9151,0.9086,0.9102
2017-09-21,0.9104,0.9141,0.9086,0.9132
2017-09-22,0.9129,0.9143,0.9106,0.9112
2017-09-25,0.9126,0.9154,0.91,0.9117
2017-09-26,0.9121,0.9141,0.9084,0.9101
2017-09-27,0.9101,0.913,0.9082,0.9103
2017-09-28,0.91,0.9129,0.9074,0.9102
2017-09-29,0.9104,0.9128,0.9086,0.9103
2017-10-02,0.9106,0.918,0.908,0.9108
2017-10-03,0.9106,0.9135,0.9078,0.9131
2017-10-04,0.9129,0.9145,0.9094,0.9134
2017-10-05,0.9135,0.914,0.9074,0.9092
2017-10-06,0.9092,0.9106,0.9073,0.9093
2017-10-09,0.9089,0.9121,0.9079,0.91
2017-10-10,0.91,0.915,0.9081,0.9141
2017-10-11,0.9144,0.9144,0.9096,0.9117
2017-10-12,0.9115,0.9131,0.9099,0.9124
2017-10-13,0.9124,0.9133,0.9086,0.9115
2017-10-16,0.9125,0.9129,0.9087,0.9126
2017-10-17,0.9126,0.9132,0.9106,0.9123
2017-10-18,0.9123,0.9135,0.9101,0.9119
2017-10-19,0.9116,0.9143,0.9099,0.9132
2017-10-20,0.9129,0.9135,0.91,0.9117
2017-10-23,0.9111,0.9131,0.9093,0.9117
2017-10-24,0.9123,0.9136,0.9108,0.9125
2017-10-25,0.9125,0.9133,0.9101,0.913
2017-10-26,0.9127,0.9135,0.9084,0.9093
2017-10-27,0.9095,0.9108,0.9062,0.9077
2017-10-30,0.9075,0.9097,0.9064,0.9094
2017-10-31,0.9097,0.91,0.9058,0.9091
2017-11-01,0.9091,0.9116,0.907,0.9102
2017-11-02,0.9099,0.9134,0.909,0.9124
2017-11-03,0.9124,0.913,0.9087,0.9099
2017-11-06,0.9105,0.9131,0.909,0.9126
2017-11-07,0.9128,0.9131,0.9084,0.9103
2017-11-08,0.9103,0.9125,0.9093,0.9123
2017-11-09,0.9123,0.9137,0.9101,0.9127
2017-11-10,0.9128,0.9131,0.9102,0.9109
2017-11-13,0.9099,0.9138,0.9088,0.9132
2017-11-14,0.9132,0.9135,0.9102,0.9128
2017-11-15,0.9129,0.9135,0.9099,0.9131
2017-11-16,0.9131,0.916,0.9098,0.916
2017-11-17,0.9163,0.9173,0.9135,0.9157
2017-11-20,0.9168,0.9184,0.9147,0.917
2017-11-21,0.917,0.9173,0.9139,0.9168
2017-11-22,0.9181,0.9185,0.9117,0.9179
2017-11-23,0.9182,0.9193,0.9146,0.919
2017-11-24,0.919,0.9195,0.9161,0.918
2017-11-27,0.9169,0.9218,0.9164,0.9207
2017-11-28,0.9207,0.9224,0.9178,0.9213
2017-11-29,0.9211,0.9235,0.9193,0.921
2017-11-30,0.9204,0.9229,0.9177,0.919
2017-12-01,0.9192,0.9222,0.9168,0.9201
2017-12-04,0.9194,0.9222,0.9181,0.9213
2017-12-05,0.9216,0.9227,0.9187,0.92
2017-12-06,0.9197,0.9231,0.9187,0.9204
2017-12-07,0.92,0.922,0.9189,0.9205
2017-12-08,0.9205,0.9212,0.9179,0.9209
2017-12-11,0.9206,0.9217,0.9185,0.9211
2017-12-12,0.9217,0.9228,0.9195,0.9215
2017-12-13,0.9213,0.9239,0.9198,0.9239
2017-12-14,0.9236,0.926,0.9207,0.9237
2017-12-15,0.9237,0.924,0.9198,0.9219
2017-12-18,0.9219,0.9225,0.9172,0.9194
2017-12-19,0.9194,0.9195,0.9117,0.9173
2017-12-20,0.9167,0.9186,0.9118,0.9173
2017-12-21,0.916,0.9173,0.9134,0.9166
2017-12-22,0.917,0.9172,0.9113,0.9134
2017-12-25,0.9153,0.9153,0.9134,0.9147
2017-12-26,0.9147,0.915,0.9123,0.914
2017-12-27,0.914,0.9147,0.9102,0.913
2017-12-28,0.9133,0.9162,0.9097,0.913
2017-12-29,0.913,0.9132,0.9066,0.9118
2018-01-01,0.9127,0.9147,0.9115,0.9147
2018-01-02,0.9136,0.9173,0.9084,0.9139
2018-01-03,0.9142,0.9178,0.9097,0.9158
2018-01-04,0.9158,0.9199,0.9139,0.9172
2018-01-05,0.9174,0.9189,0.9116,0.9116
2018-01-08,0.9169,0.9188,0.9145,0.916
2018-01-09,0.916,0.9195,0.9143,0.9156
2018-01-10,0.9156,0.9227,0.9153,0.9215
2018-01-11,0.9218,0.9274,0.9206,0.9255
2018-01-12,0.9255,0.9286,0.9244,0.9264
2018-01-15,0.9274,0.9282,0.9235,0.926
2018-01-16,0.9257,0.9269,0.9232,0.9263
2018-01-17,0.9256,0.9271,0.9229,0.9256
2018-01-18,0.925,0.9273,0.9233,0.9273
2018-01-19,0.9267,0.9275,0.9117,0.9218
2018-01-22,0.9218,0.9264,0.9142,0.9175
2018-01-23,0.9179,0.9214,0.9149,0.9197
2018-01-24,0.9196,0.9242,0.9194,0.9222
2018-01-25,0.9223,0.928,0.9213,0.9233
2018-01-26,0.9234,0.9304,0.9227,0.9227
2018-01-29,0.9284,0.9317,0.9272,0.9289
2018-01-30,0.9291,0.9322,0.9271,0.9317
2018-01-31,0.9317,0.9333,0.9285,0.9306
2018-02-01,0.9309,0.9348,0.9281,0.933
2018-02-02,0.933,0.9348,0.9307,0.9325
2018-02-05,0.9334,0.9344,0.9265,0.9269
2018-02-06,0.9269,0.932,0.9257,0.9271
2018-02-07,0.9274,0.9316,0.9227,0.9236
2018-02-08,0.9233,0.9278,0.9206,0.9215
2018-02-09,0.9215,0.9263,0.9205,0.9238
2018-02-12,0.9251,0.9294,0.9243,0.9276
2018-02-13,0.9273,0.9323,0.9271,0.9307
2018-02-14,0.9307,0.9344,0.9264,0.9295
2018-02-15,0.9295,0.9334,0.9253,0.9268
2018-02-16,0.9271,0.9318,0.9256,0.9294
2018-02-19,0.9294,0.9313,0.9236,0.9263
2018-02-20,0.9263,0.9281,0.9238,0.9262
2018-02-21,0.9262,0.9313,0.9249,0.9266
2018-02-22,0.9269,0.9325,0.9249,0.9318
2018-02-23,0.9318,0.9327,0.928,0.9308
2018-02-26,0.9319,0.9352,0.93,0.9339
2018-02-27,0.9337,0.9359,0.9295,0.9305
2018-02-28,0.9309,0.9344,0.9291,0.933
2018-03-01,0.9327,0.933,0.9274,0.9319
2018-03-02,0.9322,0.9337,0.9279,0.9323
2018-03-05,0.9322,0.9338,0.9304,0.9325
2018-03-06,0.9328,0.9357,0.9312,0.9346
2018-03-07,0.935,0.9366,0.9316,0.9343
2018-03-08,0.9346,0.9369,0.9328,0.9354
2018-03-09,0.9354,0.9372,0.9325,0.9334
2018-03-12,0.9345,0.9371,0.9331,0.936
2018-03-13,0.936,0.9382,0.9341,0.9381
2018-03-14,0.9381,0.9402,0.9363,0.9372
2018-03-15,0.9372,0.9402,0.9325,0.9342
2018-03-16,0.9342,0.9352,0.9299,0.9328
2018-03-19,0.9334,0.9365,0.9304,0.9353
2018-03-20,0.9353,0.9363,0.9331,0.9353
2018-03-21,0.9353,0.9367,0.9315,0.9333
2018-03-22,0.9335,0.9353,0.9311,0.9336
2018-03-23,0.9336,0.937,0.9326,0.9363
2018-03-26,0.936,0.9368,0.9324,0.9346
2018-03-27,0.9346,0.9365,0.9319,0.9362
2018-03-28,0.9362,0.9365,0.9306,0.9323
2018-03-29,0.9327,0.9349,0.9311,0.9329
2018-03-30,0.9323,0.9347,0.9298,0.9301
2018-04-02,0.9301,0.9354,0.9292,0.9336
2018-04-03,0.9341,0.9358,0.932,0.9343
2018-04-04,0.9347,0.9376,0.9332,0.9351
2018-04-05,0.9362,0.9379,0.9337,0.9361
2018-04-06,0.9364,0.9391,0.9332,0.9383
2018-04-09,0.9379,0.9383,0.9332,0.9367
2018-04-10,0.9363,0.9374,0.933,0.9364
2018-04-11,0.9362,0.9393,0.9342,0.9386
2018-04-12,0.9384,0.9412,0.9366,0.9389
2018-04-13,0.9386,0.9426,0.9372,0.9412
2018-04-16,0.9409,0.9438,0.9387,0.9408
2018-04-17,0.9408,0.9442,0.9397,0.9415
2018-04-18,0.9415,0.9422,0.9381,0.9397
2018-04-19,0.9393,0.9425,0.9371,0.9412
2018-04-20,0.9412,0.9426,0.9383,0.9396
2018-04-23,0.9406,0.9418,0.9366,0.9393
2018-04-24,0.939,0.9478,0.9375,0.9424
2018-04-25,0.9421,0.9443,0.9386,0.9422
2018-04-26,0.9422,0.9436,0.937,0.9392
2018-04-27,0.9389,0.9404,0.9358,0.9388
2018-04-30,0.9381,0.9405,0.9364,0.9399
2018-05-01,0.9399,0.9402,0.9359,0.9362
2018-05-02,0.9371,0.9416,0.9349,0.9388
2018-05-03,0.9385,0.9406,0.9368,0.9386
2018-05-04,0.9389,0.9397,0.9339,0.935
2018-05-07,0.9352,0.9386,0.9334,0.9373
2018-05-08,0.9373,0.9383,0.9315,0.934
2018-05-09,0.9343,0.9343,0.9304,0.9306
2018-05-10,0.9303,0.9333,0.9281,0.9301
2018-05-11,0.9304,0.9355,0.9284,0.9329
2018-05-14,0.9306,0.9373,0.9301,0.9335
2018-05-15,0.9332,0.9377,0.9288,0.9307
2018-05-16,0.9303,0.9336,0.9295,0.933
2018-05-17,0.9329,0.9361,0.9309,0.9336
2018-05-18,0.9333,0.9341,0.929,0.9304
2018-05-21,0.9295,0.9324,0.9279,0.9301
2018-05-22,0.9299,0.9356,0.9297,0.932
2018-05-23,0.9321,0.9352,0.9306,0.9315
2018-05-24,0.9316,0.9373,0.9305,0.9351
2018-05-25,0.9349,0.9402,0.9329,0.9382
2018-05-28,0.9413,0.9413,0.934,0.9353
2018-05-29,0.9357,0.939,0.9325,0.9361
2018-05-30,0.936,0.9384,0.9333,0.9339
2018-05-31,0.9339,0.9382,0.9332,0.9356
2018-06-01,0.9356,0.9361,0.9297,0.9311
2018-06-04,0.9329,0.9335,0.9275,0.9278
2018-06-05,0.9283,0.9351,0.9272,0.9348
2018-06-06,0.9342,0.9345,0.9292,0.9312
2018-06-07,0.9315,0.9326,0.9282,0.9316
2018-06-08,0.9316,0.9342,0.9271,0.932
2018-06-11,0.9312,0.9327,0.9292,0.9317
2018-06-12,0.9321,0.9321,0.9287,0.9295
2018-06-13,0.9302,0.9319,0.9268,0.9279
2018-06-14,0.928,0.9317,0.9268,0.9282
2018-06-15,0.9285,0.9297,0.9219,0.9223
2018-06-18,0.9231,0.9251,0.9194,0.9245
2018-06-19,0.9246,0.9246,0.9199,0.9227
2018-06-20,0.923,0.9245,0.9178,0.9188
2018-06-21,0.919,0.9241,0.9173,0.9223
2018-06-22,0.922,0.9236,0.9177,0.921
2018-06-25,0.9193,0.9238,0.919,0.9223
2018-06-26,0.923,0.9248,0.9201,0.922
2018-06-27,0.9217,0.9253,0.9199,0.9239
2018-06-28,0.9256,0.9258,0.9211,0.9227
2018-06-29,0.923,0.9239,0.9177,0.9231
2018-07-02,0.9224,0.9242,0.9187,0.9213
2018-07-03,0.9214,0.923,0.919,0.9214
2018-07-04,0.9215,0.923,0.9194,0.9204
2018-07-05,0.9204,0.9218,0.9179,0.9189
2018-07-06,0.9186,0.9208,0.917,0.9187
2018-07-09,0.9181,0.9191,0.9136,0.9167
2018-07-10,0.9167,0.9186,0.9133,0.9133
2018-07-11,0.9133,0.9207,0.9112,0.92
2018-07-12,0.9203,0.9206,0.9154,0.9177
2018-07-13,0.9179,0.9214,0.9163,0.9184
2018-07-16,0.9181,0.9199,0.9164,0.9167
2018-07-17,0.9157,0.92,0.9152,0.916
2018-07-18,0.916,0.9203,0.9148,0.9182
2018-07-19,0.9184,0.9204,0.9153,0.9168
2018-07-20,0.9171,0.92,0.9161,0.9186
2018-07-23,0.9178,0.9199,0.9139,0.9151
2018-07-24,0.9154,0.9194,0.9149,0.9177
2018-07-25,0.918,0.92,0.9151,0.9152
2018-07-26,0.916,0.9211,0.9145,0.9165
2018-07-27,0.9168,0.9181,0.9132,0.9159
2018-07-30,0.9155,0.9199,0.9148,0.9192
2018-07-31,0.9192,0.9224,0.9166,0.9215
2018-08-01,0.9216,0.9249,0.9193,0.9242
2018-08-02,0.9241,0.9249,0.921,0.9226
2018-08-03,0.922,0.9236,0.9182,0.9205
2018-08-06,0.9203,0.923,0.9173,0.9177
2018-08-07,0.9175,0.9211,0.9165,0.9203
2018-08-08,0.9198,0.9229,0.918,0.9217
2018-08-09,0.9217,0.9252,0.9204,0.9211
2018-08-10,0.9216,0.9252,0.9198,0.9228
2018-08-13,0.9245,0.9278,0.9206,0.9252
2018-08-14,0.9253,0.9275,0.9228,0.9254
2018-08-15,0.9254,0.9275,0.9231,0.9257
2018-08-16,0.9258,0.9293,0.9241,0.9275
2018-08-17,0.9275,0.9285,0.9246,0.9266
2018-08-20,0.9264,0.935,0.9232,0.9331
2018-08-21,0.9333,0.9406,0.9322,0.939
2018-08-22,0.9387,0.9406,0.9362,0.9391
2018-08-23,0.939,0.9406,0.9359,0.9376
2018-08-24,0.9379,0.9414,0.9364,0.9411
2018-08-27,0.9413,0.9449,0.94,0.9438
2018-08-28,0.9439,0.9449,0.9399,0.94
2018-08-29,0.9398,0.942,0.9358,0.9371
2018-08-30,0.9375,0.9398,0.9359,0.937
2018-08-31,0.9367,0.9406,0.9351,0.9371
2018-09-03,0.9364,0.9413,0.9354,0.9408
2018-09-04,0.9408,0.941,0.9358,0.9369
2018-09-05,0.9366,0.9401,0.936,0.9379
2018-09-06,0.9382,0.9408,0.9367,0.9395
2018-09-07,0.9395,0.9401,0.937,0.9389
2018-09-10,0.9389,0.9409,0.9363,0.9389
2018-09-11,0.9395,0.9408,0.9371,0.9383
2018-09-12,0.9383,0.9406,0.9379,0.9395
2018-09-13,0.94,0.9455,0.9388,0.9427
2018-09-14,0.9433,0.946,0.9407,0.9417
2018-09-17,0.9417,0.9464,0.9405,0.9453
2018-09-18,0.9449,0.9471,0.9423,0.9441
2018-09-19,0.9441,0.9519,0.9424,0.9465
2018-09-20,0.9465,0.9524,0.9459,0.9505
2018-09-21,0.9508,0.9512,0.9416,0.9456
2018-09-24,0.9434,0.9486,0.9429,0.9462
2018-09-25,0.9463,0.9478,0.9435,0.9447
2018-09-26,0.9471,0.9471,0.9352,0.9443
2018-09-27,0.9463,0.9463,0.94,0.9412
2018-09-28,0.9422,0.9451,0.9386,0.9426
2018-10-01,0.9423,0.9484,0.9416,0.9447
2018-10-02,0.9471,0.9493,0.9445,0.9489
2018-10-03,0.9483,0.9498,0.9445,0.9464
2018-10-04,0.9464,0.9479,0.9413,0.9435
2018-10-05,0.9433,0.9443,0.9387,0.9426
2018-10-08,0.9416,0.9423,0.9371,0.9418
2018-10-09,0.942,0.9424,0.9363,0.9398
2018-10-10,0.9399,0.9438,0.9396,0.9432
2018-10-11,0.9432,0.9506,0.9403,0.9467
2018-10-12,0.947,0.95,0.9411,0.944
2018-10-15,0.9428,0.947,0.9416,0.9458
2018-10-16,0.9447,0.9496,0.943,0.9452
2018-10-17,0.9455,0.9524,0.945,0.9474
2018-10-18,0.948,0.9517,0.9438,0.9492
2018-10-19,0.9492,0.9509,0.9468,0.9486
2018-10-22,0.9478,0.9502,0.9403,0.9408
2018-10-23,0.9405,0.9441,0.9394,0.9418
2018-10-24,0.9418,0.9455,0.9391,0.9394
2018-10-25,0.9397,0.9427,0.9372,0.9395
2018-10-26,0.9392,0.9412,0.9356,0.9374
2018-10-29,0.9371,0.9384,0.9287,0.9306
2018-10-30,0.9306,0.9326,0.929,0.9302
2018-10-31,0.9305,0.9361,0.9283,0.9351
2018-11-01,0.9354,0.938,0.9322,0.9335
2018-11-02,0.9335,0.936,0.9272,0.9316
2018-11-05,0.9324,0.9348,0.9302,0.9324
2018-11-06,0.9321,0.9364,0.9287,0.9319
2018-11-07,0.9322,0.9362,0.931,0.9322
2018-11-08,0.9325,0.9352,0.9298,0.9298
2018-11-09,0.9294,0.933,0.9285,0.9307
2018-11-12,0.9308,0.9343,0.9293,0.931
2018-11-13,0.931,0.9382,0.931,0.935
2018-11-14,0.9347,0.9425,0.9337,0.9337
2018-11-15,0.9339,0.9394,0.9329,0.9352
2018-11-16,0.9355,0.9395,0.9334,0.9369
2018-11-19,0.9378,0.9406,0.9348,0.9387
2018-11-20,0.9392,0.9403,0.9358,0.9388
2018-11-21,0.9385,0.9397,0.9345,0.9381
2018-11-22,0.9378,0.9387,0.9337,0.9349
2018-11-23,0.935,0.9381,0.9342,0.936
2018-11-26,0.9351,0.9363,0.9324,0.9349
2018-11-27,0.9349,0.9369,0.9331,0.9365
2018-11-28,0.9362,0.9377,0.9339,0.9359
2018-11-29,0.9357,0.9388,0.932,0.932
2018-11-30,0.9319,0.9393,0.9311,0.936
2018-12-03,0.9391,0.9394,0.9329,0.9333
2018-12-04,0.9327,0.9404,0.9321,0.9392
2018-12-05,0.9392,0.9423,0.9376,0.9384
2018-12-06,0.939,0.9418,0.9371,0.9394
2018-12-07,0.9391,0.9429,0.9383,0.9421
2018-12-10,0.9432,0.9432,0.9385,0.9385
2018-12-11,0.9385,0.9421,0.9372,0.9383
2018-12-12,0.9383,0.9426,0.9373,0.9376
2018-12-13,0.9369,0.9447,0.936,0.9395
2018-12-14,0.9398,0.9442,0.9377,0.9408
2018-12-17,0.94,0.9418,0.9381,0.9381
2018-12-18,0.9384,0.9432,0.9381,0.9391
2018-12-19,0.9387,0.9441,0.933,0.9402
2018-12-20,0.9401,0.944,0.9386,0.9406
2018-12-21,0.9409,0.9451,0.9395,0.9437
2018-12-24,0.9443,0.9495,0.9424,0.9495
2018-12-25,0.9495,0.9504,0.9449,0.9467
2018-12-26,0.9467,0.9479,0.9443,0.9461
2018-12-27,0.9464,0.9483,0.9431,0.9461
2018-12-28,0.9458,0.9501,0.9372,0.9393
2018-12-31,0.9402,0.9481,0.9376,0.9477
2019-01-01,0.9483,0.956,0.9409,0.9432
2019-01-02,0.9432,0.9555,0.9427,0.954
2019-01-03,0.9548,0.965,0.9521,0.9585
2019-01-04,0.9585,0.9655,0.9585,0.9632
2019-01-07,0.9641,0.9664,0.9617,0.9652
2019-01-08,0.9653,0.9656,0.9606,0.9633
2019-01-09,0.9633,0.9651,0.9607,0.9624
2019-01-10,0.9623,0.9665,0.9613,0.9645
2019-01-11,0.9646,0.9667,0.9614,0.9662
2019-01-14,0.9637,0.9683,0.9637,0.9654
2019-01-15,0.9658,0.9688,0.9651,0.9672
2019-01-16,0.9669,0.9746,0.966,0.9711
2019-01-17,0.9715,0.977,0.9702,0.9711
2019-01-18,0.9714,0.9744,0.9708,0.9727
2019-01-21,0.972,0.9737,0.9698,0.9718
2019-01-22,0.9717,0.9733,0.9688,0.9721
2019-01-23,0.9721,0.9754,0.9712,0.9744
2019-01-24,0.9744,0.9761,0.9716,0.9747
2019-01-25,0.9743,0.9755,0.9663,0.9663
2019-01-28,0.9742,0.9778,0.9742,0.9765
2019-01-29,0.9761,0.9803,0.9747,0.9796
2019-01-30,0.9799,0.9844,0.9764,0.9843
2019-01-31,0.984,0.9862,0.9801,0.9834
2019-02-01,0.9831,0.986,0.9791,0.9821
2019-02-04,0.9836,0.9851,0.9817,0.9839
2019-02-05,0.9839,0.9857,0.9821,0.9844
2019-02-06,0.985,0.9871,0.9832,0.9847
