Close,Max_10,Min_10,Max_21,Min_21,Max_50,Min_50,Max_100,Min_100,Max_200,Min_200,MA_10,MA_50,MA_200,Pivot_Points,RSI,BBands,buy,sell
31.441,31.8757,31.3254,32.7039,31.3254,33.1631,31.3254,34.0183,31.3254,35.6193,31.3254,31.542199999999998,32.348044,33.718224,31.5407,32.108327268946965,31.8599,0,0
31.4659,31.8757,31.3254,32.6697,31.3254,33.1631,31.3254,34.0183,31.3254,35.6193,31.3254,31.54146,32.330924,33.698861,31.5139,33.253984682260466,31.799709999999997,0,0
31.4702,31.8757,31.3254,32.6125,31.3254,33.1631,31.3254,33.9561,31.3254,35.6193,31.3254,31.523179999999996,32.308242,33.6797135,31.4702,35.691034482758596,31.742595,0,0
31.687,31.7189,31.3254,32.3314,31.3254,33.1631,31.3254,33.9561,31.3254,35.6193,31.3254,31.504309999999997,32.290198000000004,33.661586,31.687,43.70951417004052,31.710375000000006,0,0
31.7169,31.7169,31.3254,32.17,31.3254,33.1631,31.3254,33.9561,31.3254,35.6193,31.3254,31.504110000000004,32.272752,33.643170500000004,31.7169,50.72085367238044,31.689524999999996,0,0
31.697,31.7169,31.3254,32.17,31.3254,33.1631,31.3254,33.9561,31.3254,35.6193,31.3254,31.52769,32.252052,33.6248565,31.7169,57.153821554205315,31.665875,0,0
31.6822,31.7169,31.4189,32.1294,31.3254,33.1631,31.3254,33.9561,31.3254,35.6193,31.3254,31.56337,32.231426,33.6063545,31.7169,51.043901043901144,31.643515,0,0
31.7888,31.7888,31.441,32.1131,31.3254,33.1631,31.3254,33.9561,31.3254,35.6193,31.3254,31.600360000000002,32.211814,33.58772999999999,31.7888,46.61208576998051,31.627299999999998,0,0
31.9411,31.9411,31.441,31.9889,31.3254,32.9546,31.3254,33.9561,31.3254,35.6193,31.3254,31.6404,32.187374,33.570668999999995,31.9411,58.69327073552414,31.62491,0,0
32.0174,32.0174,31.441,32.0174,31.3254,32.8166,31.3254,33.9561,31.3254,35.6193,31.3254,31.69075,32.16863,33.5527275,32.0174,75.36020426773653,31.629,0,0
31.9052,32.0174,31.4659,32.0174,31.3254,32.8166,31.3254,33.9561,31.3254,35.6193,31.3254,31.737170000000003,32.153828,33.5345895,32.0174,77.01770736253496,31.639684999999997,0,0
31.7547,32.0174,31.4702,32.0174,31.3254,32.8166,31.3254,33.9561,31.3254,35.6193,31.3254,31.76605,32.137209999999996,33.5155735,32.0174,64.85840707964594,31.653755,0,0
31.7997,32.0174,31.6822,32.0174,31.3254,32.8166,31.3254,33.9561,31.3254,35.5543,31.3254,31.799,32.12252,33.4964755,31.9052,62.29586023547281,31.66109,0,0
31.8091,32.0174,31.6822,32.0174,31.3254,32.8166,31.3254,33.9561,31.3254,35.5543,31.3254,31.81121,32.103846000000004,33.4781505,31.8091,64.24985518439857,31.657760000000003,0,0
31.753,32.0174,31.6822,32.0174,31.3254,32.8166,31.3254,33.9561,31.3254,35.5543,31.3254,31.814819999999997,32.083886,33.459381,31.8091,65.30912659470071,31.659465,0,0
31.8574,32.0174,31.6822,32.0174,31.3254,32.7269,31.3254,33.9561,31.3254,35.5543,31.3254,31.83086,32.064702,33.441691,31.8574,67.81975421028666,31.679275,0,0
31.891,32.0174,31.753,32.0174,31.3254,32.7269,31.3254,33.9561,31.3254,35.5543,31.3254,31.85174,32.051348,33.4244435,31.891,68.6557900336939,31.707554999999996,0,0
31.8618,32.0174,31.753,32.0174,31.4189,32.7269,31.3254,33.9561,31.3254,35.5543,31.3254,31.85904,32.037425999999996,33.407192499999994,31.891,59.295894490533826,31.7297,0,0
31.8492,32.0174,31.753,32.0174,31.441,32.7269,31.3254,33.9561,31.3254,35.5543,31.3254,31.849849999999996,32.022763999999995,33.38911,31.891,57.167623794560676,31.745125,0,0
31.769,31.9052,31.753,32.0174,31.441,32.7269,31.3254,33.9561,31.3254,35.4562,31.3254,31.82501,32.007272,33.370183499999996,31.8618,53.661513425549195,31.75788,0,0
31.799,31.891,31.753,32.0174,31.441,32.7269,31.3254,33.9561,31.3254,35.4562,31.3254,31.814389999999996,31.990147999999998,33.35224,31.8492,55.84935897435884,31.775779999999997,0,0
31.6088,31.891,31.6088,32.0174,31.4659,32.7269,31.3254,33.757,31.3254,35.4562,31.3254,31.799799999999998,31.968352,33.3338705,31.799,41.68207024029583,31.782925,0,0
31.5553,31.891,31.5553,32.0174,31.4702,32.7269,31.3254,33.757,31.3254,35.0291,31.3254,31.77536,31.944946,33.314366,31.799,30.380390561432208,31.787179999999996,0,0
31.449,31.891,31.449,32.0174,31.449,32.7269,31.3254,33.5224,31.3254,35.0291,31.3254,31.73935,31.92149,33.29743,31.6088,21.95025661271221,31.77528,0,0
31.4032,31.891,31.4032,32.0174,31.4032,32.7202,31.3254,33.3217,31.3254,35.0291,31.3254,31.70437,31.895016000000002,33.2802745,31.5553,23.48964934516262,31.759595,0,0
31.4374,31.891,31.4032,32.0174,31.4032,32.7202,31.3254,33.3072,31.3254,35.0291,31.3254,31.66237,31.869994000000002,33.262913999999995,31.449,30.897049969897793,31.746615000000002,0,0
31.4629,31.8618,31.4032,32.0174,31.4032,32.7039,31.3254,33.3072,31.3254,35.0291,31.3254,31.61956,31.844848000000002,33.2459865,31.4629,29.23551171393349,31.73565,0,0
31.5079,31.8492,31.4032,32.0174,31.4032,32.7039,31.3254,33.3072,31.3254,35.0291,31.3254,31.58417,31.822284,33.229299,31.5079,32.21119773210485,31.721605,0,0
31.5075,31.799,31.4032,32.0174,31.4032,32.7039,31.3254,33.3072,31.3254,35.0291,31.3254,31.55,31.799447999999998,33.2129835,31.5079,34.479706663295005,31.699925,0,0
31.39,31.799,31.39,32.0174,31.39,32.7039,31.3254,33.3072,31.3254,35.0291,31.3254,31.512099999999997,31.774790000000003,33.195827,31.5079,20.932835820895733,31.668554999999998,0,0
31.4842,31.6088,31.39,31.9052,31.39,32.6697,31.3254,33.3072,31.3254,35.0255,31.3254,31.48062,31.750396000000002,33.1781025,31.5075,26.4746703678004,31.647505000000002,0,0
31.3805,31.5553,31.3805,31.891,31.3805,32.6125,31.3254,33.3072,31.3254,35.0255,31.3254,31.45779,31.724611999999997,33.160700999999996,31.4842,24.374401022255583,31.628794999999997,0,0
31.2404,31.5079,31.2404,31.891,31.2404,32.3314,31.2404,33.3072,31.2404,35.0255,31.2404,31.426299999999998,31.69717,33.143041000000004,31.4842,21.460716294768616,31.600829999999995,1,0
31.2404,31.5079,31.2404,31.891,31.2404,32.17,31.2404,33.3072,31.2404,35.0255,31.2404,31.40544,31.675349999999998,33.125621,31.3805,23.20559610705618,31.572395,1,0
31.2404,31.5079,31.2404,31.891,31.2404,32.17,31.2404,33.3072,31.2404,35.0255,31.2404,31.389160000000004,31.65748,33.108946499999995,31.2404,20.796737766625,31.546765,1,0
31.4353,31.5079,31.2404,31.891,31.2404,32.1294,31.2404,33.3072,31.2404,35.0255,31.2404,31.38895,31.642786,33.092867,31.4353,40.97388409114573,31.52566,1,0
31.6174,31.6174,31.2404,31.891,31.2404,32.1131,31.2404,33.3072,31.2404,35.0255,31.2404,31.4044,31.632546,33.078058999999996,31.6174,52.849408093970865,31.51198,1,0
31.6712,31.6712,31.2404,31.8618,31.2404,32.0174,31.2404,33.3072,31.2404,35.0255,31.2404,31.42073,31.623708,33.0639305,31.6712,60.711531045121326,31.50245,1,0
31.4982,31.6712,31.2404,31.8492,31.2404,32.0174,31.2404,33.3072,31.2404,35.0255,31.2404,31.4198,31.613894000000002,33.048632,31.6712,54.079354173823546,31.4849,1,0
31.7756,31.7756,31.2404,31.799,31.2404,32.0174,31.2404,33.3072,31.2404,35.0255,31.2404,31.458360000000006,31.610694,33.035638999999996,31.7756,62.013356067064564,31.48523,1,0
31.7504,31.7756,31.2404,31.799,31.2404,32.0174,31.2404,33.1631,31.2404,35.0255,31.2404,31.48498,31.611871999999998,33.022196,31.7756,60.21459532437998,31.482800000000005,1,0
31.7749,31.7756,31.2404,31.7756,31.2404,32.0174,31.2404,33.1631,31.2404,35.0255,31.2404,31.52442,31.617904000000003,33.009729,31.7756,59.626478223247766,31.491105000000005,1,0
31.8736,31.8736,31.2404,31.8736,31.2404,32.0174,31.2404,33.1631,31.2404,35.0255,31.2404,31.587740000000004,31.622316,32.9979275,31.8736,62.32576930846406,31.50702,1,0
32.0591,32.0591,31.2404,32.0591,31.2404,32.0591,31.2404,33.1631,31.2404,35.0255,31.2404,31.66961,31.625984,32.986746000000004,32.0591,71.54078938896401,31.537525,1,0
32.0591,32.0591,31.4353,32.0591,31.2404,32.0591,31.2404,33.1631,31.2404,35.0255,31.2404,31.751479999999997,31.632788,32.9754025,32.0591,69.70320104188086,31.570320000000002,1,0
31.7726,32.0591,31.4982,32.0591,31.2404,32.0591,31.2404,33.1631,31.2404,35.0255,31.2404,31.78521,31.639016,32.9626725,32.0591,61.9418895047816,31.587079999999997,1,0
31.7728,32.0591,31.4982,32.0591,31.2404,32.0591,31.2404,33.1631,31.2404,35.0255,31.2404,31.800750000000004,31.647964,32.950354,32.0591,67.72539619123717,31.602575,1,0
31.9529,32.0591,31.4982,32.0591,31.2404,32.0591,31.2404,33.1631,31.2404,35.0255,31.2404,31.828920000000004,31.658644,32.938085,31.9529,71.1814019858493,31.624825000000005,1,0
32.1455,32.1455,31.7504,32.1455,31.2404,32.1455,31.2404,33.1631,31.2404,35.0255,31.2404,31.89365,31.670739999999995,32.926487,32.1455,74.14243798346222,31.656725,0,0
32.0314,32.1455,31.7504,32.1455,31.2404,32.1455,31.2404,33.1631,31.2404,35.0255,31.2404,31.91923,31.681089999999998,32.915795,32.1455,66.6164910520153,31.688795,1,0
31.9893,32.1455,31.7726,32.1455,31.2404,32.1455,31.2404,33.1631,31.2404,35.0255,31.2404,31.94312,31.692055999999997,32.903881,32.1455,61.244482070508575,31.714050000000004,1,0
31.8781,32.1455,31.7726,32.1455,31.2404,32.1455,31.2404,33.1631,31.2404,35.0255,31.2404,31.95344,31.700300000000002,32.890756,32.0314,56.04581847934081,31.738930000000003,1,0
31.768,32.1455,31.768,32.1455,31.2404,32.1455,31.2404,33.1631,31.2404,35.0255,31.2404,31.942880000000002,31.706256000000003,32.878206,31.9893,58.184686324475194,31.76531,1,0
31.845,32.1455,31.768,32.1455,31.2404,32.1455,31.2404,33.1631,31.2404,35.0255,31.2404,31.92147,31.709416,32.8668725,31.8781,52.396739881199,31.79554,1,0
31.9677,32.1455,31.768,32.1455,31.2404,32.1455,31.2404,33.1631,31.2404,35.0255,31.2404,31.912329999999997,31.714432000000002,32.8573065,31.9677,57.030997217368856,31.831905,1,0
32.2818,32.2818,31.768,32.2818,31.4353,32.2818,31.2404,33.1631,31.2404,35.0255,31.2404,31.96325,31.726128,32.849664499999996,32.2818,63.8127418387923,31.87423,0,0
32.5053,32.5053,31.768,32.5053,31.4982,32.5053,31.2404,33.1631,31.2404,35.0255,31.2404,32.0365,31.74259,32.844209,32.5053,66.11726284635404,31.918625000000002,0,0
32.7581,32.7581,31.768,32.7581,31.4982,32.7581,31.2404,33.1631,31.2404,35.0255,31.2404,32.117020000000004,31.761976,32.8383725,32.7581,67.24222989639863,31.972969999999997,0,0
32.5397,32.7581,31.768,32.7581,31.4982,32.7581,31.2404,32.9546,31.2404,35.0255,31.2404,32.156439999999996,31.773948,32.830924499999995,32.7581,60.70187939788022,32.025045,0,0
32.7448,32.7581,31.768,32.7581,31.7504,32.7581,31.2404,32.8166,31.2404,35.0255,31.2404,32.227779999999996,31.788496,32.824583499999996,32.7581,72.46303142329032,32.073505,0,0
32.8988,32.8988,31.768,32.8988,31.7504,32.8988,31.2404,32.8988,31.2404,35.0255,31.2404,32.31873,31.808368,32.817972,32.8988,74.29027526102354,32.130925,0,1
32.7624,32.8988,31.768,32.8988,31.768,32.8988,31.2404,32.8988,31.2404,35.0255,31.2404,32.40716,31.828522000000003,32.8095265,32.8988,67.7982498570864,32.1803,0,0
32.7733,32.8988,31.845,32.8988,31.768,32.8988,31.2404,32.8988,31.2404,35.0255,31.2404,32.50769,31.847994,32.800226,32.8988,65.00191168036713,32.225285,0,1
32.7441,32.8988,31.9677,32.8988,31.768,32.8988,31.2404,32.8988,31.2404,35.0255,31.2404,32.5976,31.866694,32.789795,32.7733,67.75093399750959,32.259535,0,0
32.7586,32.8988,32.2818,32.8988,31.768,32.8988,31.2404,32.8988,31.2404,35.0255,31.2404,32.67669,31.886805999999996,32.7790555,32.7733,69.42774887620604,32.294509999999995,0,0
32.6432,32.8988,32.5053,32.8988,31.768,32.8988,31.2404,32.8988,31.2404,34.8644,31.2404,32.71283,31.902522000000005,32.767144,32.7586,69.28078221863831,32.33804,1,0
32.781,32.8988,32.5397,32.8988,31.768,32.8988,31.2404,32.8988,31.2404,34.7993,31.2404,32.7404,31.920322000000002,32.756727,32.781,75.17645889253417,32.38845,1,0
32.8093,32.8988,32.5397,32.8988,31.768,32.8988,31.2404,32.8988,31.2404,34.7993,31.2404,32.74552,31.939272000000003,32.746987,32.8093,74.56064387957838,32.43127,1,0
32.8254,32.8988,32.6432,32.8988,31.768,32.8988,31.2404,32.8988,31.2404,34.6326,31.2404,32.77409,31.958796000000003,32.7371175,32.8254,73.09991920280113,32.465265,1,0
32.7845,32.8988,32.6432,32.8988,31.768,32.8988,31.2404,32.8988,31.2404,34.6326,31.2404,32.77806,31.979106,32.7285025,32.8254,65.87507105412766,32.50292,1,0
32.8837,32.8837,32.6432,32.8988,31.768,32.8988,31.2404,32.8988,31.2404,34.6326,31.2404,32.77655,32.0008,32.720876000000004,32.8837,62.967786154900686,32.547639999999994,0,0
32.7961,32.8837,32.6432,32.8988,31.768,32.8988,31.2404,32.8988,31.2404,34.6326,31.2404,32.779920000000004,32.024546,32.7132245,32.8837,51.468542278559454,32.59354,1,0
32.844,32.8837,32.6432,32.8988,31.768,32.8988,31.2404,32.8988,31.2404,34.6326,31.2404,32.78699,32.05032,32.705475,32.8837,63.54491231193811,32.64734,1,0
32.6801,32.8837,32.6432,32.8988,31.845,32.8988,31.2404,32.8988,31.2404,34.6326,31.2404,32.780590000000004,32.074942,32.696787,32.844,47.01044265779524,32.689094999999995,1,0
32.9147,32.9147,32.6432,32.9147,31.9677,32.9147,31.2404,32.9147,31.2404,34.6326,31.2404,32.7962,32.105172,32.6911695,32.9147,50.68375333276005,32.736444999999996,1,0
32.8811,32.9147,32.6801,32.9147,32.2818,32.9147,31.2404,32.9147,31.2404,34.6326,31.2404,32.819990000000004,32.134046,32.685447,32.9147,55.59958486649711,32.76641,1,0
32.8456,32.9147,32.6801,32.9147,32.5053,32.9147,31.2404,32.9147,31.2404,34.6326,31.2404,32.82645,32.1617,32.679049,32.9147,53.33333333333329,32.783425,1,0
32.8843,32.9147,32.6801,32.9147,32.5397,32.9147,31.2404,32.9147,31.2404,34.6326,31.2404,32.83395,32.189228,32.6719305,32.8843,56.40767824497258,32.789735,1,0
32.8805,32.9147,32.6801,32.9147,32.5397,32.9147,31.2404,32.9147,31.2404,34.6326,31.2404,32.83946,32.216688,32.6637255,32.8843,55.62632696390638,32.806775,1,0
33.005,33.005,32.6801,33.005,32.6432,33.005,31.2404,33.005,31.2404,34.6326,31.2404,32.861509999999996,32.248988,32.6557415,33.005,66.55986818015371,32.819785,1,0
32.9229,33.005,32.6801,33.005,32.6432,33.005,31.2404,33.005,31.2404,34.6301,31.2404,32.86543,32.277762,32.647192999999994,33.005,56.84383138805813,32.82099,1,0
32.9447,33.005,32.6801,33.005,32.6432,33.005,31.2404,33.005,31.2404,34.6301,31.2404,32.880289999999995,32.309046,32.6389395,33.005,56.57153950689163,32.830104999999996,1,0
32.9779,33.005,32.6801,33.005,32.6432,33.005,31.2404,33.005,31.2404,34.5193,31.2404,32.89368,32.343796,32.6306785,32.9779,57.280626372576826,32.840334999999996,1,0
32.8718,33.005,32.8456,33.005,32.6432,33.005,31.2404,33.005,31.2404,34.368,31.2404,32.912850000000006,32.376424,32.622441,32.9779,53.9235955056179,32.84672,1,0
32.9239,33.005,32.8456,33.005,32.6432,33.005,31.4353,33.005,31.2404,34.368,31.2404,32.91377,32.410094,32.6167155,32.9779,51.886615355735174,32.854985,1,0
33.1809,33.1809,32.8456,33.1809,32.6432,33.1809,31.4982,33.1809,31.2404,34.368,31.2404,32.94375,32.445006,32.612299500000006,33.1809,65.58147068351117,32.881870000000006,1,0
33.6549,33.6549,32.8718,33.6549,32.6801,33.6549,31.4982,33.6549,31.2404,34.368,31.2404,33.024680000000004,32.485755999999995,32.610464,33.6549,74.41146366427802,32.925565,0,0
33.6907,33.6907,32.8718,33.6907,32.6801,33.6907,31.4982,33.6907,31.2404,34.368,31.2404,33.10531999999999,32.526146,32.607712,33.6907,82.96581419624157,32.969635,0,0
33.6491,33.6907,32.8718,33.6907,32.6801,33.6907,31.7504,33.6907,31.2404,34.368,31.2404,33.18218,32.569163999999994,32.605028499999996,33.6907,77.407075682937,33.01082,0,0
33.677,33.6907,32.8718,33.6907,32.6801,33.6907,31.7504,33.6907,31.2404,34.3039,31.2404,33.249379999999995,32.607192,32.6015735,33.6907,79.82909826849485,33.055445000000006,1,0
33.6377,33.6907,32.8718,33.6907,32.6801,33.6907,31.768,33.6907,31.2404,34.3039,31.2404,33.320859999999996,32.644938,32.598286,33.677,79.60236191045645,33.09314500000001,1,0
33.5876,33.6907,32.8718,33.6907,32.6801,33.6907,31.768,33.6907,31.2404,34.3039,31.2404,33.385149999999996,32.681192,32.5952875,33.677,76.061661602312,33.13272,1,0
33.7761,33.7761,32.8718,33.7761,32.6801,33.7761,31.768,33.7761,31.2404,34.3039,31.2404,33.46497,32.719242,32.593038500000006,33.7761,79.19165580182523,33.179325,1,0
33.8672,33.8672,32.9239,33.8672,32.6801,33.8672,31.768,33.8672,31.2404,34.3039,31.2404,33.56451,32.755404,32.592357,33.8672,78.72850859656121,33.23868,1,0
33.8234,33.8672,33.1809,33.8672,32.8456,33.8672,31.768,33.8672,31.2404,34.3039,31.2404,33.65445999999999,32.79069,32.59040400000001,33.8672,80.79053545784059,33.284115,1,0
33.8328,33.8672,33.5876,33.8672,32.8456,33.8672,31.768,33.8672,31.2404,34.3039,31.2404,33.71965,32.831894,32.589114,33.8672,80.62625008621305,33.3317,1,0
33.9028,33.9028,33.5876,33.9028,32.8456,33.9028,31.768,33.9028,31.2404,34.2513,31.2404,33.744440000000004,32.874494,32.5871085,33.9028,81.10580480258311,33.38456,1,0
33.5528,33.9028,33.5528,33.9028,32.8718,33.9028,31.768,33.9028,31.2404,34.1217,31.2404,33.73065,32.906492,32.583616,33.9028,69.6752571362533,33.417985,1,0
33.6776,33.9028,33.5528,33.9028,32.8718,33.9028,31.768,33.9028,31.2404,34.1217,31.2404,33.7335,32.93713399999999,32.581796,33.9028,70.89779848056335,33.457840000000004,1,0
33.8117,33.9028,33.5528,33.9028,32.8718,33.9028,31.768,33.9028,31.2404,34.0987,31.2404,33.746970000000005,32.97274,32.580245999999995,33.8117,68.76934063318261,33.498175,1,0
34.0676,34.0676,33.5528,34.0676,32.8718,34.0676,31.768,34.0676,31.2404,34.0676,31.2404,33.789959999999994,33.014306000000005,32.580090500000004,34.0676,64.1113314641319,33.55541,0,0
34.0281,34.0676,33.5528,34.0676,32.8718,34.0676,31.768,34.0676,31.2404,34.0676,31.2404,33.83401,33.057306,32.581093,34.0676,61.507503410641334,33.60958,0,0
34.0081,34.0676,33.5528,34.0676,32.8718,34.0676,31.845,34.0676,31.2404,34.0676,31.2404,33.857209999999995,33.102108,32.581042,34.0676,62.42730545555259,33.66109,0,0
34.3984,34.3984,33.5528,34.3984,32.8718,34.3984,31.9677,34.3984,31.2404,34.3984,31.2404,33.91033,33.153176,32.5833775,34.3984,69.96347133052923,33.73742,0,0
34.3111,34.3984,33.5528,34.3984,32.9239,34.3984,32.2818,34.3984,31.2404,34.3984,31.2404,33.9591,33.200044,32.585256,34.3984,68.15290058227308,33.80678,0,0
34.3511,34.3984,33.5528,34.3984,33.1809,34.3984,32.5053,34.3984,31.2404,34.3984,31.2404,34.01093,33.24143,32.588390499999996,34.3984,70.69442185721262,33.86529,0,0
34.3254,34.3984,33.5528,34.3984,33.5528,34.3984,32.5397,34.3984,31.2404,34.3984,31.2404,34.05319,33.277832,32.5920985,34.3511,66.32974612045909,33.898815,0,0
34.3157,34.3984,33.6776,34.3984,33.5528,34.3984,32.5397,34.3984,31.2404,34.3984,31.2404,34.12948,33.308984,32.595378000000004,34.3511,64.01124648547335,33.930065,0,0
34.4425,34.4425,33.8117,34.4425,33.5528,34.4425,32.6432,34.4425,31.2404,34.4425,31.2404,34.20597,33.34704,32.599922,34.4425,68.38728838728838,33.969735,0,0
34.4646,34.4646,34.0081,34.4646,33.5528,34.4646,32.6432,34.4646,31.2404,34.4646,31.2404,34.27126,33.381436,32.6048245,34.4646,68.62398302087009,34.009114999999994,0,0
34.706,34.706,34.0081,34.706,33.5528,34.706,32.6432,34.706,31.2404,34.706,31.2404,34.3351,33.41758,32.6115105,34.706,71.50353394731204,34.062529999999995,0,1
34.7667,34.7667,34.0081,34.7667,33.5528,34.7667,32.6432,34.7667,31.2404,34.7667,31.2404,34.40896,33.457665999999996,32.617808,34.7667,88.45593359944237,34.121485,0,1
34.7574,34.7667,34.3111,34.7667,33.5528,34.7667,32.6432,34.7667,31.2404,34.7667,31.2404,34.48389,33.497348,32.623487,34.7667,86.9086683073555,34.17055,0,1
34.8166,34.8166,34.3111,34.8166,33.5528,34.8166,32.6432,34.8166,31.2404,34.8166,31.2404,34.525710000000004,33.538798,32.629926499999996,34.8166,86.20217594927561,34.218019999999996,0,1
34.6704,34.8166,34.3157,34.8166,33.5528,34.8166,32.6432,34.8166,31.2404,34.8166,31.2404,34.56164,33.577034000000005,32.635324999999995,34.8166,73.58003442340777,34.26037,0,1
34.6559,34.8166,34.3157,34.8166,33.5528,34.8166,32.6801,34.8166,31.2404,34.8166,31.2404,34.59212,33.617288,32.6396545,34.8166,75.0478774337693,34.301525000000005,0,0
34.4574,34.8166,34.3157,34.8166,33.5528,34.8166,32.6801,34.8166,31.2404,34.8166,31.2404,34.60532,33.650816,32.642413,34.6704,65.69113641125924,34.329255,0,0
34.5241,34.8166,34.4425,34.8166,33.5528,34.8166,32.6801,34.8166,31.2404,34.8166,31.2404,34.62616,33.685112000000004,32.6455605,34.6559,55.67187076978585,34.37782,0,0
34.7183,34.8166,34.4574,34.8166,33.6776,34.8166,32.6801,34.8166,31.2404,34.8166,31.2404,34.65374,33.722970000000004,32.649505500000004,34.7183,66.75720164609022,34.429854999999996,0,1
34.7572,34.8166,34.4574,34.8166,33.8117,34.8166,32.6801,34.8166,31.2404,34.8166,31.2404,34.683,33.762423999999996,32.65415049999999,34.7572,66.72707801301556,34.47713,0,1
34.6054,34.8166,34.4574,34.8166,34.0081,34.8166,32.6801,34.8166,31.2404,34.8166,31.2404,34.67294,33.796858,32.658362499999996,34.7572,60.447761194029866,34.504020000000004,0,0
34.5065,34.8166,34.4574,34.8166,34.0081,34.8166,32.6801,34.8166,31.2404,34.8166,31.2404,34.64692,33.831066,32.661114500000004,34.7572,56.67506297229229,34.52794,0,0
34.4775,34.8166,34.4574,34.8166,34.0081,34.8166,32.6801,34.8166,31.2404,34.8166,31.2404,34.61893,33.863735999999996,32.665699000000004,34.6054,51.31440588853825,34.55141,0,0
34.6483,34.7572,34.4574,34.8166,34.3111,34.8166,32.8456,34.8166,31.2404,34.8166,31.2404,34.6021,33.9031,32.6701555,34.6483,56.205661779609514,34.563905,0,0
34.671,34.7572,34.4574,34.8166,34.3111,34.8166,32.8456,34.8166,31.2404,34.8166,31.2404,34.602160000000005,33.938226,32.675898499999995,34.671,48.612652608212954,34.5819,0,1
34.6188,34.7572,34.4574,34.8166,34.3157,34.8166,32.8456,34.8166,31.2404,34.8166,31.2404,34.59845,33.97298,32.682384,34.671,44.09769335142472,34.595285000000004,0,0
34.6869,34.7572,34.4775,34.8166,34.3157,34.8166,32.8718,34.8166,31.2404,34.8166,31.2404,34.6214,34.009806,32.690093000000005,34.6869,47.31264770908,34.61336,0,1
34.6736,34.7572,34.4775,34.8166,34.3157,34.8166,32.8718,34.8166,31.2404,34.8166,31.2404,34.63635,34.045592,32.697529,34.6869,44.35139832516982,34.631255,0,1
34.6461,34.7572,34.4775,34.8166,34.4425,34.8166,32.8718,34.8166,31.2404,34.8166,31.2404,34.629129999999996,34.080904000000004,32.705940500000004,34.6869,48.940807253072805,34.641435,0,0
34.9633,34.9633,34.4775,34.9633,34.4574,34.9633,32.8718,34.9633,31.2404,34.9633,31.2404,34.649739999999994,34.12007,32.71626,34.9633,60.60146227065779,34.66637,0,1
35.2718,35.2718,34.4775,35.2718,34.4574,35.2718,32.8718,35.2718,31.2404,35.2718,31.2404,34.71638,34.167048,32.728346,35.2718,76.10591101423252,34.69466,0,1
35.0104,35.2718,34.4775,35.2718,34.4574,35.2718,32.8718,35.2718,31.2404,35.2718,31.2404,34.766769999999994,34.208361999999994,32.738901,35.2718,63.85864918780273,34.706845,0,1
34.7507,35.2718,34.6188,35.2718,34.4574,35.2718,32.8718,35.2718,31.2404,35.2718,31.2404,34.79409,34.243818000000005,32.749127,35.2718,50.890109890109954,34.70651,0,1
34.8363,35.2718,34.6188,35.2718,34.4574,35.2718,32.9239,35.2718,31.2404,35.2718,31.2404,34.812889999999996,34.283108,32.75967,35.0104,52.118712165854284,34.707495,0,1
34.8147,35.2718,34.6188,35.2718,34.4574,35.2718,33.1809,35.2718,31.4353,35.2718,31.2404,34.82726,34.320924,32.77015,34.8363,56.02649006622512,34.71471,0,1
34.7548,35.2718,34.6461,35.2718,34.4574,35.2718,33.5528,35.2718,31.4982,35.2718,31.2404,34.840860000000006,34.352402000000005,32.780086,34.8363,57.31369661266568,34.719655,0,1
34.8897,35.2718,34.6461,35.2718,34.4574,35.2718,33.5528,35.2718,31.4982,35.2718,31.2404,34.86114,34.377098000000004,32.7899165,34.8897,61.428412997671046,34.74127,0,1
34.976,35.2718,34.6461,35.2718,34.4775,35.2718,33.5528,35.2718,31.4982,35.2718,31.2404,34.891380000000005,34.402804,32.800216999999996,34.976,59.53225900285067,34.763864999999996,0,1
35.1918,35.2718,34.7507,35.2718,34.4775,35.2718,33.5528,35.2718,31.7504,35.2718,31.2404,34.945949999999996,34.433658,32.8113315,35.1918,63.61924686192472,34.78754,0,1
35.0438,35.2718,34.7507,35.2718,34.4775,35.2718,33.5528,35.2718,31.7504,35.2718,31.2404,34.954,34.460994,32.82011,35.1918,60.58372347843402,34.801869999999994,0,1
34.8559,35.1918,34.7507,35.2718,34.4775,35.2718,33.5528,35.2718,31.768,35.2718,31.2404,34.91241,34.485358,32.8278535,35.1918,53.97161120511366,34.814395,0,1
35.0436,35.1918,34.7507,35.2718,34.4775,35.2718,33.5528,35.2718,31.768,35.2718,31.2404,34.915729999999996,34.514478,32.8375325,35.0438,58.03649000868805,34.84125,0,1
34.8498,35.1918,34.7548,35.2718,34.4775,35.2718,33.5528,35.2718,31.768,35.2718,31.2404,34.92564,34.535952,32.846065,35.0436,54.12632175991585,34.859865,0,1
34.9223,35.1918,34.7548,35.2718,34.6188,35.2718,33.5528,35.2718,31.768,35.2718,31.2404,34.93424,34.557054,32.857588,35.0436,49.07807159561078,34.873565,0,1
34.9934,35.1918,34.7548,35.2718,34.6188,35.2718,33.5528,35.2718,31.768,35.2718,31.2404,34.95211,34.580454,32.8688935,34.9934,42.991642332091445,34.889685,0,1
35.1392,35.1918,34.8498,35.2718,34.6188,35.2718,33.5528,35.2718,31.768,35.2718,31.2404,34.99055,34.606582,32.880964000000006,35.1392,53.442745643109326,34.915704999999996,0,1
