Close,Max_14,Min_14,Max_50,Min_50,Max_90,Min_90,MA_50,MA_200,MACD,ATR,Pivot_Points,Bearish_Candlestick_Patterns,buy,sell,Return_Since_Last_Buy,Days_Since_Last_Buy
4.361824,4.436515,4.357756,4.449559,4.357756,4.47684,4.357756,4.42255786,4.42362855,-0.017958435615754276,4.399609285714286,4.364979,4.357756,0,0,-0.009828787903896378,146
4.346142,4.436515,4.346142,4.449559,4.346142,4.469147,4.346142,4.42091362,4.42327463,-0.019960568950182278,4.393990071428571,4.364979,4.346142,0,0,-0.013388735519410225,147
4.342043,4.428842,4.342043,4.449559,4.342043,4.465031,4.342043,4.4188401399999995,4.42290691,-0.021628706816754217,4.387242071428571,4.361824,4.342043,0,0,-0.014319243444164182,148
4.324022,4.425596,4.324022,4.449559,4.324022,4.464822,4.324022,4.41662388,4.422529545,-0.024126744098921016,4.379754928571429,4.346142,4.324022,0,0,-0.018410163988684992,151
4.316568,4.425596,4.316568,4.449559,4.316568,4.464822,4.316568,4.414408219999999,4.4220490649999995,-0.026403568247639342,4.372693428571429,4.342043,4.316568,0,0,-0.02010228549908166,152
4.309148,4.425596,4.309148,4.449559,4.309148,4.464822,4.309148,4.41237142,4.42157384,-0.028478418298656827,4.364933285714286,4.324022,4.309148,0,0,-0.021786688719787686,153
4.311251,4.420821,4.309148,4.449559,4.309148,4.464822,4.309148,4.4096274,4.421092805,-0.029611712004738777,4.356765785714286,4.316568,4.309148,0,0,-0.021309289801574097,154
4.328559,4.41146,4.309148,4.449559,4.309148,4.464822,4.309148,4.4079037,4.420702655,-0.028781469614862942,4.350175642857143,4.328559,4.309148,0,0,-0.017380226332034922,155
4.312576,4.39988,4.309148,4.449559,4.309148,4.464822,4.309148,4.4059444,4.42028572,-0.029077998003252503,4.3431125,4.328559,4.311251,0,0,-0.021008503512162394,158
4.30344,4.366003,4.30344,4.449559,4.30344,4.464822,4.30344,4.40372784,4.419785315,-0.029707745338849456,4.336223928571429,4.328559,4.30344,0,0,-0.023082453353721753,159
4.30768,4.366003,4.30344,4.449559,4.30344,4.464822,4.30344,4.40126358,4.419312875,-0.02952435370333273,4.332285071428571,4.312576,4.30344,0,0,-0.02211993722760394,160
4.308906,4.364979,4.30344,4.449559,4.30344,4.464822,4.30344,4.3991051400000005,4.418743605,-0.02894641035694967,4.328206714285715,4.308906,4.30344,0,0,-0.021841624781702918,161
4.301029,4.364979,4.301029,4.449559,4.301029,4.464822,4.301029,4.3962452800000005,4.41806715,-0.02879209679089989,4.324154785714286,4.308906,4.301029,0,0,-0.023629770896191164,162
4.297932,4.361824,4.297932,4.449559,4.297932,4.464822,4.297932,4.3935729,4.41742993,-0.028590134916748333,4.3193657142857145,4.308906,4.297932,0,0,-0.024332816283593565,165
4.275284,4.346142,4.275284,4.449559,4.275284,4.464822,4.275284,4.39062266,4.416661355,-0.029912767238519322,4.313184285714286,4.301029,4.275284,0,0,-0.029474105251592452,166
4.289924,4.342043,4.275284,4.449559,4.275284,4.464822,4.275284,4.38763562,4.415969295,-0.029440268148868576,4.309168714285714,4.297932,4.275284,0,0,-0.02615070051424245,167
4.307041,4.328559,4.275284,4.449559,4.275284,4.464822,4.275284,4.3850257,4.415328245,-0.027369116233628255,4.306668571428571,4.307041,4.275284,0,0,-0.022264995672082646,168
4.298375,4.328559,4.275284,4.449559,4.275284,4.464822,4.275284,4.38252158,4.41455065,-0.02612582494694582,4.3048366428571425,4.307041,4.289924,0,0,-0.024232251509095942,169
4.301715,4.328559,4.275284,4.449559,4.275284,4.464822,4.275284,4.37985792,4.41380484,-0.024587567386759268,4.303775714285714,4.307041,4.298375,0,0,-0.023474043051257967,172
4.309379,4.328559,4.275284,4.449559,4.275284,4.464822,4.275284,4.3775312,4.412883685,-0.022490806422091225,4.303792214285714,4.309379,4.298375,0,0,-0.021734249751596026,173
4.306955,4.328559,4.275284,4.449559,4.275284,4.464822,4.275284,4.37509754,4.41210519,-0.020785107017612603,4.303485357142857,4.309379,4.301715,0,0,-0.02228451840482928,174
4.316986,4.316986,4.275284,4.449559,4.275284,4.464822,4.275284,4.3727764,4.411371155,-0.01841167179168135,4.302658714285714,4.316986,4.306955,0,0,-0.020007395937591793,175
4.316258,4.316986,4.275284,4.449559,4.275284,4.464822,4.275284,4.370317740000001,4.410557975,-0.016400397221032037,4.302921714285715,4.316986,4.306955,0,0,-0.020172658140377962,176
4.28374,4.316986,4.275284,4.449559,4.275284,4.464822,4.275284,4.36742484,4.409631635,-0.017231741677406376,4.301514571428571,4.316986,4.28374,0,0,-0.027554521203844433,179
4.29261,4.316986,4.275284,4.449559,4.275284,4.464822,4.275284,4.36469822,4.408768055,-0.016979128454595482,4.300438142857144,4.316258,4.28374,0,0,-0.025540955628687717,180
4.288007,4.316986,4.275284,4.449559,4.275284,4.464822,4.275284,4.36179978,4.407907055,-0.01695490865376481,4.298945357142857,4.29261,4.28374,0,0,-0.026585875847678176,181
4.291057,4.316986,4.275284,4.449559,4.275284,4.464822,4.275284,4.3586951,4.40708376,-0.016499409850792013,4.298233071428571,4.29261,4.288007,0,0,-0.02589349986073026,182
4.294068,4.316986,4.275284,4.449559,4.275284,4.464822,4.275284,4.3557268,4.406253375,-0.015714316374380033,4.297957071428572,4.294068,4.288007,1,0,-0.02520997720607449,183
4.293448,4.316986,4.28374,4.449559,4.275284,4.464822,4.275284,4.3529349999999996,4.4054691550000005,-0.014969592808822263,4.2992545,4.294068,4.291057,1,0,-0.00014438523097456981,3
4.306477,4.316986,4.28374,4.449559,4.275284,4.464822,4.275284,4.35063098,4.4049433449999995,-0.013176175852230188,4.3004368571428575,4.306477,4.293448,1,0,0.0030346239199823552,1
4.308199,4.316986,4.28374,4.449559,4.275284,4.464822,4.275284,4.34836192,4.404492115,-0.011483553725530449,4.3005195714285716,4.308199,4.293448,1,0,0.0003998628112956371,1
4.321701,4.321701,4.28374,4.449559,4.275284,4.464822,4.275284,4.346327759999999,4.40390378,-0.008949475948480057,4.302185714285715,4.321701,4.306477,0,0,0.003134024217544246,1
4.329631,4.329631,4.28374,4.449559,4.275284,4.464822,4.275284,4.34396754,4.403206024999999,-0.006229506454227263,4.3041797142857146,4.329631,4.308199,0,0,0.004974700565131716,2
4.334559,4.334559,4.28374,4.449559,4.275284,4.464822,4.275284,4.34174566,4.402546259999999,-0.003634367888026624,4.305978285714286,4.334559,4.321701,0,0,0.006118566017957735,5
4.336387,4.336387,4.28374,4.436515,4.275284,4.464822,4.275284,4.33948222,4.40201452,-0.0014138990069509916,4.3080805714285715,4.336387,4.329631,0,0,0.006542873251676652,6
4.330577,4.336387,4.28374,4.436515,4.275284,4.464822,4.275284,4.33741796,4.40151697,-0.00012157838494708528,4.309051357142857,4.336387,4.330577,0,0,0.005194281879736704,7
4.329157,4.336387,4.28374,4.436515,4.275284,4.464822,4.275284,4.335307220000001,4.40102806,0.0007790326822627591,4.309972714285714,4.336387,4.329157,0,0,0.004864677792274743,8
4.330496,4.336387,4.288007,4.436515,4.275284,4.449559,4.275284,4.33342092,4.400399195,0.0015825765932424574,4.313312428571429,4.330577,4.329157,0,0,0.005175480519818145,9
4.314518,4.336387,4.288007,4.428842,4.275284,4.449559,4.275284,4.3309809800000005,4.39975335,0.0009195004369644266,4.314877285714286,4.330496,4.314518,0,0,0.0014667381892060974,12
4.316672,4.336387,4.291057,4.425596,4.275284,4.449559,4.275284,4.32873758,4.399129084999999,0.0005613467482907808,4.316924785714286,4.330496,4.314518,0,0,0.001966715093708417,13
4.295174,4.336387,4.293448,4.425596,4.275284,4.449559,4.275284,4.32633248,4.398462965,-0.0014405952784279918,4.317218857142858,4.316672,4.295174,1,0,-0.0030233050980235225,14
4.324159,4.336387,4.293448,4.425596,4.275284,4.449559,4.275284,4.32445986,4.397875995,-0.0006804576038810239,4.319368214285714,4.324159,4.295174,0,0,0.006748271432076929,1
4.357829,4.357829,4.295174,4.420821,4.275284,4.449559,4.275284,4.32310452,4.397441735,0.0026087722847689676,4.323966857142858,4.357829,4.295174,0,0,0.014587301934682845,2
4.35419,4.357829,4.295174,4.41146,4.275284,4.449559,4.275284,4.3217719,4.39698799,0.004865784051833799,4.3273749285714285,4.357829,4.324159,0,0,0.013740071997083176,5
4.367748,4.367748,4.295174,4.39988,4.275284,4.449559,4.275284,4.32089766,4.39660613,0.007660197441392569,4.331628428571428,4.367748,4.35419,0,0,0.01689663794761271,6
4.364284,4.367748,4.295174,4.367748,4.275284,4.449559,4.275284,4.32018574,4.396195645000001,0.009485926479464446,4.3346700714285715,4.367748,4.35419,0,0,0.01609015141179364,7
4.36747,4.367748,4.295174,4.367748,4.275284,4.449559,4.275284,4.3202786600000005,4.395806525,0.011062393087874156,4.337372857142857,4.367748,4.364284,0,0,0.01683191414364114,8
4.381373,4.381373,4.295174,4.381373,4.275284,4.449559,4.275284,4.32058606,4.3955727300000005,0.01328052056639617,4.340716714285715,4.381373,4.364284,0,0,0.020068802800538393,9
4.417279,4.417279,4.295174,4.417279,4.275284,4.449559,4.275284,4.32177652,4.39541556,0.017731321063057415,4.346494714285714,4.417279,4.36747,0,1,0.02842841756818221,12
4.401043,4.417279,4.295174,4.417279,4.275284,4.449559,4.275284,4.3224978,4.3952545700000005,0.01972116964519266,4.351528,4.417279,4.381373,0,0,0.024648361160688557,13
4.398262,4.417279,4.295174,4.417279,4.275284,4.449559,4.275284,4.32322656,4.394966370000001,0.020833578994214008,4.356464071428571,4.417279,4.398262,0,0,0.02400089030153368,14
4.416969,4.417279,4.295174,4.417279,4.275284,4.449559,4.275284,4.3246431,4.39488809,0.022960001373142802,4.362640714285714,4.416969,4.398262,0,1,0.028356243542170735,15
4.413984,4.417279,4.295174,4.417279,4.275284,4.449559,4.275284,4.32608192,4.394828055,0.024126229717054137,4.369745428571428,4.416969,4.398262,0,1,0.02766127751751148,16
4.402082,4.417279,4.295174,4.417279,4.275284,4.449559,4.275284,4.32764312,4.39475977,0.023815551300265803,4.375846142857143,4.416969,4.402082,0,0,0.024890260557546628,19
4.406323,4.417279,4.324159,4.417279,4.275284,4.449559,4.275284,4.32943822,4.39472113,0.02363905338055794,4.383785357142857,4.413984,4.402082,0,1,0.025877647797272044,20
4.394951,4.417279,4.35419,4.417279,4.275284,4.449559,4.275284,4.33115428,4.3945773500000005,0.022324212521747988,4.388841928571429,4.406323,4.394951,0,0,0.023230025139842892,21
4.39901,4.417279,4.35419,4.417279,4.275284,4.449559,4.275284,4.33290946,4.39456115,0.021363454441236662,4.391783428571428,4.406323,4.394951,0,0,0.024175039241716254,22
4.407055,4.417279,4.364284,4.417279,4.275284,4.449559,4.275284,4.33447938,4.39432798,0.021009031962873514,4.395559499999999,4.407055,4.394951,0,1,0.026048071626434563,23
4.395338,4.417279,4.364284,4.417279,4.275284,4.449559,4.275284,4.336134619999999,4.394274530000001,0.019557241907598666,4.397530214285714,4.407055,4.395338,0,0,0.023320126262637898,26
4.375544,4.417279,4.36747,4.417279,4.275284,4.449559,4.275284,4.3375767000000005,4.394231805,0.0166179164579372,4.3983345,4.407055,4.375544,0,0,0.018711698292083016,27
4.372814,4.417279,4.372814,4.417279,4.275284,4.449559,4.275284,4.33887938,4.3940616,0.01390787040526309,4.398716214285715,4.395338,4.372814,0,0,0.018076101224304232,28
4.380202,4.417279,4.372814,4.417279,4.275284,4.449559,4.275284,4.3403053,4.394115525,0.01221547682661317,4.398632571428571,4.380202,4.372814,0,0,0.019796171237765788,29
4.380356,4.416969,4.372814,4.417279,4.275284,4.449559,4.275284,4.34189184,4.394143860000001,0.010762604628792083,4.395995214285714,4.380356,4.372814,0,0,0.01983202543133285,30
4.435146,4.435146,4.372814,4.435146,4.275284,4.449559,4.275284,4.3446361200000005,4.394488235,0.013872375931025083,4.3984311428571425,4.435146,4.380202,0,1,0.03258820248027188,33
4.384301,4.435146,4.372814,4.435146,4.28374,4.449559,4.275284,4.34681646,4.394350685,0.012094705288261842,4.397433928571429,4.435146,4.380356,0,0,0.020750498117189084,34
4.4319,4.435146,4.372814,4.435146,4.28374,4.449559,4.275284,4.34965598,4.39462522,0.014361183214435691,4.398500428571428,4.435146,4.384301,0,1,0.03183247058209969,35
4.37139,4.435146,4.37139,4.435146,4.28374,4.449559,4.275284,4.35094296,4.39480769,0.011146245028794688,4.395458,4.4319,4.37139,0,0,0.017744566343528716,36
4.363966,4.435146,4.363966,4.435146,4.28374,4.449559,4.275284,4.35225478,4.394778585,0.007908168159374895,4.392735428571428,4.4319,4.363966,0,0,0.016016114830272137,37
4.363585,4.435146,4.363585,4.435146,4.28374,4.449559,4.275284,4.35349218,4.394873135,0.005250698610291593,4.389682714285714,4.37139,4.363585,0,0,0.0159274106241096,40
4.36226,4.435146,4.36226,4.435146,4.28374,4.449559,4.275284,4.3545498,4.394901595,0.0030031005463637683,4.387347642857143,4.363966,4.36226,0,0,0.015618924867770142,41
4.363569,4.435146,4.36226,4.435146,4.28374,4.449559,4.275284,4.35568208,4.395016135,0.0013123601766613646,4.384816142857142,4.363585,4.36226,0,0,0.01592368551308975,42
4.383775,4.435146,4.36226,4.435146,4.28374,4.449559,4.275284,4.35701786,4.395323575,0.0015846250131996698,4.383153285714285,4.383775,4.36226,0,0,0.020628035092408296,43
4.388145,4.435146,4.36226,4.435146,4.28374,4.449559,4.275284,4.3584556,4.3956821150000005,0.0021284835032151506,4.3826395,4.388145,4.363569,0,0,0.02164545603973191,44
4.380343,4.435146,4.36226,4.435146,4.288007,4.449559,4.275284,4.36038766,4.39607688,0.0019079454711388166,4.382982285714286,4.388145,4.380343,1,0,0.01982899877862913,47
4.367765,4.435146,4.36226,4.435146,4.288007,4.436515,4.275284,4.36189076,4.396303255,0.0007100430759665599,4.382621642857143,4.388145,4.367765,1,0,-0.002871464631879178,1
4.364389,4.435146,4.36226,4.435146,4.291057,4.436515,4.275284,4.3634184,4.39642763,-0.0005058866419149766,4.381492142857143,4.380343,4.364389,1,0,-0.0007729353570991726,1
4.370415,4.435146,4.36226,4.435146,4.293448,4.436515,4.275284,4.365005559999999,4.39656991,-0.0009720664876402552,4.3807820714285715,4.370415,4.364389,1,0,0.0013807201878660012,1
4.369202,4.4319,4.36226,4.435146,4.293448,4.436515,4.275284,4.36650824,4.396679450000001,-0.0014229929595028779,4.376071785714285,4.370415,4.364389,1,0,-0.0002775480131751325,1
4.377249,4.4319,4.36226,4.435146,4.295174,4.435146,4.275284,4.36818426,4.396616325,-0.0011181405604272499,4.375568071428571,4.377249,4.369202,1,0,0.0018417550847958872,3
4.383984,4.388145,4.36226,4.435146,4.295174,4.435146,4.275284,4.3697344,4.396642665,-0.0003292887883832307,4.3721455,4.383984,4.369202,0,0,0.00153863762376779,1
4.387415,4.388145,4.36226,4.435146,4.295174,4.435146,4.275284,4.37131872,4.396613395,0.0005662080562478522,4.373290142857143,4.387415,4.377249,0,0,0.0023224632640272227,2
4.379461,4.388145,4.36226,4.435146,4.295174,4.435146,4.275284,4.37247392,4.396533625,0.0006268485122271628,4.374396928571429,4.387415,4.379461,1,0,0.0005053402262471481,3
4.381078,4.388145,4.36226,4.435146,4.295174,4.435146,4.275284,4.373502859999999,4.39638262,0.0007962067211879642,4.375646428571429,4.387415,4.379461,1,0,0.00036922351860184063,1
4.375523,4.388145,4.363569,4.435146,4.295174,4.435146,4.275284,4.37432214,4.396275785,0.0004766872926396104,4.376593785714285,4.381078,4.375523,1,0,-0.0012679527732670614,3
4.381862,4.388145,4.364389,4.435146,4.295174,4.435146,4.275284,4.37523164,4.396152735,0.0007265944378778144,4.3779004285714285,4.381862,4.375523,0,0,0.0014487410990639633,1
4.392403,4.392403,4.364389,4.435146,4.295174,4.435146,4.275284,4.37646816,4.396186439999999,0.0017549878486731174,4.378516714285714,4.392403,4.375523,0,0,0.0038578245389178758,2
4.397947,4.397947,4.364389,4.435146,4.295174,4.435146,4.275284,4.37784396,4.39608495,0.0029829657306503776,4.379216857142857,4.397947,4.381862,0,0,0.005124873072316155,3
4.403809,4.403809,4.364389,4.435146,4.295174,4.435146,4.275284,4.37931022,4.396040195,0.004378686683986999,4.3808929999999995,4.403809,4.392403,0,0,0.006464598631980585,4
4.392611,4.403809,4.364389,4.435146,4.295174,4.435146,4.275284,4.38087208,4.39594919,0.004529012938776944,4.382667714285715,4.403809,4.392611,0,0,0.003905361713331029,7
4.402506,4.403809,4.369202,4.435146,4.295174,4.435146,4.275284,4.38258876,4.395896405,0.005384521965308586,4.385390357142857,4.403809,4.392611,0,0,0.00616680565957476,8
4.40923,4.40923,4.369202,4.435146,4.324159,4.435146,4.275284,4.38486988,4.395971415,0.006529817960849726,4.3881628571428575,4.40923,4.392611,0,0,0.0077035362401248276,9
4.391363,4.40923,4.375523,4.435146,4.35419,4.435146,4.275284,4.38621396,4.39592286,0.005927428009083968,4.389745785714285,4.40923,4.391363,0,0,0.0036201386668519063,10
4.418052,4.418052,4.375523,4.435146,4.35419,4.435146,4.275284,4.38741842,4.396018785,0.0075169580695630955,4.392660285714286,4.418052,4.391363,0,0,0.009719752358746609,11
4.42468,4.42468,4.375523,4.435146,4.36226,4.435146,4.275284,4.38882822,4.3960817,0.009205382383959737,4.395567142857143,4.42468,4.391363,0,0,0.011234542704952097,14
4.490668,4.490668,4.375523,4.490668,4.36226,4.490668,4.275284,4.39128662,4.396465385,0.01568731730396955,4.402942357142857,4.490668,4.418052,0,1,0.026315711287542093,15
4.484079,4.490668,4.375523,4.490668,4.36226,4.490668,4.275284,4.39368252,4.39687022,0.02006136526347646,4.410415071428572,4.490668,4.42468,0,0,0.02480983416153911,16
4.474019,4.490668,4.375523,4.490668,4.36226,4.490668,4.275284,4.3958135,4.39721471,0.02245719924584222,4.417053714285714,4.490668,4.474019,0,0,0.022510680437515678,17
4.465415,4.490668,4.381862,4.490668,4.36226,4.490668,4.275284,4.39749434,4.39732769,0.023391995679366673,4.423474571428572,4.484079,4.465415,0,0,0.020544286934384724,18
4.407562,4.490668,4.391363,4.490668,4.36226,4.490668,4.275284,4.3972999999999995,4.39710047,0.019242756467121147,4.425310285714286,4.474019,4.407562,0,0,0.007322324668388247,21
4.388843,4.490668,4.388843,4.490668,4.36226,4.490668,4.275284,4.397056,4.396882819999999,0.01427938379123539,4.4250560000000005,4.465415,4.388843,0,0,0.0030442075153071604,22
4.388932,4.490668,4.388843,4.490668,4.36226,4.490668,4.275284,4.3968694,4.396554615,0.010235073190000499,4.424412071428572,4.407562,4.388843,0,0,0.003064547940897428,23
4.405313,4.490668,4.388843,4.490668,4.36226,4.490668,4.275284,4.396636279999999,4.396341835,0.008256561201112511,4.4245195,4.405313,4.388843,0,0,0.006808328970045253,24
4.40655,4.490668,4.388843,4.490668,4.36226,4.490668,4.275284,4.3964875999999995,4.396029335,0.006711031167641046,4.425515142857143,4.40655,4.388932,0,0,0.00709103803133932,25
4.403472,4.490668,4.388843,4.490668,4.36226,4.490668,4.275284,4.3965154,4.395557215,0.005178128364576651,4.425584142857143,4.40655,4.403472,0,0,0.006387579267666872,28
4.421386,4.490668,4.388843,4.490668,4.36226,4.490668,4.28374,4.39681666,4.39521626,0.005347163167138902,4.426452428571428,4.421386,4.403472,0,0,0.010481718414004398,29
4.428915,4.490668,4.388843,4.490668,4.36226,4.490668,4.28374,4.39749594,4.394884365,0.006019265497725357,4.4291347142857145,4.428915,4.403472,0,0,0.012202427001297825,30
4.423812,4.490668,4.388843,4.490668,4.36226,4.490668,4.28374,4.39799198,4.394502535,0.006070168856473046,4.429546142857143,4.428915,4.421386,0,0,0.011036166419419936,31
4.419018,4.490668,4.388843,4.490668,4.36226,4.490668,4.28374,4.398231239999999,4.39401117,0.005658447341457595,4.429141714285715,4.428915,4.419018,0,0,0.00994052596683872,32
4.411092,4.484079,4.388843,4.490668,4.36226,4.490668,4.28374,4.39854632,4.39353047,0.004639116270246824,4.423457714285714,4.423812,4.411092,0,0,0.008129085368766142,35
4.417639,4.474019,4.388843,4.490668,4.36226,4.490668,4.28374,4.39938822,4.393271995,0.004309895444993828,4.418712,4.419018,4.411092,0,0,0.009625363642243461,36
4.425533,4.465415,4.388843,4.490668,4.36226,4.490668,4.28374,4.4004426,4.39292324,0.0046325640811062385,4.415248714285714,4.425533,4.411092,0,0,0.011429490828867643,37
4.423092,4.428915,4.388843,4.490668,4.36226,4.490668,4.28374,4.4013004,4.3926545,0.004637850743803185,4.412225642857143,4.425533,4.417639,0,0,0.010871614661835694,38
4.436388,4.436388,4.388843,4.490668,4.36226,4.490668,4.28374,4.40242104,4.392490705,0.005649789288721507,4.414284642857143,4.436388,4.423092,0,0,0.013910337118556963,39
4.40938,4.436388,4.388932,4.490668,4.36226,4.490668,4.288007,4.40190572,4.39221245,0.0042237492394265885,4.415751571428571,4.436388,4.40938,0,0,0.007737817856288119,42
4.428663,4.436388,4.403472,4.490668,4.36226,4.490668,4.288007,4.40279296,4.392048375,0.0045965925143161,4.4185895,4.436388,4.40938,0,0,0.01214483388614343,43
4.424934,4.436388,4.403472,4.490668,4.36226,4.490668,4.291057,4.40265364,4.391879599999999,0.004538853285078304,4.4199910000000004,4.428663,4.40938,0,0,0.011292592908322066,44
4.418705,4.436388,4.403472,4.490668,4.36226,4.490668,4.293448,4.40359994,4.39170667,0.003944990888551381,4.420859214285715,4.428663,4.418705,0,0,0.0098689916611111,45
4.395628,4.436388,4.395628,4.490668,4.36226,4.490668,4.293448,4.40423318,4.3913814250000005,0.0015938566361324291,4.4202989285714285,4.424934,4.395628,0,0,0.004594879286430454,46
4.41591,4.436388,4.395628,4.490668,4.36226,4.490668,4.295174,4.40527968,4.391171775,0.0013515735992104538,4.419907785714286,4.418705,4.395628,0,0,0.009230210879933656,49
4.407179,4.436388,4.395628,4.490668,4.363569,4.490668,4.295174,4.40617806,4.390981464999999,0.0004498581304055449,4.418355214285714,4.41591,4.395628,0,0,0.007234792275117718,50
4.424992,4.436388,4.395628,4.490668,4.364389,4.490668,4.295174,4.40740652,4.391076385,0.001159239365611242,4.4184395,4.424992,4.407179,0,0,0.011305848466571726,51
4.428918,4.436388,4.395628,4.490668,4.364389,4.490668,4.295174,4.40830938,4.39115703,0.0020149968648102146,4.419146642857142,4.428918,4.407179,0,0,0.012203112633621187,52
4.437253,4.437253,4.395628,4.490668,4.364389,4.490668,4.295174,4.40929154,4.39122864,0.003327399499626793,4.421015285714286,4.437253,4.424992,0,0,0.014108027771765761,53
4.423114,4.437253,4.395628,4.490668,4.364389,4.490668,4.295174,4.41014696,4.39127033,0.0031898186636611925,4.421406357142858,4.437253,4.423114,0,0,0.010876642632206416,56
4.422423,4.437253,4.395628,4.490668,4.364389,4.490668,4.295174,4.4112401199999995,4.3912796,0.00299055369344714,4.421184214285715,4.437253,4.422423,0,0,0.010718718653747206,57
4.412421,4.437253,4.395628,4.490668,4.369202,4.490668,4.295174,4.41220076,4.391206915000001,0.0020024736889379113,4.420422,4.423114,4.412421,0,0,0.008432820487973638,58
4.394922,4.437253,4.394922,4.490668,4.369202,4.490668,4.295174,4.4126909,4.39098262,-0.00019041490364291036,4.417460142857143,4.422423,4.394922,0,0,0.004433527146354834,59
4.401603,4.437253,4.394922,4.490668,4.375523,4.490668,4.295174,4.41333892,4.3908282199999995,-0.001373362776420528,4.416904642857143,4.412421,4.394922,0,0,0.005960430330271246,60
4.389138,4.437253,4.389138,4.490668,4.375523,4.490668,4.295174,4.4135767,4.390629735,-0.003278881904364539,4.4140814285714285,4.401603,4.389138,0,0,0.003111628027095209,63
4.415769,4.437253,4.389138,4.490668,4.375523,4.490668,4.295174,4.4142124,4.39055453,-0.002610033564099723,4.413426785714286,4.415769,4.389138,0,0,0.009197986160740048,64
4.40487,4.437253,4.389138,4.490668,4.375523,4.490668,4.324159,4.4145615,4.390470315,-0.0029256990118797788,4.412438571428572,4.415769,4.389138,0,0,0.006707083930309489,65
4.428189,4.437253,4.389138,4.490668,4.375523,4.490668,4.35419,4.41553606,4.39049977,-0.001279468818409235,4.4147643571428565,4.428189,4.40487,0,0,0.012036503979067059,66
4.4255,4.437253,4.389138,4.490668,4.375523,4.490668,4.35419,4.4164245,4.3905147,-0.0001896136090708822,4.415449357142857,4.428189,4.40487,0,0,0.011421948873311867,67
4.419828,4.437253,4.389138,4.490668,4.381862,4.490668,4.36226,4.4173106,4.39046646,0.00021395515732436365,4.416352857142857,4.428189,4.419828,0,0,0.010125646694120815,70
4.384555,4.437253,4.384555,4.490668,4.384555,4.490668,4.36226,4.41736446,4.39019464,-0.0022860972924503287,4.4134645,4.4255,4.384555,0,0,0.0020642103812503064,71
4.388244,4.437253,4.384555,4.490668,4.384555,4.490668,4.36226,4.41728128,4.390048195,-0.003924496251191734,4.410559214285715,4.419828,4.384555,0,0,0.002907309594761582,72
4.39943,4.428189,4.384555,4.490668,4.384555,4.490668,4.36226,4.41731094,4.390066655,-0.004271088070704643,4.407857571428571,4.39943,4.384555,0,0,0.0054638039841178885,73
4.382373,4.428189,4.382373,4.490668,4.382373,4.490668,4.36226,4.416882220000001,4.389938785,-0.0058546333643896276,4.4049475,4.39943,4.382373,0,0,0.0015655271381272643,74
4.403758,4.428189,4.382373,4.490668,4.382373,4.490668,4.36226,4.41710516,4.38992676,-0.005322657359562832,4.403614285714286,4.403758,4.382373,0,0,0.006452942882485034,77
4.409829,4.428189,4.382373,4.490668,4.382373,4.490668,4.36226,4.41725162,4.38987355,-0.0043609136821674,4.403429142857143,4.409829,4.382373,0,0,0.007840434160670609,78
4.406586,4.428189,4.382373,4.490668,4.382373,4.490668,4.36226,4.41719874,4.38966969,-0.0038164146336994165,4.404262285714286,4.409829,4.403758,0,0,0.007099265619218461,79
4.395494,4.428189,4.382373,4.490668,4.382373,4.490668,4.36226,4.4172813600000005,4.38951572,-0.004231152819273554,4.403825928571428,4.409829,4.395494,0,0,0.004564254375991158,80
4.402768,4.428189,4.382373,4.490668,4.382373,4.490668,4.36226,4.41697568,4.38945331,-0.003927609770144613,4.4047995,4.406586,4.395494,0,0,0.006226684215806828,81
4.388581,4.428189,4.382373,4.490668,4.382373,4.490668,4.36226,4.4162537,4.389340430000001,-0.004776758551936489,4.4028575000000005,4.402768,4.388581,0,0,0.0029843289590752954,84
4.385306,4.428189,4.382373,4.484079,4.382373,4.490668,4.36226,4.41414646,4.38920108,-0.005648863625398626,4.401460071428572,4.402768,4.385306,0,0,0.002235847006174954,85
4.32226,4.4255,4.32226,4.474019,4.32226,4.490668,4.32226,4.41091008,4.388712145,-0.011297072858162949,4.393893714285714,4.388581,4.32226,0,0,-0.012172944811397466,86
4.406359,4.419828,4.32226,4.465415,4.32226,4.490668,4.32226,4.40955688,4.388620275,-0.008884814304253474,4.3925265,4.406359,4.32226,0,0,0.007047386106757949,87
4.403889,4.409829,4.32226,4.437253,4.32226,4.490668,4.32226,4.40832636,4.38831561,-0.007090653735756902,4.391388,4.406359,4.32226,0,0,0.006482882160601169,88
4.398508,4.409829,4.32226,4.437253,4.32226,4.490668,4.32226,4.40814528,4.38806736,-0.006033420769148812,4.392384642857143,4.406359,4.398508,0,0,0.005253086316767016,91
4.418164,4.418164,4.32226,4.437253,4.32226,4.490668,4.32226,4.408731700000001,4.388052755,-0.0035683474104759583,4.394521785714286,4.418164,4.398508,0,0,0.009745349298815183,92
4.388025,4.418164,4.32226,4.437253,4.32226,4.490668,4.32226,4.40871356,4.387841845,-0.004000607913960508,4.393707142857143,4.418164,4.388025,0,0,0.0028572584351629665,93
4.369003,4.418164,4.32226,4.437253,4.32226,4.490668,4.32226,4.40798736,4.38754509,-0.005811107078639743,4.392752142857143,4.418164,4.369003,0,0,-0.0014901075825678623,94
4.351744,4.418164,4.32226,4.437253,4.32226,4.490668,4.32226,4.40689124,4.387075225,-0.008540152212463958,4.389036857142857,4.388025,4.351744,0,0,-0.005434550338325319,95
