Close,Max_14,Min_14,Max_50,Min_50,Max_90,Min_90,MA_50,MA_200,MACD,ATR,Pivot_Points,Bearish_Candlestick_Patterns,label
3.93091308,3.9962609,3.806247956,4.20087519,3.806247956,4.46598042,3.806247956,4.05309276584,4.42764042977,-0.035985172522071895,3.906123776,3.9962609,3.93091308,1
3.912653862,3.9962609,3.806247956,4.20087519,3.806247956,4.46598042,3.806247956,4.04891623448,4.42268305708,-0.03598794893159951,3.9071883304285713,3.968674172,3.912653862,1
3.89135232,3.9962609,3.806247956,4.20087519,3.806247956,4.46598042,3.806247956,4.044315055679999,4.41765269868,-0.037279273412778036,3.9097218479285716,3.93091308,3.89135232,0
3.905268666,3.9962609,3.806247956,4.20087519,3.806247956,4.46598042,3.806247956,4.0391756976,4.41275673051,-0.03675602398449618,3.9101153903571424,3.912653862,3.89135232,0
3.757468284,3.9962609,3.757468284,4.20087519,3.757468284,4.46598042,3.757468284,4.03208405196,4.40717448743,-0.0477175425237677,3.9033639456428575,3.905268666,3.757468284,0
3.87996729,3.9962609,3.757468284,4.20087519,3.757468284,4.46598042,3.757468284,4.02901542276,4.40220856388,-0.04598983671238521,3.906729680642857,3.905268666,3.757468284,0
3.937503652,3.9962609,3.757468284,4.20087519,3.757468284,4.4037911,3.757468284,4.02740580884,4.39756058689,-0.039522325085662224,3.9161050875,3.937503652,3.757468284,0
3.854292778,3.9962609,3.757468284,4.20087519,3.757468284,4.4037911,3.757468284,4.02363359928,4.39260995618,-0.04064269395833575,3.9157333507857146,3.937503652,3.854292778,0
3.871910224,3.9962609,3.757468284,4.20087519,3.757468284,4.4037911,3.757468284,4.02112181916,4.3883811631,-0.03965193092742947,3.91427907,3.937503652,3.854292778,0
3.854736204,3.9962609,3.757468284,4.20087519,3.757468284,4.386672564,3.757468284,4.01775287476,4.38351552812,-0.03979382552227628,3.909586570285714,3.871910224,3.854292778,0
3.84760188,3.9962609,3.757468284,4.20087519,3.757468284,4.386672564,3.757468284,4.01323421276,4.37922610332,-0.04002062547524954,3.8994172802857143,3.871910224,3.84760188,0
3.873514192,3.9962609,3.757468284,4.20087519,3.757468284,4.386672564,3.757468284,4.0079826226,4.37434028928,-0.03767516322216302,3.8915798217142856,3.873514192,3.84760188,0
3.932532,3.968674172,3.757468284,4.20087519,3.757468284,4.35565767,3.757468284,4.00282722416,4.3698763432800005,-0.030700230468637457,3.8870277574285717,3.932532,3.84760188,0
4.0083336,4.0083336,3.757468284,4.20087519,3.757468284,4.2818939,3.757468284,4.000568079840001,4.36564648728,-0.018838828106546135,3.889860573714286,4.0083336,3.873514192,0
3.865386768,4.0083336,3.757468284,4.20087519,3.757468284,4.2818939,3.757468284,3.9940882635199997,4.36073635372,-0.02073418518346548,3.885180122857143,4.0083336,3.865386768,0
3.972871,4.0083336,3.757468284,4.20087519,3.757468284,4.2818939,3.757468284,3.99120136432,4.3563660647199995,-0.013408623814288756,3.8894813470000003,4.0083336,3.865386768,0
3.944921868,4.0083336,3.757468284,4.20087519,3.757468284,4.2818939,3.757468284,3.9870880631800003,4.35187370506,-0.009745979438845254,3.8933077432857144,3.972871,3.865386768,0
3.95209166,4.0083336,3.757468284,4.20087519,3.757468284,4.2818939,3.757468284,3.98305770114,4.3475459363599995,-0.006193371755077504,3.8966522428571433,3.972871,3.944921868,0
3.93334347,4.0083336,3.84760188,4.20087519,3.757468284,4.2818939,3.757468284,3.9794925466,4.34304035021,-0.0048349920398171875,3.9092147561428567,3.95209166,3.93334347,0
3.9653104,4.0083336,3.84760188,4.20087519,3.757468284,4.2818939,3.757468284,3.97713761784,4.33869125071,-0.0011655663137322136,3.9153106925714285,3.9653104,3.93334347,0
3.9836736,4.0083336,3.84760188,4.20087519,3.757468284,4.2561896,3.757468284,3.97403869584,4.33440111871,0.003187493344183334,3.918608546,3.9836736,3.93334347,0
3.98656622,4.0083336,3.84760188,4.20087519,3.757468284,4.2561896,3.757468284,3.97050740872,4.33016764031,0.006792435773100625,3.9280566489999997,3.98656622,3.9653104,0
4.0272494,4.0272494,3.84760188,4.19942021,3.757468284,4.2561896,3.757468284,3.9670348929199997,4.32610461081,0.012784796071846571,3.9391523044285712,4.0272494,3.9836736,0
4.075305535,4.075305535,3.84760188,4.1884446,3.757468284,4.2561896,3.757468284,3.96455259942,4.3223547605,0.02116750740480322,3.9549072566428576,4.075305535,3.98656622,1
4.073582133,4.075305535,3.865386768,4.1884446,3.757468284,4.2561896,3.757468284,3.9626981700800004,4.318591492915001,0.027356454216608928,3.9710487032857142,4.075305535,4.0272494,1
4.03567848,4.075305535,3.865386768,4.18223916,3.757468284,4.2345875,3.757468284,3.95964284768,4.3146970253150005,0.02886993647410252,3.9826318667142857,4.075305535,4.03567848,0
4.052396565,4.075305535,3.865386768,4.18223916,3.757468284,4.2345875,3.757468284,3.9577505929799996,4.31091161414,0.03106034745676478,3.991193621357143,4.073582133,4.03567848,0
4.05557831,4.075305535,3.865386768,4.18223916,3.757468284,4.2345875,3.757468284,3.9554290775800003,4.3072295056900005,0.03267633175991236,3.9945682435000003,4.05557831,4.03567848,0
4.136255449,4.136255449,3.93334347,4.136255449,3.757468284,4.216086875,3.757468284,3.9545094033600003,4.303946375935,0.040005819646881324,4.0139160064285715,4.136255449,4.052396565,1
4.12189062,4.136255449,3.93334347,4.136255449,3.757468284,4.20087519,3.757468284,3.95468388916,4.300700896485,0.04414647685009765,4.024560265,4.136255449,4.05557831,1
4.10029749,4.136255449,3.93334347,4.136255449,3.757468284,4.20087519,3.757468284,3.9546942453600002,4.297298854435,0.045164958854325477,4.035658523714285,4.136255449,4.10029749,1
4.06262464,4.136255449,3.93334347,4.136255449,3.757468284,4.20087519,3.757468284,3.95400042384,4.2936950482350005,0.04244297285929832,4.043553736571428,4.12189062,4.06262464,0
4.1143256,4.136255449,3.9653104,4.136255449,3.757468284,4.20087519,3.757468284,3.95456003716,4.290404676235,0.04395097525226266,4.056481031571429,4.1143256,4.06262464,1
4.14860822,4.14860822,3.9836736,4.14860822,3.757468284,4.20087519,3.757468284,3.95661643068,4.287213717335,0.04736638869116838,4.069573733,4.14860822,4.06262464,1
4.15557804,4.15557804,3.98656622,4.15557804,3.757468284,4.20087519,3.757468284,3.95817442256,4.283978107535001,0.05005849154283393,4.081852621571429,4.15557804,4.1143256,1
4.17458842,4.17458842,4.0272494,4.17458842,3.757468284,4.20087519,3.757468284,3.9623115889599996,4.280850052635,0.05311371934350806,4.095282778714286,4.17458842,4.14860822,2
4.131599376,4.17458842,4.03567848,4.17458842,3.757468284,4.20087519,3.757468284,3.9656518216,4.277273130515,0.0514728063401213,4.1027363484285715,4.17458842,4.131599376,1
4.062620432,4.17458842,4.03567848,4.17458842,3.757468284,4.20087519,3.757468284,3.96894922824,4.2733165636749995,0.04409801222817933,4.101830269642857,4.17458842,4.062620432,1
4.049418787,4.17458842,4.03567848,4.17458842,3.757468284,4.20087519,3.757468284,3.9728199424799997,4.26919192061,0.03676437550539635,4.100104316357143,4.131599376,4.049418787,1
4.049169742,4.17458842,4.049169742,4.17458842,3.757468284,4.20087519,3.757468284,3.9758081558800002,4.2651181753200005,0.03057981464845394,4.1010679779285715,4.062620432,4.049169742,1
3.98534196,4.17458842,3.98534196,4.17458842,3.757468284,4.20087519,3.757468284,3.9784752248800004,4.26065744512,0.020294198152006615,4.096278363285714,4.049418787,3.98534196,1
3.992505816,4.17458842,3.98534196,4.17458842,3.757468284,4.20087519,3.757468284,3.9816684011999994,4.256911028099999,0.012575869487815083,4.091773185142857,4.049169742,3.98534196,1
3.960754281,4.17458842,3.960754281,4.17458842,3.757468284,4.20087519,3.757468284,3.9847585277000004,4.252999218105,0.0038525451556106205,4.079237387428571,3.992505816,3.960754281,0
3.94772377,4.17458842,3.94772377,4.17458842,3.757468284,4.20087519,3.757468284,3.98652306126,4.249141766555,-0.0040653428215371434,4.066796898142857,3.992505816,3.94772377,0
3.946749543,4.17458842,3.946749543,4.17458842,3.757468284,4.20087519,3.757468284,3.98761264902,4.245069572469999,-0.010300203728743185,4.055829187642858,3.960754281,3.946749543,0
3.96700148,4.17458842,3.946749543,4.17458842,3.757468284,4.20087519,3.757468284,3.9885440546199997,4.2412469238699995,-0.013452145889901956,4.048998961928572,3.96700148,3.946749543,0
3.881233,4.17458842,3.881233,4.17458842,3.757468284,4.20087519,3.757468284,3.98636927582,4.23699907947,-0.02261024546471413,4.0323494905,3.96700148,3.881233,0
3.9537222,4.17458842,3.881233,4.17458842,3.757468284,4.20087519,3.757468284,3.9857789475799996,4.23316449887,-0.02374511384424327,4.0184290605,3.96700148,3.881233,0
3.97746789,4.17458842,3.881233,4.17458842,3.757468284,4.20087519,3.757468284,3.9854030873800004,4.22949537632,-0.022469413072144562,4.005706906928571,3.97746789,3.881233,0
3.991095435,4.131599376,3.881233,4.17458842,3.757468284,4.20087519,3.757468284,3.9858515126400005,4.2258950384450005,-0.02012677311597466,3.992600265142857,3.991095435,3.9537222,1
3.8994654,4.062620432,3.881233,4.17458842,3.757468284,4.20087519,3.757468284,3.9852225590400003,4.221818874245,-0.025371524966656622,3.976019266857143,3.991095435,3.8994654,0
3.99204867,4.049418787,3.881233,4.17458842,3.757468284,4.20087519,3.757468284,3.9868104552,4.218262943795,-0.02180596684435132,3.9709784267142854,3.99204867,3.8994654,1
4.027071895,4.049169742,3.881233,4.17458842,3.757468284,4.20087519,3.757468284,3.9895248466999997,4.2148540062699995,-0.015970061855715034,3.9693822201428572,4.027071895,3.8994654,2
4.003522094,4.027071895,3.881233,4.17458842,3.757468284,4.20087519,3.757468284,3.99148991526,4.21145134844,-0.013094393219538869,3.9661216738571428,4.027071895,3.99204867,2
3.96492775,4.027071895,3.881233,4.17458842,3.84760188,4.20087519,3.757468284,3.99563910458,4.20770165359,-0.013770903715759175,3.9646635160000003,4.027071895,3.96492775,0
4.02829575,4.02829575,3.881233,4.17458842,3.84760188,4.20087519,3.757468284,3.9986056737799998,4.20465298234,-0.009089002780139577,3.967219939857143,4.02829575,3.96492775,1
4.02566829,4.02829575,3.881233,4.17458842,3.84760188,4.20087519,3.757468284,4.00036896654,4.20112450429,-0.005526866345906711,3.971856654785714,4.02829575,3.96492775,1
4.02306996,4.02829575,3.881233,4.17458842,3.84760188,4.20087519,3.757468284,4.00374451018,4.19834941459,-0.0028803086684199286,3.9772385255,4.02829575,4.02306996,1
4.083832368,4.083832368,3.881233,4.17458842,3.84760188,4.20087519,3.757468284,4.00798295306,4.1956754398800005,0.004073172869992092,3.9870301558571426,4.083832368,4.02306996,2
3.9461065,4.083832368,3.881233,4.17458842,3.84760188,4.20087519,3.757468284,4.009810358979999,4.19192257088,-0.0015120395870358294,3.985537657285714,4.083832368,3.9461065,1
3.84068951,4.083832368,3.84068951,4.17458842,3.84068951,4.20087519,3.757468284,4.00967211158,4.18822723083,-0.014280019607932015,3.9826416937142857,4.083832368,3.84068951,0
3.99967116,4.083832368,3.84068951,4.17458842,3.84068951,4.20087519,3.757468284,4.01219525094,4.185320995830001,-0.011438390625922334,3.985923762285714,3.99967116,3.84068951,2
3.95827178,4.083832368,3.84068951,4.17458842,3.84068951,4.19942021,3.757468284,4.0127100465400005,4.182222160479999,-0.012384205746844401,3.9845526115714285,3.99967116,3.84068951,2
3.957889371,4.083832368,3.84068951,4.17458842,3.84068951,4.1884446,3.757468284,4.01170116196,4.179074497635001,-0.013014604001163832,3.982180749857143,3.99967116,3.957889371,2
3.971568,4.083832368,3.84068951,4.17458842,3.84068951,4.1884446,3.757468284,4.0138247866,4.1757293591849995,-0.012269018508096252,3.9873309355714284,3.971568,3.957889371,2
3.96289159,4.083832368,3.84068951,4.17458842,3.84068951,4.18223916,3.757468284,4.0136251984,4.1723716851849995,-0.012237187725686383,3.9852482869999997,3.971568,3.957889371,2
3.96182192,4.083832368,3.84068951,4.17458842,3.84068951,4.18223916,3.757468284,4.01396319944,4.168982721985,-0.012158123748291949,3.9805875745,3.971568,3.96182192,2
3.949273164,4.083832368,3.84068951,4.17458842,3.84068951,4.18223916,3.757468284,4.01390682952,4.165493310205,-0.012958665284540594,3.9767126509285715,3.96289159,3.949273164,2
3.91542021,4.083832368,3.84068951,4.17458842,3.84068951,4.17458842,3.757468284,4.01354836432,4.161950239855,-0.016138713641606905,3.9731763980714283,3.96182192,3.91542021,1
3.76102424,4.083832368,3.76102424,4.17458842,3.76102424,4.17458842,3.757468284,4.00946264112,4.157715356255,-0.030762775190400937,3.954085575928571,3.949273164,3.76102424,0
3.88918611,4.083832368,3.76102424,4.17458842,3.76102424,4.17458842,3.757468284,4.00757289132,4.154232753055,-0.03164606141591886,3.9443368487857144,3.91542021,3.76102424,2
3.849303985,4.083832368,3.76102424,4.17458842,3.76102424,4.17458842,3.757468284,4.00482764662,4.14986544298,-0.03515893596393527,3.9319249934285714,3.88918611,3.76102424,1
3.81091305,3.99967116,3.76102424,4.17458842,3.76102424,4.17458842,3.757468284,4.00050091962,4.14592552208,-0.040573041197122794,3.912430756428571,3.88918611,3.81091305,1
3.792150896,3.99967116,3.76102424,4.17458842,3.76102424,4.17458842,3.757468284,3.9948378268399996,4.14193330991,-0.045849186742245696,3.9014339275714285,3.849303985,3.792150896,0
3.840678784,3.99967116,3.76102424,4.17458842,3.76102424,4.17458842,3.757468284,3.9901797598599997,4.137560666830001,-0.04558925059962382,3.9014331614285713,3.840678784,3.792150896,1
3.88913688,3.971568,3.76102424,4.17458842,3.76102424,4.17458842,3.757468284,3.9872489278599996,4.13413507633,-0.04100045820754561,3.893537855714286,3.88913688,3.792150896,2
3.850180485,3.971568,3.76102424,4.17458842,3.76102424,4.17458842,3.757468284,3.98320460626,4.130701307255,-0.04004564145355216,3.8858170489285717,3.88913688,3.840678784,1
3.85272745,3.971568,3.76102424,4.17458842,3.76102424,4.17458842,3.757468284,3.9791475890599997,4.127166105355,-0.03863802836761909,3.878305483142857,3.88913688,3.850180485,1
3.8280866,3.96289159,3.76102424,4.17458842,3.76102424,4.17458842,3.757468284,3.9729842120800005,4.123320500855,-0.039060530042542396,3.8680568117142857,3.85272745,3.8280866,0
3.83474,3.96182192,3.76102424,4.17458842,3.76102424,4.17458842,3.757468284,3.9672411996799997,4.119543786555,-0.0384156600722676,3.858903126714286,3.85272745,3.8280866,0
3.8252266,3.949273164,3.76102424,4.17458842,3.76102424,4.17458842,3.757468284,3.96173978188,4.115871532655,-0.03823153847080185,3.849146318142857,3.83474,3.8252266,0
3.808377043,3.91542021,3.76102424,4.17458842,3.76102424,4.17458842,3.757468284,3.95665482994,4.11218075547,-0.038995720811866086,3.8390823095,3.83474,3.808377043,0
3.87131745,3.88918611,3.76102424,4.17458842,3.76102424,4.17458842,3.757468284,3.9517946669399997,4.10902116912,-0.0341291563233912,3.835932112357143,3.87131745,3.808377043,0
3.83748898,3.88918611,3.792150896,4.17458842,3.76102424,4.17458842,3.757468284,3.94557228214,4.105951904019999,-0.03262595205095753,3.8413938795,3.87131745,3.808377043,0
3.844975812,3.88913688,3.792150896,4.17458842,3.76102424,4.17458842,3.757468284,3.9393602375800003,4.10268074558,-0.030479182024965912,3.8382360010714285,3.87131745,3.83748898,0
3.83248944,3.88913688,3.792150896,4.131599376,3.76102424,4.17458842,3.757468284,3.9325182579800004,4.09865339903,-0.029445962454460073,3.8370349621428574,3.844975812,3.83248944,0
3.85814277,3.88913688,3.792150896,4.083832368,3.76102424,4.17458842,3.757468284,3.92704912586,4.09478387288,-0.026254473931078603,3.840408513571429,3.85814277,3.83248944,0
3.865635492,3.88913688,3.808377043,4.083832368,3.76102424,4.17458842,3.757468284,3.92310942706,4.09152766509,-0.022857113658559136,3.845657413285714,3.865635492,3.83248944,0
3.863584886,3.88913688,3.808377043,4.083832368,3.76102424,4.17458842,3.757468284,3.91939274904,4.08788737522,-0.02009846533497761,3.8472935634285714,3.865635492,3.85814277,0
3.86855499,3.87131745,3.808377043,4.083832368,3.76102424,4.17458842,3.757468284,3.9157804539999996,4.08467965217,-0.017311613305562634,3.845823428428571,3.86855499,3.863584886,0
3.869418,3.87131745,3.808377043,4.083832368,3.76102424,4.17458842,3.757468284,3.9134619748,4.08163341737,-0.014862054783307599,3.847197536642857,3.869418,3.863584886,0
3.83989572,3.87131745,3.808377043,4.083832368,3.76102424,4.17458842,3.757468284,3.91040977288,4.0784028475700005,-0.015128570530449359,3.8462809845000003,3.869418,3.83989572,0
3.82570454,3.87131745,3.808377043,4.083832368,3.76102424,4.17458842,3.757468284,3.90770877806,4.07521345842,-0.016297033745098943,3.8461108373571427,3.869418,3.82570454,0
3.843627008,3.87131745,3.808377043,4.083832368,3.76102424,4.17458842,3.757468284,3.9056268428200003,4.072199293660001,-0.015597062648370574,3.8467456236428568,3.843627008,3.82570454,0
3.834555188,3.87131745,3.808377043,4.083832368,3.76102424,4.17458842,3.76102424,3.9033829557199997,4.06926427545,-0.015594585889983748,3.8474119513571425,3.843627008,3.82570454,0
3.83518536,3.87131745,3.82570454,4.083832368,3.76102424,4.17458842,3.76102424,3.90074663332,4.0663903936,-0.01536465920019392,3.849326831142857,3.843627008,3.834555188,0
3.8684938,3.869418,3.82570454,4.083832368,3.76102424,4.17458842,3.76102424,3.90049184932,4.063334312399999,-0.012352337842663985,3.849125141857143,3.8684938,3.834555188,0
3.87316368,3.87316368,3.82570454,4.083832368,3.76102424,4.17458842,3.76102424,3.8988806789200003,4.0611100897,-0.009478963584283573,3.8516733347142855,3.87316368,3.83518536,0
3.97593954,3.97593954,3.82570454,4.083832368,3.76102424,4.17458842,3.76102424,3.89885011192,4.05920788615,0.0010789220436127067,3.861027886714286,3.97593954,3.8684938,2
3.93731118,3.97593954,3.82570454,4.083832368,3.76102424,4.17458842,3.76102424,3.8977744268199994,4.05698801275,0.006257009734487173,3.8685151538571425,3.97593954,3.87316368,1
3.92259942,3.97593954,3.82570454,4.083832368,3.76102424,4.17458842,3.76102424,3.89823710722,4.05482105955,0.009069023398454501,3.873119200285714,3.97593954,3.92259942,1
3.967272176,3.97593954,3.82570454,4.083832368,3.76102424,4.17458842,3.76102424,3.8977415773399997,4.05271753423,0.01473245596824757,3.8803789634285715,3.967272176,3.92259942,1
3.94107434,3.97593954,3.82570454,4.083832368,3.76102424,4.17458842,3.76102424,3.89602162624,4.05062489243,0.016911871138675316,3.8859139244285714,3.967272176,3.92259942,1
3.774910692,3.97593954,3.774910692,4.083832368,3.76102424,4.17458842,3.76102424,3.8914493982,4.04760216939,0.005171442487144962,3.8792250460000006,3.967272176,3.774910692,0
3.961797972,3.97593954,3.774910692,4.083832368,3.76102424,4.17458842,3.76102424,3.8913868026399996,4.0454952705,0.010822554142075447,3.8858236154285715,3.961797972,3.774910692,2
4.00063158,4.00063158,3.774910692,4.083832368,3.76102424,4.17458842,3.76102424,3.89083351924,4.0434737495999995,0.01822456699830788,3.897304748285714,4.00063158,3.774910692,2
3.99444947,4.00063158,3.774910692,4.083832368,3.76102424,4.17458842,3.76102424,3.8902091428400003,4.0413561259,0.023323017674862445,3.909357957571429,4.00063158,3.961797972,2
3.999614528,4.00063158,3.774910692,4.083832368,3.76102424,4.17458842,3.76102424,3.8897400342,4.03855932104,0.027463768356779994,3.9204999232857145,4.00063158,3.99444947,2
3.910195776,4.00063158,3.774910692,4.00063158,3.76102424,4.17458842,3.76102424,3.8862673023599994,4.0354654744200005,0.02326184900663808,3.9259028224285717,3.999614528,3.910195776,0
3.943156632,4.00063158,3.774910692,4.00063158,3.76102424,4.17458842,3.76102424,3.8862083050000003,4.03296200808,0.022334010689499806,3.9336150561428576,3.999614528,3.910195776,1
3.9439764,4.00063158,3.774910692,4.00063158,3.76102424,4.17458842,3.76102424,3.8882740428,4.03001867958,0.021417947794995396,3.9390066704285718,3.9439764,3.910195776,1
3.965999756,4.00063158,3.774910692,4.00063158,3.76102424,4.17458842,3.76102424,3.88760061472,4.02772146821,0.02221300443554064,3.9456378187142858,3.965999756,3.943156632,1
3.93253935,4.00063158,3.774910692,4.00063158,3.76102424,4.17458842,3.76102424,3.88708596612,4.02529217231,0.01991356623157392,3.9425378051428566,3.965999756,3.93253935,1
3.96664725,4.00063158,3.774910692,4.00063158,3.76102424,4.17458842,3.76102424,3.8872611237,4.023185492510001,0.02060593497511487,3.9446332387142857,3.96664725,3.93253935,1
3.855289626,4.00063158,3.774910692,4.00063158,3.76102424,4.17458842,3.76102424,3.8849355562200003,4.02076938584,0.012030334384155683,3.939825396285714,3.96664725,3.855289626,0
3.9438036,4.00063158,3.774910692,4.00063158,3.76102424,4.17458842,3.76102424,3.88455379642,4.01902668934,0.012235404959510365,3.938149069428572,3.96664725,3.855289626,1
3.948798645,4.00063158,3.774910692,4.00063158,3.76102424,4.17458842,3.76102424,3.8842933309200003,4.016440780465,0.012655103103056398,3.9387008055000003,3.948798645,3.855289626,1
4.006460031,4.006460031,3.855289626,4.006460031,3.76102424,4.17458842,3.76102424,3.88543706826,4.01484723202,0.017439477419475047,3.955240044,4.006460031,3.9438036,2
3.985553424,4.006460031,3.855289626,4.006460031,3.76102424,4.17458842,3.76102424,3.8868397325399995,4.0132396659700005,0.019321414830692163,3.9569368619999996,4.006460031,3.948798645,2
4.019194968,4.019194968,3.855289626,4.019194968,3.774910692,4.17458842,3.76102424,3.8920031471000005,4.01131668531,0.023259336086423943,3.9582628182857142,4.019194968,3.985553424,2
4.00570947,4.019194968,3.855289626,4.019194968,3.774910692,4.17458842,3.76102424,3.8943336143000007,4.00951895766,0.025003772146197534,3.959067104,4.019194968,3.985553424,2
3.9873936,4.019194968,3.855289626,4.019194968,3.774910692,4.17458842,3.76102424,3.8970954066,4.00775914867,0.02462445723979556,3.9581941805714287,4.019194968,3.9873936,2
3.995928,4.019194968,3.855289626,4.019194968,3.774910692,4.17458842,3.76102424,3.9007957055999998,4.00580542585,0.024727459438599997,3.964317910857143,4.00570947,3.9873936,2
4.01592762,4.019194968,3.855289626,4.019194968,3.774910692,4.17458842,3.76102424,3.90527124008,4.0041067755999995,0.02612177603950272,3.9695158385714286,4.01592762,3.9873936,2
4.023042429,4.023042429,3.855289626,4.023042429,3.774910692,4.17458842,3.76102424,3.90891851298,4.0034513413449995,0.027484068384489024,3.9751634120714283,4.023042429,3.995928,2
3.9875445,4.023042429,3.855289626,4.023042429,3.774910692,4.131599376,3.76102424,3.9108866653799996,4.002178877595,0.025406439066350206,3.9767023223571427,4.023042429,3.9875445,2
4.002659325,4.023042429,3.855289626,4.023042429,3.774910692,4.083832368,3.76102424,3.91393624218,4.00121783992,0.024694875765057578,3.981710892,4.023042429,3.9875445,2
3.970549134,4.023042429,3.855289626,4.023042429,3.774910692,4.083832368,3.76102424,3.9162926758600003,4.00010561559,0.021294463346494652,3.9819895979999997,4.002659325,3.970549134,2
4.007883645,4.023042429,3.9438036,4.023042429,3.774910692,4.083832368,3.76102424,3.9198886167599998,3.999123593595,0.021365902205495058,3.992889170785714,4.007883645,3.970549134,2
3.91882389,4.023042429,3.91882389,4.023042429,3.774910692,4.083832368,3.76102424,3.9215702945600004,3.997449650545,0.01407390487615956,3.9911049057857144,4.007883645,3.91882389,0
3.8997504,4.023042429,3.8997504,4.023042429,3.774910692,4.083832368,3.76102424,3.92306077056,3.995538933045,0.006678883209287889,3.9876014597142855,4.007883645,3.8997504,0
3.89232896,4.023042429,3.89232896,4.023042429,3.774910692,4.083832368,3.76102424,3.9247398089,3.9937792238450003,0.000216926482146107,3.9794492403571424,3.91882389,3.89232896,0
3.92704,4.023042429,3.89232896,4.023042429,3.774910692,4.083832368,3.76102424,3.9258542599000004,3.992622135745,-0.002079360372248651,3.975269710071429,3.92704,3.89232896,0
3.88405835,4.023042429,3.88405835,4.023042429,3.774910692,4.083832368,3.76102424,3.9267856473,3.9912607879949995,-0.007283484712618193,3.9656170945,3.92704,3.88405835,0
3.918028912,4.023042429,3.88405835,4.023042429,3.774910692,4.083832368,3.76102424,3.9282467092999998,3.9900770393050005,-0.008567885050940305,3.9593541975,3.92704,3.88405835,0
3.8920689,4.023042429,3.88405835,4.023042429,3.774910692,4.083832368,3.76102424,3.9294382985,3.9882564358049994,-0.011547426044771658,3.952545290357143,3.918028912,3.88405835,0
3.92559909,4.023042429,3.88405835,4.023042429,3.774910692,4.083832368,3.76102424,3.9307874248999997,3.987141023355,-0.01107545666905807,3.9475217967857144,3.92559909,3.8920689,0
3.81330976,4.023042429,3.81330976,4.023042429,3.774910692,4.083832368,3.76102424,3.92974091026,3.985594111805,-0.019537017452541328,3.9330490925,3.92559909,3.81330976,0
4.00027782,4.007883645,3.81330976,4.023042429,3.774910692,4.083832368,3.76102424,3.9324747689399997,3.9844225634049995,-0.011028970346124378,3.9314230489999997,4.00027782,3.81330976,2
4.031160042,4.031160042,3.81330976,4.031160042,3.774910692,4.083832368,3.76102424,3.93572686998,3.98349792924,-0.0017738961249018637,3.934538444857143,4.031160042,3.81330976,2
3.98107062,4.031160042,3.81330976,4.031160042,3.774910692,4.083832368,3.76102424,3.9379599223800006,3.9826240760900005,0.0015017083746302617,3.9329963944999995,4.031160042,3.98107062,2
4.016565543,4.031160042,3.81330976,4.031160042,3.774910692,4.083832368,3.76102424,3.94149331884,3.981777838905,0.006882455519567454,3.936283280857143,4.031160042,3.98107062,2
4.014686267,4.031160042,3.81330976,4.031160042,3.774910692,4.083832368,3.76102424,3.94527295338,3.98122827694,0.010869794308112635,3.936769182428571,4.016565543,3.98107062,2
4.045995198,4.045995198,3.81330976,4.045995198,3.774910692,4.083832368,3.76102424,3.94932031718,3.980714454655,0.01636748393095422,3.945852847285714,4.045995198,4.014686267,2
4.00020885,4.045995198,3.81330976,4.045995198,3.774910692,4.083832368,3.76102424,3.95263339042,3.979726698905,0.01683579437698768,3.953028450857143,4.045995198,4.00020885,2
4.00090752,4.045995198,3.81330976,4.045995198,3.774910692,4.083832368,3.76102424,3.95594783362,3.978910987705,0.01706657772499698,3.9607840622857142,4.045995198,4.00020885,2
3.9833119,4.045995198,3.81330976,4.045995198,3.774910692,4.083832368,3.76102424,3.95824419562,3.978270601705,0.015649260772867546,3.9648034837142854,4.00090752,3.9833119,2
3.998955541,4.045995198,3.81330976,4.045995198,3.774910692,4.083832368,3.76102424,3.9607600328399997,3.9777374174099998,0.015608413887035155,3.9730104259285715,4.00090752,3.9833119,2
3.9757872,4.045995198,3.81330976,4.045995198,3.774910692,4.045995198,3.76102424,3.9607569860400003,3.976748860035,0.013550350932186372,3.9771360179285713,3.998955541,3.9757872,2
3.929711105,4.045995198,3.81330976,4.045995198,3.774910692,4.045995198,3.76102424,3.96060498454,3.9755802443599997,0.008107902566624414,3.979824746857143,3.998955541,3.929711105,2
3.86956906,4.045995198,3.81330976,4.045995198,3.774910692,4.045995198,3.76102424,3.9595443773400003,3.9740242023600003,-0.001046177692053618,3.9758226018571428,3.9757872,3.86956906,1
3.926049359,4.045995198,3.86956906,4.045995198,3.774910692,4.045995198,3.76102424,3.958719921,3.973047047005,-0.003700704724441728,3.9838754303571426,3.929711105,3.86956906,2
3.855575364,4.045995198,3.855575364,4.045995198,3.774910692,4.045995198,3.76102424,3.95700994148,3.971717867525,-0.011360146248684089,3.9735395406428573,3.926049359,3.855575364,1
3.810170877,4.045995198,3.810170877,4.045995198,3.810170877,4.045995198,3.76102424,3.95771514518,3.96995753906,-0.020853683200740658,3.957754600285714,3.926049359,3.810170877,1
3.80106248,4.045995198,3.80106248,4.045995198,3.80106248,4.045995198,3.76102424,3.9545004353400004,3.9684025986300004,-0.028780586462884727,3.9448968760000005,3.855575364,3.80106248,1
3.81348,4.045995198,3.80106248,4.045995198,3.80106248,4.045995198,3.76102424,3.9507574037400004,3.96730300488,-0.03367256791940365,3.9303907657857144,3.81348,3.80106248,1
